run burst level detector fpga energy timestamp finetime
0 948249 l3 lkr SL 6 80000056 105
0 948249 l3 lkr SL 15 80000056 89
0 948249 l3 lkr SL 21 80000056 51
0 948249 l3 lkr SL 7 80000056 201
0 948249 l3 lkr SL 8 80000056 62
0 948249 l3 lkr SL 10 80000057 105
0 948249 l3 lkr SL 35 80000058 92
0 948249 l3 lkr SL 6 80000057 233
0 948249 l3 lkr SL 12 80000058 62
0 948249 l3 lkr SL 9 80000058 2
0 948249 l3 lkr SL 6 80000057 233
0 948249 l3 lkr SL 62 80000058 86
0 948249 l3 lkr SL 6 80000057 233
0 948249 l3 lkr SL 32 80000058 67
0 948249 l3 lkr SL 15 80000056 217
0 948249 l3 lkr SL 11 80000058 83
0 948249 l3 lkr SL 33 80000058 78
0 948249 l3 lkr SL 6 80000058 105
0 948249 l3 lkr SL 30 80000058 52
0 948249 l3 lkr SL 8 80000058 28
0 948249 l3 lkr SL 199 80000058 59
0 948249 l3 lkr SL 8 80000080 233
0 948249 l3 lkr SL 9 80000056 207
0 948249 l3 lkr SL 8 80000081 233
0 948249 l3 lkr SL 6 80000057 233
0 948249 l3 lkr SL 8 80000081 169
0 948249 l3 lkr SL 7 80000074 9
0 948249 l3 lkr SL 7 80000081 9
0 948249 l3 lkr SL 7 80000075 156
0 948249 l3 lkr SL 9 80000068 41
0 948249 l3 lkr SL 7 80000075 156
0 948249 l3 lkr SL 8 80000091 62
0 948249 l3 lkr SL 30 80000091 153
0 948249 l3 lkr SL 8 80000091 181
0 948249 l3 lkr SL 11 80000091 105
0 948249 l3 lkr SL 6 80000091 147
0 948249 l3 lkr SL 66 80000091 131
0 948249 l3 lkr SL 54 80000091 129
0 948249 l3 lkr SL 17 80000091 143
0 948249 l3 lkr SL 11 80000091 169
0 948249 l3 lkr SL 36 80000091 152
0 948249 l3 lkr SL 419 80000091 49
0 948249 l3 lkr SL 6 80000091 147
0 948249 l3 lkr SL 13 80000096 251
0 948249 l3 lkr SL 344 80000097 25
0 948249 l3 lkr SL 104 80000091 161
0 948249 l3 lkr SL 12 80000097 123
0 948249 l3 lkr SL 11 80000097 83
0 948249 l3 lkr SL 38 80000097 70
0 948249 l3 lkr SL 13 80000097 121
0 948249 l3 lkr SL 8 80000097 105
0 948249 l3 lkr SL 84 80000097 62
0 948249 l3 lkr SL 8 80000097 130
0 948249 l3 lkr SL 8 80000097 79
0 948249 l3 lkr SL 6 80000108 79
0 948249 l3 lkr SL 47 80000097 90
0 948249 l3 lkr SL 7 80000108 9
0 948249 l3 lkr SL 6 80000097 62
0 948249 l3 lkr SL 6 80000108 79
0 948249 l3 lkr SL 11 80000097 31
0 948249 l3 lkr SL 10 80000136 159
0 948249 l3 lkr SL 17 80000157 214
0 948249 l3 lkr SL 6 80000157 233
0 948249 l3 lkr SL 9 80000158 41
0 948249 l3 lkr SL 25 80000157 221
0 948249 l3 lkr SL 6 80000158 41
0 948249 l3 lkr SL 159 80000157 231
0 948249 l3 lkr SL 17 80000157 247
0 948249 l3 lkr SL 10 80000157 181
0 948249 l3 lkr SL 14 80000157 233
0 948249 l3 lkr SL 11 80000157 254
0 948249 l3 lkr SL 10 80000158 19
0 948249 l3 lkr SL 27 80000157 242
0 948249 l3 lkr SL 7 80000157 201
0 948249 l3 lkr SL 28 80000157 233
0 948249 l3 lkr SL 7 80000157 201
0 948249 l3 lkr SL 26 80000157 252
0 948249 l3 lkr SL 10 80000158 19
0 948249 l3 lkr SL 6 80000166 62
0 948249 l3 lkr SL 8 80000175 233
0 948249 l3 lkr SL 6 80000176 105
0 948249 l3 lkr SL 10 80000176 86
0 948249 l3 lkr SL 15 80000176 169
0 948249 l3 lkr SL 18 80000176 93
0 948249 l3 lkr SL 10 80000176 105
0 948249 l3 lkr SL 8 80000176 130
0 948249 l3 lkr SL 10 80000183 28
0 948249 l3 lkr SL 6 80000176 147
0 948249 l3 lkr SL 8 80000176 130
0 948249 l3 lkr SL 11 80000176 105
0 948249 l3 lkr SL 41 80000176 110
0 948249 l3 lkr SL 21 80000176 73
0 948249 l3 lkr SL 6 80000175 233
0 948249 l3 lkr SL 87 80000176 77
0 948249 l3 lkr SL 45 80000176 70
0 948249 l3 lkr SL 16 80000176 79
0 948249 l3 lkr SL 18 80000176 105
0 948249 l3 lkr SL 10 80000196 79
0 948249 l3 lkr SL 18 80000176 156
0 948249 l3 lkr SL 6 80000217 41
0 948249 l3 lkr SL 14 80000217 105
0 948249 l3 lkr SL 15 80000217 133
0 948249 l3 lkr SL 6 80000217 169
0 948249 l3 lkr SL 9 80000217 207
0 948249 l3 lkr SL 11 80000217 126
0 948249 l3 lkr SL 27 80000217 145
0 948249 l3 lkr SL 6 80000217 169
0 948249 l3 lkr SL 6 80000217 169
0 948249 l3 lkr SL 6 80000217 233
0 948249 l3 lkr SL 6 80000217 169
0 948249 l3 lkr SL 27 80000217 139
0 948249 l3 lkr SL 8 80000230 233
0 948249 l3 lkr SL 94 80000231 88
0 948249 l3 lkr SL 18 80000217 130
0 948249 l3 lkr SL 15 80000231 66
0 948249 l3 lkr SL 41 80000231 78
0 948249 l3 lkr SL 6 80000217 169
0 948249 l3 lkr SL 14 80000231 123
0 948249 l3 lkr SL 62 80000231 80
0 948249 l3 lkr SL 6 80000216 233
0 948249 l3 lkr SL 7 80000231 137
0 948249 l3 lkr SL 14 80000231 169
0 948249 l3 lkr SL 19 80000231 58
0 948249 l3 lkr SL 10 80000222 147
0 948249 l3 lkr SL 6 80000231 62
0 948249 l3 lkr SL 7 80000235 190
0 948249 l3 lkr SL 23 80000217 144
0 948249 l3 lkr SL 22 80000231 95
0 948249 l3 lkr SL 12 80000231 86
0 948249 l3 lkr SL 229 80000231 87
0 948249 l3 lkr SL 12 80000231 86
0 948249 l3 lkr SL 10 80000231 105
0 948249 l3 lkr SL 6 80000231 62
0 948249 l3 lkr SL 9 80000230 105
0 948249 l3 lkr SL 11 80000231 126
0 948249 l3 lkr SL 18 80000231 53
0 948249 l3 lkr SL 11 80000231 41
0 948249 l3 lkr SL 7 80000235 201
0 948249 l3 lkr SL 73 80000235 201
0 948249 l3 lkr SL 7 80000231 73
0 948249 l3 lkr SL 37 80000235 185
0 948249 l3 lkr SL 27 80000246 173
0 948249 l3 lkr SL 12 80000235 196
0 948249 l3 lkr SL 7 80000231 9
0 948249 l3 lkr SL 9 80000247 53
0 948249 l3 lkr SL 129 80000235 243
0 948249 l3 lkr SL 15 80000231 41
0 948249 l3 lkr SL 214 80000247 15
0 948249 l3 lkr SL 23 80000246 218
0 948249 l3 lkr SL 102 80000246 222
0 948249 l3 lkr SL 40 80000247 23
0 948249 l3 lkr SL 6 80000247 105
0 948249 l3 lkr SL 6 80000247 41
0 948249 l3 lkr SL 309 80000246 189
0 948249 l3 lkr SL 13 80000246 211
0 948249 l3 lkr SL 19 80000256 143
0 948249 l3 lkr SL 8 80000246 233
0 948249 l3 lkr SL 7 80000256 201
0 948249 l3 lkr SL 13 80000256 178
0 948249 l3 lkr SL 6 80000247 41
0 948249 l3 lkr SL 6 80000256 169
0 948249 l3 lkr SL 8 80000246 233
0 948249 l3 lkr SL 7 80000257 9
0 948249 l3 lkr SL 57 80000246 227
0 948249 l3 lkr SL 14 80000256 159
0 948249 l3 lkr SL 8 80000247 28
0 948249 l3 lkr SL 33 80000256 150
0 948249 l3 lkr SL 33 80000247 41
0 948249 l3 lkr SL 15 80000257 249
0 948249 l3 lkr SL 8 80000247 28
0 948249 l3 lkr SL 7 80000257 9
0 948249 l3 lkr SL 73 80000256 140
0 948249 l3 lkr SL 9 80000256 137
0 948249 l3 lkr SL 15 80000273 217
0 948249 l3 lkr SL 22 80000246 233
0 948249 l3 lkr SL 7 80000274 9
0 948249 l3 lkr SL 25 80000256 169
0 948249 l3 lkr SL 9 80000274 2
0 948249 l3 lkr SL 7 80000256 137
0 948249 l3 lkr SL 9 80000274 2
0 948249 l3 lkr SL 7 80000247 9
0 948249 l3 lkr SL 7 80000274 9
0 948249 l3 lkr SL 8 80000256 169
0 948249 l3 lkr SL 18 80000273 233
0 948249 l3 lkr SL 6 80000256 147
0 948249 l3 lkr SL 30 80000282 193
0 948249 l3 lkr SL 12 80000273 233
0 948249 l3 lkr SL 6 80000259 79
0 948249 l3 lkr SL 7 80000273 201
0 948249 l3 lkr SL 7 80000257 9
0 948249 l3 lkr SL 7 80000274 9
0 948249 l3 lkr SL 9 80000260 2
0 948249 l3 lkr SL 71 80000273 251
0 948249 l3 lkr SL 6 80000259 79
0 948249 l3 lkr SL 7 80000274 9
0 948249 l3 lkr SL 12 80000256 190
0 948249 l3 lkr SL 7 80000274 73
0 948249 l3 lkr SL 12 80000273 233
0 948249 l3 lkr SL 8 80000292 181
0 948249 l3 lkr SL 6 80000286 105
0 948249 l3 lkr SL 12 80000259 233
0 948249 l3 lkr SL 9 80000273 201
0 948249 l3 lkr SL 8 80000259 181
0 948249 l3 lkr SL 83 80000274 15
0 948249 l3 lkr SL 8 80000259 233
0 948249 l3 lkr SL 7 80000273 190
0 948249 l3 lkr SL 13 80000259 251
0 948249 l3 lkr SL 9 80000303 156
0 948249 l3 lkr SL 11 80000273 254
0 948249 l3 lkr SL 8 80000273 233
0 948249 l3 lkr SL 8 80000273 233
0 948249 l3 lkr SL 7 80000274 53
0 948249 l3 lkr SL 14 80000274 9
0 948249 l3 lkr SL 7 80000274 105
0 948249 l3 lkr SL 6 80000273 233
0 948249 l3 lkr SL 8 80000273 233
0 948249 l3 lkr SL 7 80000274 9
0 948249 l3 lkr SL 11 80000320 68
0 948249 l3 lkr SL 8 80000274 28
0 948249 l3 lkr SL 7 80000320 53
0 948249 l3 lkr SL 9 80000320 2
0 948249 l3 lkr SL 80 80000274 18
0 948249 l3 lkr SL 7 80000320 73
0 948249 l3 lkr SL 11 80000273 254
0 948249 l3 lkr SL 8 80000320 62
0 948249 l3 lkr SL 11 80000273 156
0 948249 l3 lkr SL 13 80000323 211
0 948249 l3 lkr SL 8 80000319 233
0 948249 l3 lkr SL 8 80000300 233
0 948249 l3 lkr SL 10 80000323 233
0 948249 l3 lkr SL 63 80000320 24
0 948249 l3 lkr SL 7 80000301 9
0 948249 l3 lkr SL 27 80000323 205
0 948249 l3 lkr SL 19 80000323 220
0 948249 l3 lkr SL 12 80000313 105
0 948249 l3 lkr SL 10 80000323 233
0 948249 l3 lkr SL 14 80000320 41
0 948249 l3 lkr SL 8 80000324 28
0 948249 l3 lkr SL 12 80000323 233
0 948249 l3 lkr SL 208 80000323 217
0 948249 l3 lkr SL 236 80000320 30
0 948249 l3 lkr SL 10 80000323 169
0 948249 l3 lkr SL 21 80000320 30
0 948249 l3 lkr SL 10 80000325 19
0 948249 l3 lkr SL 8 80000323 233
0 948249 l3 lkr SL 8 80000323 233
0 948249 l3 lkr SL 104 80000320 10
0 948249 l3 lkr SL 6 80000323 147
0 948249 l3 lkr SL 8 80000326 41
0 948249 l3 lkr SL 15 80000323 249
0 948249 l3 lkr SL 6 80000323 147
