run burst level channel fpga energy timestamp finetime
0.0 930759 l2 1.0 SL 8.0 80000040.0 128.0
0.0 930759 l2 1.0 SL 9.0 80000040.0 32.0
0.0 930759 l2 1.0 SL 9.0 80000040.0 32.0
0.0 930759 l2 1.0 SL 113.0 80000040.0 76.0
0.0 930759 l2 1.0 SL 13.0 80000040.0 80.0
0.0 930759 l2 1.0 SL 9.0 80000048.0 96.0
0.0 930759 l2 1.0 SL 9.0 80000088.0 224.0
0.0 930759 l2 1.0 SL 8.0 80000338.0 192.0
0.0 930759 l2 1.0 SL 16.0 80000409.0 0.0
0.0 930759 l2 1.0 SL 6.0 80000648.0 64.0
0.0 930759 l2 1.0 SL 6.0 80000648.0 64.0
0.0 930759 l2 1.0 SL 7.0 80000924.0 32.0
0.0 930759 l2 1.0 SL 9.0 80001051.0 149.0
0.0 930759 l2 1.0 SL 9.0 80001395.0 76.0
0.0 930759 l2 1.0 SL 14.0 80001483.0 85.0
0.0 930759 l2 1.0 SL 7.0 80001483.0 160.0
0.0 930759 l2 1.0 SL 10.0 80001483.0 128.0
0.0 930759 l2 1.0 SL 11.0 80001488.0 179.0
0.0 930759 l2 1.0 SL 23.0 80001699.0 128.0
0.0 930759 l2 1.0 SL 6.0 80001699.0 85.0
0.0 930759 l2 1.0 SL 6.0 80001769.0 128.0
0.0 930759 l2 1.0 SL 14.0 80001769.0 146.0
0.0 930759 l2 1.0 SL 7.0 80001963.0 160.0
0.0 930759 l2 1.0 SL 9.0 80001963.0 76.0
0.0 930759 l2 1.0 SL 17.0 80002064.0 14.0
0.0 930759 l2 1.0 SL 96.0 80002064.0 86.0
0.0 930759 l2 1.0 SL 11.0 80002063.0 230.0
0.0 930759 l2 1.0 SL 53.0 80002064.0 94.0
0.0 930759 l2 1.0 SL 6.0 80002064.0 128.0
0.0 930759 l2 1.0 SL 10.0 80002064.0 85.0
0.0 930759 l2 1.0 SL 16.0 80002064.0 28.0
0.0 930759 l2 1.0 SL 10.0 80002064.0 0.0
0.0 930759 l2 1.0 SL 6.0 80002204.0 0.0
0.0 930759 l2 1.0 SL 26.0 80002315.0 64.0
0.0 930759 l2 1.0 SL 7.0 80002315.0 128.0
0.0 930759 l2 1.0 SL 95.0 80002315.0 62.0
0.0 930759 l2 1.0 SL 39.0 80002315.0 52.0
0.0 930759 l2 1.0 SL 92.0 80002315.0 66.0
0.0 930759 l2 1.0 SL 6.0 80002436.0 85.0
0.0 930759 l2 1.0 SL 7.0 80002459.0 32.0
0.0 930759 l2 1.0 SL 15.0 80002459.0 99.0
0.0 930759 l2 1.0 SL 13.0 80002829.0 144.0
0.0 930759 l2 1.0 SL 10.0 80002830.0 0.0
0.0 930759 l2 1.0 SL 10.0 80002830.0 0.0
0.0 930759 l2 1.0 SL 9.0 80003018.0 160.0
0.0 930759 l2 1.0 SL 14.0 80003019.0 0.0
0.0 930759 l2 1.0 SL 8.0 80003018.0 153.0
0.0 930759 l2 1.0 SL 12.0 80003019.0 0.0
0.0 930759 l2 1.0 SL 23.0 80003018.0 244.0
0.0 930759 l2 1.0 SL 26.0 80003018.0 236.0
0.0 930759 l2 1.0 SL 7.0 80003018.0 179.0
0.0 930759 l2 1.0 SL 40.0 80003018.0 230.0
0.0 930759 l2 1.0 SL 34.0 80003018.0 240.0
0.0 930759 l2 1.0 SL 7.0 80003019.0 42.0
0.0 930759 l2 1.0 SL 19.0 80003145.0 128.0
0.0 930759 l2 1.0 SL 7.0 80003210.0 128.0
0.0 930759 l2 1.0 SL 31.0 80003288.0 49.0
0.0 930759 l2 1.0 SL 57.0 80003288.0 58.0
0.0 930759 l2 1.0 SL 28.0 80003330.0 187.0
0.0 930759 l2 1.0 SL 8.0 80003330.0 153.0
0.0 930759 l2 1.0 SL 19.0 80003549.0 140.0
0.0 930759 l2 1.0 SL 6.0 80003549.0 85.0
0.0 930759 l2 1.0 SL 11.0 80003549.0 192.0
0.0 930759 l2 1.0 SL 45.0 80003549.0 146.0
0.0 930759 l2 1.0 SL 9.0 80004000.0 106.0
0.0 930759 l2 1.0 SL 6.0 80004194.0 0.0
0.0 930759 l2 1.0 SL 33.0 80004194.0 22.0
0.0 930759 l2 1.0 SL 8.0 80004280.0 51.0
0.0 930759 l2 1.0 SL 8.0 80004280.0 51.0
0.0 930759 l2 1.0 SL 8.0 80004283.0 64.0
0.0 930759 l2 1.0 SL 7.0 80004508.0 160.0
0.0 930759 l2 1.0 SL 176.0 80004508.0 185.0
0.0 930759 l2 1.0 SL 208.0 80004508.0 189.0
0.0 930759 l2 1.0 SL 7.0 80004508.0 224.0
0.0 930759 l2 1.0 SL 83.0 80004594.0 216.0
0.0 930759 l2 1.0 SL 242.0 80004594.0 217.0
0.0 930759 l2 1.0 SL 11.0 80004602.0 149.0
0.0 930759 l2 1.0 SL 77.0 80004602.0 173.0
0.0 930759 l2 1.0 SL 11.0 80004602.0 230.0
0.0 930759 l2 1.0 SL 91.0 80004602.0 160.0
0.0 930759 l2 1.0 SL 10.0 80004632.0 170.0
0.0 930759 l2 1.0 SL 9.0 80005000.0 230.0
0.0 930759 l2 1.0 SL 6.0 80005281.0 85.0
