run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 24.0 80003315.0 85.0
0.0 930759 l1 0.0 SL 7.0 80003863.0 32.0
0.0 930759 l1 0.0 SL 7.0 80003863.0 32.0
0.0 930759 l1 0.0 SL 9.0 80004219.0 76.0
0.0 930759 l1 0.0 SL 8.0 80005496.0 128.0
0.0 930759 l1 0.0 SL 10.0 80005496.0 204.0
0.0 930759 l1 0.0 SL 25.0 80007901.0 243.0
0.0 930759 l1 0.0 SL 22.0 80007902.0 23.0
0.0 930759 l1 0.0 SL 16.0 80007911.0 128.0
0.0 930759 l1 0.0 SL 11.0 80007911.0 234.0
0.0 930759 l1 1.0 SL 9.0 80000040.0 64.0
0.0 930759 l1 1.0 SL 32.0 80000040.0 120.0
0.0 930759 l1 1.0 SL 7.0 80000040.0 42.0
0.0 930759 l1 1.0 SL 8.0 80000040.0 85.0
0.0 930759 l1 1.0 SL 20.0 80000051.0 85.0
0.0 930759 l1 1.0 SL 20.0 80000051.0 69.0
0.0 930759 l1 1.0 SL 6.0 80000051.0 0.0
0.0 930759 l1 1.0 SL 7.0 80000051.0 32.0
0.0 930759 l1 1.0 SL 81.0 80000051.0 76.0
0.0 930759 l1 1.0 SL 9.0 80000051.0 96.0
0.0 930759 l1 1.0 SL 6.0 80000051.0 0.0
0.0 930759 l1 1.0 SL 22.0 80000089.0 42.0
0.0 930759 l1 1.0 SL 634.0 80000088.0 96.0
0.0 930759 l1 1.0 SL 20.0 80000089.0 42.0
0.0 930759 l1 1.0 SL 8.0 80000180.0 170.0
0.0 930759 l1 1.0 SL 6.0 80000181.0 0.0
0.0 930759 l1 1.0 SL 6.0 80000215.0 85.0
0.0 930759 l1 1.0 SL 7.0 80000572.0 32.0
0.0 930759 l1 1.0 SL 7.0 80000572.0 32.0
0.0 930759 l1 1.0 SL 9.0 80000658.0 213.0
0.0 930759 l1 1.0 SL 7.0 80000659.0 32.0
0.0 930759 l1 1.0 SL 8.0 80000776.0 0.0
0.0 930759 l1 1.0 SL 7.0 80000794.0 224.0
0.0 930759 l1 1.0 SL 10.0 80000797.0 102.0
0.0 930759 l1 1.0 SL 7.0 80000794.0 224.0
0.0 930759 l1 1.0 SL 7.0 80000807.0 213.0
0.0 930759 l1 1.0 SL 10.0 80000827.0 0.0
0.0 930759 l1 1.0 SL 9.0 80000827.0 25.0
0.0 930759 l1 1.0 SL 6.0 80001065.0 85.0
0.0 930759 l1 1.0 SL 7.0 80001066.0 96.0
0.0 930759 l1 1.0 SL 6.0 80001066.0 128.0
0.0 930759 l1 1.0 SL 6.0 80001089.0 102.0
0.0 930759 l1 1.0 SL 133.0 80001089.0 89.0
0.0 930759 l1 1.0 SL 7.0 80001089.0 76.0
0.0 930759 l1 1.0 SL 6.0 80001251.0 0.0
0.0 930759 l1 1.0 SL 10.0 80001276.0 170.0
0.0 930759 l1 1.0 SL 6.0 80001292.0 85.0
0.0 930759 l1 1.0 SL 16.0 80001292.0 102.0
0.0 930759 l1 1.0 SL 9.0 80001292.0 230.0
0.0 930759 l1 1.0 SL 24.0 80001292.0 119.0
0.0 930759 l1 1.0 SL 15.0 80001299.0 71.0
0.0 930759 l1 1.0 SL 10.0 80001403.0 213.0
0.0 930759 l1 1.0 SL 7.0 80001403.0 224.0
0.0 930759 l1 1.0 SL 15.0 80001443.0 234.0
0.0 930759 l1 1.0 SL 6.0 80001614.0 64.0
0.0 930759 l1 1.0 SL 15.0 80001614.0 71.0
0.0 930759 l1 1.0 SL 6.0 80001614.0 170.0
0.0 930759 l1 1.0 SL 15.0 80001614.0 42.0
0.0 930759 l1 1.0 SL 34.0 80001692.0 102.0
0.0 930759 l1 1.0 SL 502.0 80001692.0 12.0
0.0 930759 l1 1.0 SL 10.0 80001692.0 102.0
0.0 930759 l1 1.0 SL 7.0 80001699.0 213.0
0.0 930759 l1 1.0 SL 22.0 80001699.0 106.0
0.0 930759 l1 1.0 SL 215.0 80001699.0 169.0
0.0 930759 l1 1.0 SL 17.0 80001699.0 156.0
0.0 930759 l1 1.0 SL 6.0 80001704.0 0.0
0.0 930759 l1 1.0 SL 7.0 80001704.0 96.0
0.0 930759 l1 1.0 SL 6.0 80001767.0 170.0
0.0 930759 l1 1.0 SL 10.0 80001785.0 128.0
0.0 930759 l1 1.0 SL 6.0 80001785.0 192.0
0.0 930759 l1 1.0 SL 10.0 80001807.0 0.0
0.0 930759 l1 1.0 SL 7.0 80001807.0 96.0
0.0 930759 l1 1.0 SL 10.0 80001807.0 0.0
0.0 930759 l1 1.0 SL 6.0 80001851.0 0.0
0.0 930759 l1 1.0 SL 12.0 80001850.0 170.0
0.0 930759 l1 1.0 SL 13.0 80001878.0 201.0
0.0 930759 l1 1.0 SL 10.0 80001963.0 102.0
0.0 930759 l1 1.0 SL 8.0 80002154.0 153.0
0.0 930759 l1 1.0 SL 7.0 80002154.0 96.0
0.0 930759 l1 1.0 SL 6.0 80002176.0 0.0
0.0 930759 l1 1.0 SL 6.0 80002176.0 0.0
0.0 930759 l1 1.0 SL 6.0 80002176.0 0.0
0.0 930759 l1 1.0 SL 6.0 80002346.0 128.0
0.0 930759 l1 1.0 SL 7.0 80002365.0 128.0
0.0 930759 l1 1.0 SL 10.0 80002365.0 85.0
0.0 930759 l1 1.0 SL 8.0 80002386.0 51.0
0.0 930759 l1 1.0 SL 44.0 80002386.0 64.0
0.0 930759 l1 1.0 SL 7.0 80002442.0 128.0
0.0 930759 l1 1.0 SL 12.0 80002442.0 85.0
0.0 930759 l1 1.0 SL 12.0 80002762.0 213.0
0.0 930759 l1 1.0 SL 10.0 80002762.0 128.0
0.0 930759 l1 1.0 SL 6.0 80002776.0 170.0
0.0 930759 l1 1.0 SL 6.0 80002811.0 85.0
0.0 930759 l1 1.0 SL 10.0 80002990.0 213.0
0.0 930759 l1 1.0 SL 56.0 80003288.0 75.0
0.0 930759 l1 1.0 SL 459.0 80003287.0 255.0
0.0 930759 l1 1.0 SL 12.0 80003288.0 182.0
0.0 930759 l1 1.0 SL 6.0 80003315.0 64.0
0.0 930759 l1 1.0 SL 8.0 80003380.0 51.0
0.0 930759 l1 1.0 SL 8.0 80003380.0 51.0
0.0 930759 l1 1.0 SL 7.0 80003414.0 192.0
0.0 930759 l1 1.0 SL 6.0 80003538.0 0.0
0.0 930759 l1 1.0 SL 7.0 80003538.0 96.0
0.0 930759 l1 1.0 SL 13.0 80003863.0 48.0
0.0 930759 l1 1.0 SL 7.0 80003863.0 76.0
0.0 930759 l1 1.0 SL 13.0 80003863.0 48.0
0.0 930759 l1 1.0 SL 7.0 80003863.0 76.0
0.0 930759 l1 1.0 SL 11.0 80003921.0 21.0
0.0 930759 l1 1.0 SL 11.0 80003921.0 21.0
0.0 930759 l1 1.0 SL 7.0 80004299.0 160.0
0.0 930759 l1 1.0 SL 10.0 80004469.0 192.0
0.0 930759 l1 1.0 SL 9.0 80004616.0 179.0
0.0 930759 l1 1.0 SL 8.0 80004616.0 204.0
0.0 930759 l1 1.0 SL 34.0 80004774.0 64.0
0.0 930759 l1 1.0 SL 34.0 80004774.0 53.0
0.0 930759 l1 1.0 SL 33.0 80004774.0 47.0
0.0 930759 l1 1.0 SL 9.0 80004964.0 76.0
0.0 930759 l1 1.0 SL 10.0 80005098.0 42.0
0.0 930759 l1 1.0 SL 8.0 80005097.0 170.0
0.0 930759 l1 1.0 SL 6.0 80005098.0 0.0
0.0 930759 l1 1.0 SL 8.0 80005142.0 0.0
0.0 930759 l1 1.0 SL 21.0 80005160.0 34.0
0.0 930759 l1 1.0 SL 20.0 80005160.0 46.0
0.0 930759 l1 1.0 SL 6.0 80005385.0 64.0
0.0 930759 l1 1.0 SL 6.0 80005385.0 64.0
0.0 930759 l1 1.0 SL 9.0 80005398.0 230.0
0.0 930759 l1 1.0 SL 9.0 80005398.0 230.0
0.0 930759 l1 1.0 SL 15.0 80005491.0 208.0
0.0 930759 l1 1.0 SL 6.0 80005616.0 85.0
0.0 930759 l1 1.0 SL 8.0 80005665.0 85.0
0.0 930759 l1 1.0 SL 13.0 80005851.0 99.0
0.0 930759 l1 1.0 SL 112.0 80005851.0 106.0
0.0 930759 l1 1.0 SL 53.0 80005851.0 103.0
0.0 930759 l1 1.0 SL 9.0 80005894.0 160.0
0.0 930759 l1 1.0 SL 9.0 80005900.0 230.0
0.0 930759 l1 1.0 SL 7.0 80005914.0 32.0
0.0 930759 l1 1.0 SL 9.0 80005971.0 25.0
0.0 930759 l1 1.0 SL 9.0 80006068.0 179.0
0.0 930759 l1 1.0 SL 8.0 80006242.0 0.0
0.0 930759 l1 1.0 SL 6.0 80006321.0 64.0
0.0 930759 l1 1.0 SL 6.0 80006321.0 0.0
0.0 930759 l1 1.0 SL 6.0 80006392.0 0.0
0.0 930759 l1 1.0 SL 54.0 80006392.0 0.0
0.0 930759 l1 1.0 SL 7.0 80006460.0 96.0
0.0 930759 l1 1.0 SL 20.0 80006468.0 162.0
0.0 930759 l1 1.0 SL 11.0 80006468.0 106.0
0.0 930759 l1 1.0 SL 6.0 80006775.0 0.0
0.0 930759 l1 1.0 SL 6.0 80006782.0 64.0
0.0 930759 l1 1.0 SL 7.0 80006782.0 32.0
0.0 930759 l1 1.0 SL 7.0 80006809.0 42.0
0.0 930759 l1 1.0 SL 8.0 80006969.0 0.0
0.0 930759 l1 1.0 SL 7.0 80007008.0 42.0
0.0 930759 l1 1.0 SL 6.0 80007042.0 85.0
0.0 930759 l1 1.0 SL 6.0 80007051.0 85.0
0.0 930759 l1 1.0 SL 8.0 80007143.0 192.0
0.0 930759 l1 1.0 SL 7.0 80007143.0 224.0
0.0 930759 l1 1.0 SL 9.0 80007242.0 96.0
0.0 930759 l1 1.0 SL 9.0 80007242.0 192.0
0.0 930759 l1 1.0 SL 43.0 80007242.0 215.0
0.0 930759 l1 1.0 SL 17.0 80007242.0 240.0
0.0 930759 l1 1.0 SL 26.0 80007254.0 119.0
0.0 930759 l1 1.0 SL 12.0 80007332.0 146.0
0.0 930759 l1 1.0 SL 8.0 80007419.0 170.0
0.0 930759 l1 1.0 SL 9.0 80007419.0 224.0
0.0 930759 l1 1.0 SL 6.0 80007420.0 0.0
0.0 930759 l1 1.0 SL 7.0 80007589.0 160.0
0.0 930759 l1 1.0 SL 14.0 80007589.0 192.0
0.0 930759 l1 1.0 SL 7.0 80007870.0 213.0
0.0 930759 l1 1.0 SL 8.0 80007870.0 170.0
0.0 930759 l1 1.0 SL 6.0 80007871.0 0.0
0.0 930759 l1 1.0 SL 6.0 80007946.0 128.0
0.0 930759 l1 2.0 SL 10.0 80000040.0 128.0
0.0 930759 l1 2.0 SL 11.0 80000040.0 112.0
0.0 930759 l1 2.0 SL 9.0 80000040.0 179.0
0.0 930759 l1 2.0 SL 10.0 80000040.0 96.0
0.0 930759 l1 2.0 SL 7.0 80000048.0 224.0
0.0 930759 l1 2.0 SL 62.0 80000048.0 87.0
0.0 930759 l1 2.0 SL 322.0 80000048.0 84.0
0.0 930759 l1 2.0 SL 7.0 80000048.0 224.0
0.0 930759 l1 2.0 SL 147.0 80000051.0 64.0
0.0 930759 l1 2.0 SL 11.0 80000051.0 112.0
0.0 930759 l1 2.0 SL 12.0 80000051.0 64.0
0.0 930759 l1 2.0 SL 7.0 80000174.0 224.0
0.0 930759 l1 2.0 SL 6.0 80000181.0 0.0
0.0 930759 l1 2.0 SL 7.0 80000220.0 128.0
0.0 930759 l1 2.0 SL 26.0 80000330.0 51.0
0.0 930759 l1 2.0 SL 7.0 80000330.0 128.0
0.0 930759 l1 2.0 SL 336.0 80000330.0 61.0
0.0 930759 l1 2.0 SL 24.0 80000330.0 68.0
0.0 930759 l1 2.0 SL 6.0 80000341.0 192.0
0.0 930759 l1 2.0 SL 8.0 80000341.0 128.0
0.0 930759 l1 2.0 SL 7.0 80000341.0 128.0
0.0 930759 l1 2.0 SL 6.0 80000357.0 64.0
0.0 930759 l1 2.0 SL 11.0 80000827.0 21.0
0.0 930759 l1 2.0 SL 6.0 80000827.0 170.0
0.0 930759 l1 2.0 SL 6.0 80000859.0 170.0
0.0 930759 l1 2.0 SL 9.0 80001009.0 32.0
0.0 930759 l1 2.0 SL 9.0 80001292.0 128.0
0.0 930759 l1 2.0 SL 8.0 80001292.0 51.0
0.0 930759 l1 2.0 SL 7.0 80001292.0 224.0
0.0 930759 l1 2.0 SL 9.0 80001292.0 91.0
0.0 930759 l1 2.0 SL 9.0 80001292.0 25.0
0.0 930759 l1 2.0 SL 20.0 80001299.0 64.0
0.0 930759 l1 2.0 SL 6.0 80001299.0 0.0
0.0 930759 l1 2.0 SL 21.0 80001299.0 53.0
0.0 930759 l1 2.0 SL 7.0 80001703.0 128.0
0.0 930759 l1 2.0 SL 32.0 80001717.0 0.0
0.0 930759 l1 2.0 SL 6.0 80001780.0 0.0
0.0 930759 l1 2.0 SL 8.0 80001785.0 128.0
0.0 930759 l1 2.0 SL 10.0 80001807.0 42.0
0.0 930759 l1 2.0 SL 9.0 80001942.0 96.0
0.0 930759 l1 2.0 SL 7.0 80001989.0 32.0
0.0 930759 l1 2.0 SL 11.0 80001988.0 234.0
0.0 930759 l1 2.0 SL 29.0 80001988.0 210.0
0.0 930759 l1 2.0 SL 7.0 80002021.0 160.0
0.0 930759 l1 2.0 SL 13.0 80002064.0 128.0
0.0 930759 l1 2.0 SL 6.0 80002065.0 0.0
0.0 930759 l1 2.0 SL 32.0 80002512.0 102.0
0.0 930759 l1 2.0 SL 519.0 80002512.0 0.0
0.0 930759 l1 2.0 SL 11.0 80002512.0 164.0
0.0 930759 l1 2.0 SL 8.0 80002720.0 85.0
0.0 930759 l1 2.0 SL 29.0 80002741.0 82.0
0.0 930759 l1 2.0 SL 115.0 80002741.0 100.0
0.0 930759 l1 2.0 SL 9.0 80002762.0 96.0
0.0 930759 l1 2.0 SL 14.0 80002833.0 219.0
0.0 930759 l1 2.0 SL 8.0 80002833.0 170.0
0.0 930759 l1 2.0 SL 8.0 80002834.0 0.0
0.0 930759 l1 2.0 SL 66.0 80002833.0 195.0
