run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 8.0 80000303.0 192.0
0.0 930759 l1 0.0 SL 96.0 80000303.0 223.0
0.0 930759 l1 0.0 SL 10.0 80000303.0 213.0
0.0 930759 l1 0.0 SL 10.0 80003667.0 0.0
0.0 930759 l1 0.0 SL 10.0 80003666.0 204.0
0.0 930759 l1 0.0 SL 9.0 80003666.0 230.0
0.0 930759 l1 0.0 SL 9.0 80004358.0 230.0
0.0 930759 l1 0.0 SL 9.0 80005041.0 128.0
0.0 930759 l1 0.0 SL 10.0 80005057.0 0.0
0.0 930759 l1 0.0 SL 9.0 80005057.0 25.0
0.0 930759 l1 0.0 SL 139.0 80005496.0 181.0
0.0 930759 l1 0.0 SL 30.0 80005496.0 161.0
0.0 930759 l1 1.0 SL 16.0 80000089.0 0.0
0.0 930759 l1 1.0 SL 13.0 80000330.0 91.0
0.0 930759 l1 1.0 SL 30.0 80000330.0 105.0
0.0 930759 l1 1.0 SL 15.0 80000330.0 99.0
0.0 930759 l1 1.0 SL 9.0 80000433.0 76.0
0.0 930759 l1 1.0 SL 27.0 80001250.0 245.0
0.0 930759 l1 1.0 SL 6.0 80001270.0 0.0
0.0 930759 l1 1.0 SL 6.0 80001270.0 0.0
0.0 930759 l1 1.0 SL 9.0 80001614.0 128.0
0.0 930759 l1 1.0 SL 7.0 80002180.0 213.0
0.0 930759 l1 1.0 SL 13.0 80002463.0 128.0
0.0 930759 l1 1.0 SL 46.0 80002529.0 75.0
0.0 930759 l1 1.0 SL 6.0 80002529.0 128.0
0.0 930759 l1 1.0 SL 39.0 80002730.0 42.0
0.0 930759 l1 1.0 SL 15.0 80002741.0 71.0
0.0 930759 l1 1.0 SL 6.0 80002741.0 64.0
0.0 930759 l1 1.0 SL 14.0 80002741.0 56.0
0.0 930759 l1 1.0 SL 7.0 80002974.0 213.0
0.0 930759 l1 1.0 SL 7.0 80003330.0 96.0
0.0 930759 l1 1.0 SL 9.0 80003350.0 96.0
0.0 930759 l1 1.0 SL 6.0 80003350.0 85.0
0.0 930759 l1 1.0 SL 13.0 80003667.0 18.0
0.0 930759 l1 1.0 SL 10.0 80003667.0 0.0
0.0 930759 l1 1.0 SL 11.0 80003734.0 128.0
0.0 930759 l1 1.0 SL 81.0 80004747.0 136.0
0.0 930759 l1 1.0 SL 23.0 80004747.0 108.0
0.0 930759 l1 1.0 SL 7.0 80005459.0 213.0
0.0 930759 l1 1.0 SL 22.0 80005459.0 230.0
0.0 930759 l1 1.0 SL 6.0 80006314.0 64.0
0.0 930759 l1 1.0 SL 9.0 80006353.0 179.0
0.0 930759 l1 1.0 SL 6.0 80006772.0 192.0
0.0 930759 l1 1.0 SL 7.0 80006772.0 160.0
0.0 930759 l1 1.0 SL 6.0 80007042.0 85.0
0.0 930759 l1 1.0 SL 8.0 80007148.0 51.0
0.0 930759 l1 1.0 SL 19.0 80007147.0 241.0
0.0 930759 l1 1.0 SL 6.0 80007148.0 0.0
0.0 930759 l1 1.0 SL 8.0 80007148.0 51.0
0.0 930759 l1 1.0 SL 19.0 80007148.0 14.0
0.0 930759 l1 1.0 SL 19.0 80007238.0 58.0
0.0 930759 l1 1.0 SL 19.0 80007238.0 58.0
0.0 930759 l1 1.0 SL 20.0 80007332.0 139.0
0.0 930759 l1 1.0 SL 7.0 80007908.0 224.0
0.0 930759 l1 2.0 SL 11.0 80000064.0 21.0
0.0 930759 l1 2.0 SL 45.0 80000088.0 215.0
0.0 930759 l1 2.0 SL 60.0 80000088.0 246.0
0.0 930759 l1 2.0 SL 8.0 80000089.0 0.0
0.0 930759 l1 2.0 SL 9.0 80000447.0 160.0
0.0 930759 l1 2.0 SL 8.0 80000552.0 128.0
0.0 930759 l1 2.0 SL 11.0 80000859.0 54.0
0.0 930759 l1 2.0 SL 8.0 80000859.0 51.0
0.0 930759 l1 2.0 SL 9.0 80000859.0 25.0
0.0 930759 l1 2.0 SL 25.0 80000918.0 202.0
0.0 930759 l1 2.0 SL 10.0 80001414.0 0.0
0.0 930759 l1 2.0 SL 16.0 80001483.0 128.0
0.0 930759 l1 2.0 SL 193.0 80001483.0 100.0
0.0 930759 l1 2.0 SL 114.0 80001483.0 82.0
0.0 930759 l1 2.0 SL 16.0 80001483.0 142.0
0.0 930759 l1 2.0 SL 7.0 80001988.0 224.0
0.0 930759 l1 2.0 SL 6.0 80002741.0 0.0
0.0 930759 l1 2.0 SL 6.0 80002741.0 0.0
0.0 930759 l1 2.0 SL 6.0 80003145.0 192.0
0.0 930759 l1 2.0 SL 6.0 80003461.0 0.0
0.0 930759 l1 2.0 SL 6.0 80003549.0 170.0
0.0 930759 l1 2.0 SL 8.0 80003549.0 51.0
0.0 930759 l1 2.0 SL 18.0 80003549.0 128.0
0.0 930759 l1 2.0 SL 7.0 80003549.0 76.0
0.0 930759 l1 2.0 SL 12.0 80003667.0 42.0
0.0 930759 l1 2.0 SL 12.0 80004801.0 109.0
0.0 930759 l1 2.0 SL 6.0 80004858.0 0.0
0.0 930759 l1 2.0 SL 9.0 80005000.0 128.0
0.0 930759 l1 2.0 SL 14.0 80006068.0 64.0
0.0 930759 l1 2.0 SL 6.0 80006124.0 102.0
0.0 930759 l1 2.0 SL 6.0 80006124.0 102.0
0.0 930759 l1 2.0 SL 9.0 80006986.0 25.0
0.0 930759 l1 2.0 SL 8.0 80006986.0 51.0
0.0 930759 l1 2.0 SL 8.0 80007041.0 204.0
0.0 930759 l1 3.0 SL 11.0 80000609.0 234.0
0.0 930759 l1 3.0 SL 8.0 80001483.0 128.0
0.0 930759 l1 3.0 SL 8.0 80001963.0 85.0
0.0 930759 l1 3.0 SL 11.0 80002812.0 54.0
0.0 930759 l1 3.0 SL 10.0 80002812.0 73.0
0.0 930759 l1 3.0 SL 12.0 80002819.0 204.0
0.0 930759 l1 3.0 SL 21.0 80003330.0 117.0
0.0 930759 l1 3.0 SL 9.0 80005659.0 179.0
0.0 930759 l1 3.0 SL 7.0 80007332.0 128.0
