run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 7.0 80000169.0 160.0
0.0 930759 l1 0.0 SL 9.0 80006639.0 128.0
0.0 930759 l1 0.0 SL 9.0 80007036.0 106.0
0.0 930759 l1 1.0 SL 8.0 80000800.0 102.0
0.0 930759 l1 1.0 SL 6.0 80001089.0 102.0
0.0 930759 l1 1.0 SL 7.0 80001089.0 76.0
0.0 930759 l1 1.0 SL 11.0 80001466.0 224.0
0.0 930759 l1 1.0 SL 9.0 80001467.0 25.0
0.0 930759 l1 1.0 SL 7.0 80002064.0 96.0
0.0 930759 l1 1.0 SL 8.0 80002179.0 64.0
0.0 930759 l1 1.0 SL 8.0 80003549.0 192.0
0.0 930759 l1 1.0 SL 9.0 80003549.0 128.0
0.0 930759 l1 1.0 SL 9.0 80003549.0 160.0
0.0 930759 l1 1.0 SL 9.0 80004194.0 64.0
0.0 930759 l1 1.0 SL 10.0 80004194.0 42.0
0.0 930759 l1 1.0 SL 6.0 80005105.0 0.0
0.0 930759 l1 1.0 SL 8.0 80005598.0 51.0
0.0 930759 l1 1.0 SL 8.0 80005598.0 51.0
0.0 930759 l1 1.0 SL 6.0 80006586.0 128.0
0.0 930759 l1 1.0 SL 10.0 80007406.0 85.0
0.0 930759 l1 1.0 SL 9.0 80007406.0 76.0
0.0 930759 l1 1.0 SL 11.0 80007406.0 106.0
0.0 930759 l1 1.0 SL 8.0 80007510.0 128.0
0.0 930759 l1 2.0 SL 9.0 80001227.0 149.0
0.0 930759 l1 2.0 SL 8.0 80001949.0 51.0
0.0 930759 l1 2.0 SL 7.0 80001949.0 76.0
0.0 930759 l1 2.0 SL 6.0 80002119.0 0.0
0.0 930759 l1 2.0 SL 10.0 80003019.0 0.0
0.0 930759 l1 2.0 SL 8.0 80003018.0 128.0
0.0 930759 l1 2.0 SL 14.0 80005845.0 96.0
0.0 930759 l1 2.0 SL 10.0 80005845.0 85.0
0.0 930759 l1 2.0 SL 23.0 80005901.0 11.0
0.0 930759 l1 2.0 SL 21.0 80005901.0 11.0
0.0 930759 l1 2.0 SL 6.0 80005910.0 85.0
0.0 930759 l1 2.0 SL 56.0 80006092.0 210.0
0.0 930759 l1 2.0 SL 6.0 80007468.0 0.0
0.0 930759 l1 2.0 SL 8.0 80007859.0 192.0
0.0 930759 l1 2.0 SL 15.0 80007859.0 144.0
0.0 930759 l1 2.0 SL 8.0 80007859.0 204.0
0.0 930759 l1 2.0 SL 7.0 80007859.0 128.0
0.0 930759 l1 3.0 SL 9.0 80001866.0 179.0
0.0 930759 l1 3.0 SL 11.0 80003018.0 224.0
0.0 930759 l1 3.0 SL 124.0 80006092.0 230.0
0.0 930759 l1 3.0 SL 17.0 80006392.0 14.0
0.0 930759 l1 3.0 SL 16.0 80006392.0 0.0
