run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 11.0 80001596.0 64.0
0.0 930759 l1 0.0 SL 8.0 80002001.0 51.0
0.0 930759 l1 0.0 SL 8.0 80002001.0 51.0
0.0 930759 l1 0.0 SL 6.0 80002741.0 0.0
0.0 930759 l1 0.0 SL 6.0 80002741.0 0.0
0.0 930759 l1 0.0 SL 10.0 80004261.0 73.0
0.0 930759 l1 0.0 SL 8.0 80004497.0 0.0
0.0 930759 l1 0.0 SL 7.0 80004497.0 32.0
0.0 930759 l1 0.0 SL 64.0 80007041.0 247.0
0.0 930759 l1 0.0 SL 10.0 80007041.0 170.0
0.0 930759 l1 1.0 SL 13.0 80000154.0 149.0
0.0 930759 l1 1.0 SL 16.0 80000232.0 113.0
0.0 930759 l1 1.0 SL 15.0 80000232.0 140.0
0.0 930759 l1 1.0 SL 11.0 80000236.0 21.0
0.0 930759 l1 1.0 SL 209.0 80000236.0 32.0
0.0 930759 l1 1.0 SL 26.0 80000236.0 71.0
0.0 930759 l1 1.0 SL 10.0 80000301.0 0.0
0.0 930759 l1 1.0 SL 8.0 80000319.0 64.0
0.0 930759 l1 1.0 SL 7.0 80000347.0 32.0
0.0 930759 l1 1.0 SL 6.0 80000347.0 64.0
0.0 930759 l1 1.0 SL 8.0 80000428.0 85.0
0.0 930759 l1 1.0 SL 9.0 80000428.0 64.0
0.0 930759 l1 1.0 SL 26.0 80000543.0 64.0
0.0 930759 l1 1.0 SL 38.0 80000543.0 48.0
0.0 930759 l1 1.0 SL 26.0 80000543.0 64.0
0.0 930759 l1 1.0 SL 36.0 80000543.0 60.0
0.0 930759 l1 1.0 SL 9.0 80000589.0 224.0
0.0 930759 l1 1.0 SL 9.0 80000658.0 213.0
0.0 930759 l1 1.0 SL 18.0 80000787.0 199.0
0.0 930759 l1 1.0 SL 12.0 80000885.0 182.0
0.0 930759 l1 1.0 SL 10.0 80000920.0 42.0
0.0 930759 l1 1.0 SL 24.0 80000996.0 192.0
0.0 930759 l1 1.0 SL 16.0 80000996.0 224.0
0.0 930759 l1 1.0 SL 17.0 80001059.0 89.0
0.0 930759 l1 1.0 SL 8.0 80001066.0 192.0
0.0 930759 l1 1.0 SL 26.0 80001106.0 102.0
0.0 930759 l1 1.0 SL 74.0 80001106.0 121.0
0.0 930759 l1 1.0 SL 11.0 80001106.0 112.0
0.0 930759 l1 1.0 SL 10.0 80001106.0 109.0
0.0 930759 l1 1.0 SL 9.0 80001141.0 128.0
0.0 930759 l1 1.0 SL 25.0 80001250.0 224.0
0.0 930759 l1 1.0 SL 9.0 80001251.0 25.0
0.0 930759 l1 1.0 SL 7.0 80001292.0 32.0
0.0 930759 l1 1.0 SL 9.0 80001292.0 96.0
0.0 930759 l1 1.0 SL 25.0 80001292.0 155.0
0.0 930759 l1 1.0 SL 28.0 80001292.0 135.0
