run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 10.0 80002830.0 0.0
0.0 930759 l1 0.0 SL 10.0 80002830.0 0.0
0.0 930759 l1 0.0 SL 20.0 80005393.0 149.0
0.0 930759 l1 0.0 SL 6.0 80005576.0 128.0
0.0 930759 l1 0.0 SL 52.0 80005576.0 141.0
0.0 930759 l1 1.0 SL 8.0 80000040.0 128.0
0.0 930759 l1 1.0 SL 9.0 80000040.0 32.0
0.0 930759 l1 1.0 SL 13.0 80000040.0 80.0
0.0 930759 l1 1.0 SL 17.0 80002064.0 14.0
0.0 930759 l1 1.0 SL 11.0 80002063.0 230.0
0.0 930759 l1 1.0 SL 6.0 80002064.0 128.0
0.0 930759 l1 1.0 SL 16.0 80002064.0 28.0
0.0 930759 l1 1.0 SL 10.0 80002064.0 0.0
0.0 930759 l1 1.0 SL 26.0 80002315.0 64.0
0.0 930759 l1 1.0 SL 95.0 80002315.0 62.0
0.0 930759 l1 1.0 SL 7.0 80002459.0 32.0
0.0 930759 l1 1.0 SL 19.0 80003549.0 140.0
0.0 930759 l1 1.0 SL 45.0 80003549.0 146.0
0.0 930759 l1 1.0 SL 6.0 80004194.0 0.0
0.0 930759 l1 1.0 SL 33.0 80004194.0 22.0
0.0 930759 l1 1.0 SL 7.0 80005459.0 213.0
0.0 930759 l1 1.0 SL 6.0 80005460.0 0.0
0.0 930759 l1 1.0 SL 6.0 80005460.0 0.0
0.0 930759 l1 1.0 SL 26.0 80005576.0 144.0
0.0 930759 l1 1.0 SL 6.0 80005894.0 85.0
0.0 930759 l1 1.0 SL 8.0 80006586.0 192.0
0.0 930759 l1 1.0 SL 6.0 80006586.0 128.0
0.0 930759 l1 1.0 SL 7.0 80006896.0 76.0
0.0 930759 l1 1.0 SL 7.0 80006896.0 76.0
0.0 930759 l1 1.0 SL 6.0 80007406.0 0.0
0.0 930759 l1 1.0 SL 7.0 80007406.0 106.0
0.0 930759 l1 1.0 SL 8.0 80007406.0 85.0
0.0 930759 l1 1.0 SL 10.0 80007510.0 102.0
0.0 930759 l1 1.0 SL 154.0 80007510.0 71.0
0.0 930759 l1 1.0 SL 6.0 80007510.0 64.0
0.0 930759 l1 1.0 SL 8.0 80007909.0 0.0
0.0 930759 l1 2.0 SL 9.0 80001395.0 76.0
0.0 930759 l1 2.0 SL 7.0 80001483.0 160.0
0.0 930759 l1 2.0 SL 23.0 80001699.0 128.0
0.0 930759 l1 2.0 SL 6.0 80001699.0 85.0
0.0 930759 l1 2.0 SL 6.0 80001769.0 128.0
0.0 930759 l1 2.0 SL 9.0 80003018.0 160.0
0.0 930759 l1 2.0 SL 23.0 80003018.0 244.0
0.0 930759 l1 2.0 SL 34.0 80003018.0 240.0
0.0 930759 l1 2.0 SL 7.0 80004508.0 160.0
0.0 930759 l1 2.0 SL 11.0 80004602.0 149.0
0.0 930759 l1 2.0 SL 11.0 80004602.0 230.0
0.0 930759 l1 2.0 SL 9.0 80005980.0 160.0
0.0 930759 l1 2.0 SL 9.0 80006321.0 224.0
0.0 930759 l1 2.0 SL 6.0 80006392.0 0.0
0.0 930759 l1 2.0 SL 25.0 80006789.0 245.0
0.0 930759 l1 2.0 SL 6.0 80006789.0 128.0
0.0 930759 l1 2.0 SL 17.0 80006789.0 208.0
0.0 930759 l1 2.0 SL 33.0 80007419.0 188.0
0.0 930759 l1 2.0 SL 13.0 80007419.0 176.0
0.0 930759 l1 2.0 SL 8.0 80007581.0 128.0
0.0 930759 l1 2.0 SL 18.0 80007589.0 85.0
0.0 930759 l1 2.0 SL 31.0 80007589.0 163.0
0.0 930759 l1 2.0 SL 21.0 80007709.0 160.0
0.0 930759 l1 2.0 SL 10.0 80007859.0 213.0
0.0 930759 l1 2.0 SL 59.0 80007859.0 154.0
0.0 930759 l1 2.0 SL 10.0 80007859.0 85.0
0.0 930759 l1 2.0 SL 6.0 80007859.0 85.0
0.0 930759 l1 3.0 SL 7.0 80001963.0 160.0
0.0 930759 l1 3.0 SL 8.0 80003018.0 153.0
0.0 930759 l1 3.0 SL 7.0 80003018.0 179.0
0.0 930759 l1 3.0 SL 8.0 80006391.0 192.0
