run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 7.0 80001385.0 96.0
0.0 930759 l1 0.0 SL 8.0 80002390.0 204.0
0.0 930759 l1 0.0 SL 6.0 80005531.0 192.0
0.0 930759 l1 0.0 SL 11.0 80005531.0 230.0
0.0 930759 l1 0.0 SL 31.0 80005531.0 196.0
0.0 930759 l1 0.0 SL 6.0 80006586.0 170.0
0.0 930759 l1 1.0 SL 10.0 80004236.0 170.0
0.0 930759 l1 2.0 SL 7.0 80000181.0 32.0
0.0 930759 l1 2.0 SL 6.0 80001385.0 85.0
0.0 930759 l1 2.0 SL 26.0 80004233.0 51.0
0.0 930759 l1 2.0 SL 11.0 80004233.0 21.0
0.0 930759 l1 2.0 SL 9.0 80005218.0 149.0
0.0 930759 l1 2.0 SL 11.0 80005519.0 128.0
0.0 930759 l1 2.0 SL 18.0 80005531.0 153.0
0.0 930759 l1 2.0 SL 6.0 80005531.0 170.0
0.0 930759 l1 2.0 SL 7.0 80005531.0 213.0
0.0 930759 l1 2.0 SL 6.0 80005532.0 0.0
0.0 930759 l1 2.0 SL 6.0 80005696.0 128.0
0.0 930759 l1 2.0 SL 15.0 80006790.0 71.0
0.0 930759 l1 2.0 SL 6.0 80007241.0 64.0
0.0 930759 l1 2.0 SL 12.0 80007261.0 170.0
0.0 930759 l1 3.0 SL 12.0 80001384.0 213.0
0.0 930759 l1 3.0 SL 6.0 80004968.0 64.0
0.0 930759 l1 3.0 SL 8.0 80007990.0 0.0
