run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 15.0 80001384.0 237.0
0.0 930759 l1 0.0 SL 13.0 80004233.0 54.0
0.0 930759 l1 0.0 SL 8.0 80004233.0 64.0
0.0 930759 l1 0.0 SL 11.0 80004233.0 54.0
0.0 930759 l1 0.0 SL 6.0 80004545.0 0.0
0.0 930759 l1 0.0 SL 8.0 80004545.0 64.0
0.0 930759 l1 0.0 SL 7.0 80005969.0 224.0
0.0 930759 l1 0.0 SL 33.0 80006790.0 78.0
0.0 930759 l1 1.0 SL 12.0 80001287.0 213.0
0.0 930759 l1 1.0 SL 105.0 80001384.0 236.0
0.0 930759 l1 1.0 SL 7.0 80003098.0 32.0
0.0 930759 l1 1.0 SL 7.0 80003098.0 32.0
0.0 930759 l1 1.0 SL 6.0 80006772.0 64.0
0.0 930759 l1 1.0 SL 6.0 80006772.0 64.0
0.0 930759 l1 1.0 SL 9.0 80007332.0 160.0
0.0 930759 l1 2.0 SL 9.0 80001384.0 224.0
0.0 930759 l1 2.0 SL 7.0 80002911.0 128.0
0.0 930759 l1 2.0 SL 8.0 80003138.0 64.0
0.0 930759 l1 2.0 SL 8.0 80004012.0 102.0
0.0 930759 l1 2.0 SL 26.0 80004544.0 219.0
0.0 930759 l1 2.0 SL 145.0 80004545.0 12.0
0.0 930759 l1 2.0 SL 8.0 80005160.0 85.0
0.0 930759 l1 2.0 SL 45.0 80006790.0 37.0
0.0 930759 l1 2.0 SL 47.0 80006790.0 54.0
0.0 930759 l1 3.0 SL 8.0 80001292.0 102.0
0.0 930759 l1 3.0 SL 6.0 80003018.0 170.0
0.0 930759 l1 3.0 SL 6.0 80005900.0 192.0
