run burst level channel fpga energy timestamp finetime
0.0 930759 l1 1.0 SL 8.0 80001769.0 85.0
0.0 930759 l1 1.0 SL 9.0 80001769.0 64.0
0.0 930759 l1 1.0 SL 8.0 80003549.0 0.0
0.0 930759 l1 1.0 SL 28.0 80004012.0 68.0
0.0 930759 l1 1.0 SL 6.0 80004544.0 192.0
0.0 930759 l1 1.0 SL 10.0 80006141.0 128.0
0.0 930759 l1 1.0 SL 10.0 80006789.0 213.0
0.0 930759 l1 1.0 SL 15.0 80006789.0 176.0
0.0 930759 l1 1.0 SL 10.0 80007406.0 85.0
0.0 930759 l1 2.0 SL 18.0 80001306.0 85.0
0.0 930759 l1 2.0 SL 19.0 80001306.0 58.0
0.0 930759 l1 2.0 SL 10.0 80002389.0 204.0
0.0 930759 l1 2.0 SL 10.0 80003845.0 85.0
0.0 930759 l1 2.0 SL 9.0 80004932.0 149.0
0.0 930759 l1 2.0 SL 10.0 80005844.0 192.0
0.0 930759 l1 2.0 SL 6.0 80005845.0 64.0
0.0 930759 l1 2.0 SL 43.0 80005845.0 80.0
0.0 930759 l1 2.0 SL 9.0 80005900.0 149.0
0.0 930759 l1 2.0 SL 34.0 80006092.0 210.0
0.0 930759 l1 2.0 SL 6.0 80007249.0 85.0
0.0 930759 l1 2.0 SL 8.0 80007333.0 0.0
0.0 930759 l1 2.0 SL 15.0 80007332.0 237.0
0.0 930759 l1 3.0 SL 11.0 80002394.0 54.0
0.0 930759 l1 3.0 SL 11.0 80002394.0 54.0
0.0 930759 l1 3.0 SL 6.0 80005551.0 128.0
0.0 930759 l1 3.0 SL 53.0 80006092.0 240.0
0.0 930759 l1 3.0 SL 8.0 80006392.0 51.0
0.0 930759 l1 3.0 SL 12.0 80006392.0 0.0
