run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 15.0 80000468.0 18.0
0.0 930759 l1 0.0 SL 14.0 80000468.0 0.0
0.0 930759 l1 0.0 SL 42.0 80001699.0 112.0
0.0 930759 l1 0.0 SL 9.0 80002739.0 179.0
0.0 930759 l1 0.0 SL 8.0 80002805.0 51.0
0.0 930759 l1 0.0 SL 8.0 80002805.0 51.0
0.0 930759 l1 0.0 SL 14.0 80002833.0 192.0
0.0 930759 l1 0.0 SL 24.0 80003863.0 109.0
0.0 930759 l1 0.0 SL 17.0 80004565.0 115.0
0.0 930759 l1 0.0 SL 13.0 80004565.0 99.0
0.0 930759 l1 0.0 SL 10.0 80006018.0 128.0
0.0 930759 l1 0.0 SL 6.0 80007607.0 192.0
0.0 930759 l1 1.0 SL 6.0 80000040.0 0.0
0.0 930759 l1 1.0 SL 17.0 80000051.0 89.0
0.0 930759 l1 1.0 SL 6.0 80000075.0 128.0
0.0 930759 l1 1.0 SL 9.0 80000154.0 224.0
0.0 930759 l1 1.0 SL 12.0 80000169.0 160.0
0.0 930759 l1 1.0 SL 49.0 80000181.0 16.0
0.0 930759 l1 1.0 SL 65.0 80000180.0 251.0
0.0 930759 l1 1.0 SL 8.0 80000180.0 204.0
0.0 930759 l1 1.0 SL 6.0 80000341.0 0.0
0.0 930759 l1 1.0 SL 39.0 80000341.0 52.0
0.0 930759 l1 1.0 SL 6.0 80000341.0 0.0
0.0 930759 l1 1.0 SL 24.0 80000428.0 54.0
0.0 930759 l1 1.0 SL 122.0 80000428.0 58.0
0.0 930759 l1 1.0 SL 23.0 80000428.0 45.0
0.0 930759 l1 1.0 SL 9.0 80000463.0 25.0
0.0 930759 l1 1.0 SL 31.0 80000463.0 8.0
0.0 930759 l1 1.0 SL 8.0 80000472.0 153.0
0.0 930759 l1 1.0 SL 7.0 80000543.0 128.0
0.0 930759 l1 1.0 SL 14.0 80000543.0 64.0
0.0 930759 l1 1.0 SL 19.0 80000543.0 38.0
0.0 930759 l1 1.0 SL 7.0 80000542.0 192.0
0.0 930759 l1 1.0 SL 6.0 80000601.0 170.0
0.0 930759 l1 1.0 SL 9.0 80000618.0 25.0
0.0 930759 l1 1.0 SL 7.0 80000618.0 32.0
0.0 930759 l1 1.0 SL 6.0 80000617.0 170.0
0.0 930759 l1 1.0 SL 12.0 80000797.0 0.0
0.0 930759 l1 1.0 SL 20.0 80000797.0 42.0
0.0 930759 l1 1.0 SL 6.0 80000807.0 170.0
0.0 930759 l1 1.0 SL 8.0 80000838.0 51.0
0.0 930759 l1 1.0 SL 8.0 80000838.0 51.0
0.0 930759 l1 1.0 SL 9.0 80000996.0 179.0
0.0 930759 l1 1.0 SL 7.0 80001066.0 96.0
0.0 930759 l1 1.0 SL 62.0 80001066.0 124.0
0.0 930759 l1 1.0 SL 9.0 80001066.0 230.0
0.0 930759 l1 1.0 SL 35.0 80001066.0 141.0
0.0 930759 l1 1.0 SL 8.0 80001066.0 192.0
0.0 930759 l1 1.0 SL 6.0 80001106.0 64.0
0.0 930759 l1 1.0 SL 6.0 80001106.0 85.0
0.0 930759 l1 1.0 SL 16.0 80001236.0 85.0
0.0 930759 l1 1.0 SL 6.0 80001276.0 0.0
0.0 930759 l1 1.0 SL 10.0 80001278.0 170.0
0.0 930759 l1 1.0 SL 9.0 80001292.0 160.0
0.0 930759 l1 1.0 SL 18.0 80001292.0 128.0
0.0 930759 l1 1.0 SL 7.0 80001292.0 96.0
0.0 930759 l1 1.0 SL 6.0 80001292.0 64.0
0.0 930759 l1 1.0 SL 7.0 80001299.0 32.0
0.0 930759 l1 1.0 SL 135.0 80001306.0 43.0
0.0 930759 l1 1.0 SL 12.0 80001306.0 73.0
0.0 930759 l1 1.0 SL 600.0 80001305.0 177.0
0.0 930759 l1 1.0 SL 10.0 80001343.0 182.0
0.0 930759 l1 1.0 SL 13.0 80001384.0 164.0
0.0 930759 l1 1.0 SL 9.0 80001403.0 192.0
0.0 930759 l1 1.0 SL 9.0 80001434.0 42.0
0.0 930759 l1 1.0 SL 6.0 80001493.0 64.0
0.0 930759 l1 1.0 SL 6.0 80001493.0 64.0
0.0 930759 l1 1.0 SL 14.0 80001493.0 128.0
0.0 930759 l1 1.0 SL 21.0 80001614.0 53.0
0.0 930759 l1 1.0 SL 8.0 80001614.0 51.0
0.0 930759 l1 1.0 SL 20.0 80001614.0 51.0
0.0 930759 l1 1.0 SL 19.0 80001614.0 53.0
0.0 930759 l1 1.0 SL 69.0 80001614.0 50.0
0.0 930759 l1 1.0 SL 8.0 80001614.0 51.0
0.0 930759 l1 1.0 SL 6.0 80001699.0 170.0
0.0 930759 l1 1.0 SL 8.0 80001699.0 204.0
0.0 930759 l1 1.0 SL 6.0 80001704.0 0.0
0.0 930759 l1 1.0 SL 6.0 80001704.0 0.0
0.0 930759 l1 1.0 SL 32.0 80001703.0 221.0
0.0 930759 l1 1.0 SL 7.0 80001703.0 224.0
0.0 930759 l1 1.0 SL 6.0 80001704.0 0.0
0.0 930759 l1 1.0 SL 22.0 80001717.0 42.0
0.0 930759 l1 1.0 SL 104.0 80001717.0 33.0
0.0 930759 l1 1.0 SL 6.0 80001717.0 170.0
0.0 930759 l1 1.0 SL 7.0 80001717.0 32.0
0.0 930759 l1 1.0 SL 21.0 80001717.0 53.0
0.0 930759 l1 1.0 SL 7.0 80001717.0 32.0
0.0 930759 l1 1.0 SL 195.0 80001785.0 82.0
0.0 930759 l1 1.0 SL 31.0 80001785.0 74.0
0.0 930759 l1 1.0 SL 21.0 80001850.0 192.0
0.0 930759 l1 1.0 SL 8.0 80001850.0 128.0
0.0 930759 l1 1.0 SL 6.0 80001859.0 0.0
0.0 930759 l1 1.0 SL 6.0 80001973.0 64.0
0.0 930759 l1 1.0 SL 6.0 80001973.0 64.0
0.0 930759 l1 1.0 SL 40.0 80001988.0 204.0
0.0 930759 l1 1.0 SL 354.0 80002026.0 72.0
0.0 930759 l1 1.0 SL 7.0 80002154.0 160.0
0.0 930759 l1 1.0 SL 12.0 80002154.0 213.0
0.0 930759 l1 1.0 SL 35.0 80002154.0 168.0
0.0 930759 l1 1.0 SL 10.0 80002154.0 192.0
0.0 930759 l1 1.0 SL 6.0 80002154.0 192.0
0.0 930759 l1 1.0 SL 7.0 80002176.0 128.0
0.0 930759 l1 1.0 SL 10.0 80002176.0 170.0
0.0 930759 l1 1.0 SL 17.0 80002233.0 128.0
0.0 930759 l1 1.0 SL 10.0 80002233.0 128.0
0.0 930759 l1 1.0 SL 15.0 80002255.0 184.0
0.0 930759 l1 1.0 SL 8.0 80002256.0 0.0
0.0 930759 l1 1.0 SL 10.0 80002315.0 109.0
0.0 930759 l1 1.0 SL 93.0 80002315.0 110.0
0.0 930759 l1 1.0 SL 10.0 80002328.0 0.0
0.0 930759 l1 1.0 SL 9.0 80002328.0 25.0
