run burst level channel fpga energy timestamp finetime
0.0 930759 l2 0.0 PP0 16.0 80000030.0 192.0
0.0 930759 l2 0.0 PP0 7.0 80000063.0 213.0
0.0 930759 l2 0.0 PP0 12.0 80000153.0 109.0
0.0 930759 l2 0.0 PP0 11.0 80000153.0 96.0
0.0 930759 l2 0.0 PP0 12.0 80000154.0 102.0
0.0 930759 l2 0.0 PP0 16.0 80000153.0 96.0
0.0 930759 l2 0.0 PP0 9.0 80000164.0 224.0
0.0 930759 l2 0.0 PP0 116.0 80000169.0 128.0
0.0 930759 l2 0.0 PP0 9.0 80000186.0 179.0
0.0 930759 l2 0.0 PP0 24.0 80000217.0 85.0
0.0 930759 l2 0.0 PP0 9.0 80000227.0 32.0
0.0 930759 l2 0.0 PP0 9.0 80000236.0 64.0
0.0 930759 l2 0.0 PP0 9.0 80000236.0 64.0
0.0 930759 l2 0.0 PP0 7.0 80000301.0 224.0
0.0 930759 l2 0.0 PP0 7.0 80000301.0 224.0
0.0 930759 l2 0.0 PP0 7.0 80000318.0 160.0
0.0 930759 l2 0.0 PP0 6.0 80000319.0 0.0
0.0 930759 l2 0.0 PP0 15.0 80000319.0 42.0
0.0 930759 l2 0.0 PP0 8.0 80000319.0 64.0
0.0 930759 l2 0.0 PP0 15.0 80000319.0 42.0
0.0 930759 l2 0.0 PP0 16.0 80000319.0 56.0
0.0 930759 l2 0.0 PP0 8.0 80000344.0 170.0
0.0 930759 l2 0.0 PP0 7.0 80000344.0 213.0
0.0 930759 l2 0.0 PP0 8.0 80000344.0 204.0
0.0 930759 l2 0.0 PP0 12.0 80000347.0 109.0
0.0 930759 l2 0.0 PP0 75.0 80000347.0 98.0
0.0 930759 l2 0.0 PP0 173.0 80000347.0 97.0
0.0 930759 l2 0.0 PP0 25.0 80000347.0 88.0
0.0 930759 l2 0.0 PP0 8.0 80000347.0 128.0
0.0 930759 l2 0.0 PP0 7.0 80000357.0 76.0
0.0 930759 l2 0.0 PP0 10.0 80000356.0 204.0
0.0 930759 l2 0.0 PP0 9.0 80000376.0 160.0
0.0 930759 l2 0.0 PP0 12.0 80000447.0 204.0
0.0 930759 l2 0.0 PP0 6.0 80000464.0 170.0
0.0 930759 l2 0.0 PP0 7.0 80000464.0 64.0
0.0 930759 l2 0.0 PP0 18.0 80000465.0 51.0
0.0 930759 l2 0.0 PP0 7.0 80000464.0 160.0
0.0 930759 l2 0.0 PP0 17.0 80000465.0 64.0
0.0 930759 l2 0.0 PP0 6.0 80000464.0 192.0
0.0 930759 l2 0.0 PP0 8.0 80000478.0 102.0
0.0 930759 l2 0.0 PP0 11.0 80000522.0 21.0
0.0 930759 l2 0.0 PP0 9.0 80000522.0 25.0
0.0 930759 l2 0.0 PP0 8.0 80000521.0 128.0
0.0 930759 l2 0.0 PP0 6.0 80000525.0 64.0
0.0 930759 l2 0.0 PP0 9.0 80000532.0 179.0
0.0 930759 l2 0.0 PP0 6.0 80000542.0 192.0
0.0 930759 l2 0.0 PP0 10.0 80000543.0 42.0
0.0 930759 l2 0.0 PP0 8.0 80000543.0 0.0
0.0 930759 l2 0.0 PP0 6.0 80000543.0 0.0
0.0 930759 l2 0.0 PP0 6.0 80000543.0 85.0
0.0 930759 l2 0.0 PP0 12.0 80000543.0 109.0
0.0 930759 l2 0.0 PP0 7.0 80000543.0 32.0
0.0 930759 l2 0.0 PP0 7.0 80000548.0 32.0
0.0 930759 l2 0.0 PP0 7.0 80000558.0 160.0
0.0 930759 l2 0.0 PP0 8.0 80000559.0 0.0
0.0 930759 l2 0.0 PP0 6.0 80000558.0 192.0
0.0 930759 l2 0.0 PP0 7.0 80000572.0 128.0
0.0 930759 l2 0.0 PP0 9.0 80000588.0 25.0
0.0 930759 l2 0.0 PP0 9.0 80000588.0 25.0
0.0 930759 l2 0.0 PP0 8.0 80000601.0 192.0
0.0 930759 l2 0.0 PP0 7.0 80000601.0 160.0
0.0 930759 l2 0.0 PP0 12.0 80000617.0 204.0
0.0 930759 l2 0.0 PP0 21.0 80000617.0 217.0
