run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 9.0 80003549.0 179.0
0.0 930759 l1 0.0 SL 107.0 80007908.0 194.0
0.0 930759 l1 0.0 SL 6.0 80007908.0 170.0
0.0 930759 l1 1.0 SL 12.0 80000051.0 85.0
0.0 930759 l1 1.0 SL 7.0 80000806.0 192.0
0.0 930759 l1 1.0 SL 146.0 80000807.0 111.0
0.0 930759 l1 1.0 SL 104.0 80000918.0 211.0
0.0 930759 l1 1.0 SL 18.0 80000918.0 199.0
0.0 930759 l1 1.0 SL 6.0 80000918.0 85.0
0.0 930759 l1 1.0 SL 8.0 80000919.0 0.0
0.0 930759 l1 1.0 SL 20.0 80000918.0 153.0
0.0 930759 l1 1.0 SL 10.0 80000985.0 42.0
0.0 930759 l1 1.0 SL 29.0 80001692.0 128.0
0.0 930759 l1 1.0 SL 9.0 80003549.0 160.0
0.0 930759 l1 1.0 SL 55.0 80003549.0 169.0
0.0 930759 l1 1.0 SL 61.0 80003549.0 188.0
0.0 930759 l1 1.0 SL 33.0 80005403.0 149.0
0.0 930759 l1 1.0 SL 23.0 80005734.0 100.0
0.0 930759 l1 1.0 SL 6.0 80006655.0 0.0
0.0 930759 l1 1.0 SL 6.0 80006809.0 64.0
0.0 930759 l1 1.0 SL 6.0 80006809.0 64.0
0.0 930759 l1 1.0 SL 6.0 80007009.0 0.0
0.0 930759 l1 1.0 SL 8.0 80007238.0 0.0
0.0 930759 l1 1.0 SL 8.0 80007238.0 0.0
0.0 930759 l1 1.0 SL 18.0 80007469.0 56.0
0.0 930759 l1 2.0 SL 108.0 80000330.0 69.0
0.0 930759 l1 2.0 SL 9.0 80000330.0 76.0
0.0 930759 l1 2.0 SL 13.0 80000572.0 18.0
0.0 930759 l1 2.0 SL 60.0 80000572.0 85.0
0.0 930759 l1 2.0 SL 12.0 80000572.0 36.0
0.0 930759 l1 2.0 SL 17.0 80000800.0 14.0
0.0 930759 l1 2.0 SL 17.0 80000800.0 14.0
0.0 930759 l1 2.0 SL 17.0 80000800.0 14.0
0.0 930759 l1 2.0 SL 17.0 80000800.0 42.0
0.0 930759 l1 2.0 SL 9.0 80000866.0 106.0
0.0 930759 l1 2.0 SL 10.0 80001228.0 0.0
0.0 930759 l1 2.0 SL 9.0 80001228.0 149.0
0.0 930759 l1 2.0 SL 6.0 80001251.0 0.0
0.0 930759 l1 2.0 SL 6.0 80001251.0 0.0
0.0 930759 l1 2.0 SL 20.0 80002386.0 106.0
0.0 930759 l1 2.0 SL 342.0 80002386.0 71.0
0.0 930759 l1 2.0 SL 13.0 80002386.0 176.0
0.0 930759 l1 2.0 SL 24.0 80003549.0 177.0
0.0 930759 l1 2.0 SL 8.0 80003549.0 170.0
0.0 930759 l1 2.0 SL 8.0 80004119.0 128.0
0.0 930759 l1 2.0 SL 7.0 80004194.0 76.0
0.0 930759 l1 2.0 SL 17.0 80004194.0 64.0
0.0 930759 l1 2.0 SL 17.0 80004194.0 64.0
0.0 930759 l1 2.0 SL 26.0 80005459.0 236.0
0.0 930759 l1 2.0 SL 22.0 80005459.0 230.0
0.0 930759 l1 2.0 SL 19.0 80005576.0 138.0
0.0 930759 l1 2.0 SL 9.0 80005576.0 230.0
0.0 930759 l1 2.0 SL 402.0 80005576.0 59.0
0.0 930759 l1 2.0 SL 10.0 80005734.0 128.0
0.0 930759 l1 2.0 SL 10.0 80005955.0 170.0
0.0 930759 l1 2.0 SL 6.0 80005955.0 192.0
0.0 930759 l1 2.0 SL 180.0 80006655.0 122.0
0.0 930759 l1 2.0 SL 7.0 80006655.0 224.0
0.0 930759 l1 2.0 SL 8.0 80006683.0 128.0
0.0 930759 l1 2.0 SL 8.0 80006783.0 0.0
0.0 930759 l1 2.0 SL 9.0 80006782.0 230.0
0.0 930759 l1 2.0 SL 13.0 80007573.0 99.0
0.0 930759 l1 2.0 SL 9.0 80007580.0 25.0
0.0 930759 l1 3.0 SL 6.0 80007393.0 128.0
