run burst level channel fpga energy timestamp finetime
0.0 930759 l1 0.0 SL 8.0 80007908.0 192.0
0.0 930759 l1 1.0 SL 16.0 80000478.0 85.0
0.0 930759 l1 1.0 SL 34.0 80000918.0 210.0
0.0 930759 l1 1.0 SL 29.0 80000918.0 210.0
0.0 930759 l1 1.0 SL 15.0 80001250.0 80.0
0.0 930759 l1 1.0 SL 7.0 80001692.0 160.0
0.0 930759 l1 1.0 SL 8.0 80001692.0 128.0
0.0 930759 l1 1.0 SL 210.0 80001692.0 112.0
0.0 930759 l1 1.0 SL 7.0 80001719.0 213.0
0.0 930759 l1 1.0 SL 134.0 80001719.0 151.0
0.0 930759 l1 1.0 SL 9.0 80001765.0 106.0
0.0 930759 l1 1.0 SL 9.0 80002065.0 160.0
0.0 930759 l1 1.0 SL 22.0 80003549.0 170.0
0.0 930759 l1 1.0 SL 8.0 80005098.0 0.0
0.0 930759 l1 1.0 SL 12.0 80005734.0 109.0
0.0 930759 l1 1.0 SL 7.0 80006830.0 32.0
0.0 930759 l1 1.0 SL 6.0 80007237.0 192.0
0.0 930759 l1 2.0 SL 9.0 80000572.0 25.0
0.0 930759 l1 2.0 SL 21.0 80000572.0 68.0
0.0 930759 l1 2.0 SL 9.0 80000572.0 25.0
0.0 930759 l1 2.0 SL 21.0 80000572.0 49.0
0.0 930759 l1 2.0 SL 7.0 80000800.0 76.0
0.0 930759 l1 2.0 SL 7.0 80000800.0 42.0
0.0 930759 l1 2.0 SL 7.0 80000800.0 76.0
0.0 930759 l1 2.0 SL 7.0 80001850.0 64.0
0.0 930759 l1 2.0 SL 17.0 80002386.0 140.0
0.0 930759 l1 2.0 SL 102.0 80002386.0 123.0
0.0 930759 l1 2.0 SL 8.0 80002386.0 128.0
0.0 930759 l1 2.0 SL 9.0 80002541.0 224.0
0.0 930759 l1 2.0 SL 8.0 80002542.0 0.0
0.0 930759 l1 2.0 SL 15.0 80003549.0 140.0
0.0 930759 l1 2.0 SL 11.0 80003551.0 64.0
0.0 930759 l1 2.0 SL 19.0 80005459.0 213.0
0.0 930759 l1 2.0 SL 6.0 80005577.0 0.0
0.0 930759 l1 2.0 SL 6.0 80005577.0 0.0
0.0 930759 l1 2.0 SL 28.0 80005576.0 128.0
0.0 930759 l1 2.0 SL 6.0 80005734.0 85.0
0.0 930759 l1 2.0 SL 8.0 80006655.0 153.0
0.0 930759 l1 3.0 SL 6.0 80004194.0 0.0
0.0 930759 l1 3.0 SL 8.0 80004194.0 0.0
0.0 930759 l1 3.0 SL 6.0 80004194.0 0.0
