run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 21.0 80000278.0 11.0
6235.0 41446 l1 0.0 SL 7.0 80001574.0 224.0
6235.0 41446 l1 0.0 SL 7.0 80001574.0 224.0
6235.0 41446 l1 0.0 SL 6.0 80002011.0 64.0
6235.0 41446 l1 0.0 SL 7.0 80002493.0 160.0
6235.0 41446 l1 0.0 SL 10.0 80002953.0 0.0
6235.0 41446 l1 0.0 SL 39.0 80003866.0 105.0
6235.0 41446 l1 0.0 SL 17.0 80005808.0 240.0
6235.0 41446 l1 0.0 SL 573.0 80005808.0 64.0
6235.0 41446 l1 0.0 SL 34.0 80005808.0 199.0
6235.0 41446 l1 0.0 SL 6.0 80005936.0 128.0
6235.0 41446 l1 0.0 SL 7.0 80006278.0 192.0
6235.0 41446 l1 0.0 SL 100.0 80006280.0 167.0
6235.0 41446 l1 0.0 SL 186.0 80006280.0 172.0
6235.0 41446 l1 0.0 SL 6.0 80006280.0 192.0
6235.0 41446 l1 1.0 SL 7.0 80000143.0 32.0
6235.0 41446 l1 1.0 SL 6.0 80000143.0 64.0
6235.0 41446 l1 1.0 SL 7.0 80000201.0 32.0
6235.0 41446 l1 1.0 SL 11.0 80000201.0 21.0
6235.0 41446 l1 1.0 SL 15.0 80000200.0 237.0
6235.0 41446 l1 1.0 SL 7.0 80000201.0 32.0
6235.0 41446 l1 1.0 SL 10.0 80000201.0 42.0
6235.0 41446 l1 1.0 SL 7.0 80000277.0 42.0
6235.0 41446 l1 1.0 SL 8.0 80000323.0 0.0
6235.0 41446 l1 1.0 SL 7.0 80000323.0 32.0
6235.0 41446 l1 1.0 SL 12.0 80000328.0 102.0
6235.0 41446 l1 1.0 SL 25.0 80000328.0 137.0
6235.0 41446 l1 1.0 SL 6.0 80000328.0 192.0
6235.0 41446 l1 1.0 SL 161.0 80000602.0 35.0
6235.0 41446 l1 1.0 SL 86.0 80000602.0 23.0
6235.0 41446 l1 1.0 SL 6.0 80000602.0 128.0
6235.0 41446 l1 1.0 SL 7.0 80001031.0 213.0
6235.0 41446 l1 1.0 SL 6.0 80001032.0 0.0
6235.0 41446 l1 1.0 SL 7.0 80001131.0 213.0
6235.0 41446 l1 1.0 SL 6.0 80001211.0 64.0
6235.0 41446 l1 1.0 SL 63.0 80001210.0 251.0
6235.0 41446 l1 1.0 SL 7.0 80001348.0 128.0
6235.0 41446 l1 1.0 SL 8.0 80001349.0 0.0
6235.0 41446 l1 1.0 SL 7.0 80001348.0 224.0
6235.0 41446 l1 1.0 SL 21.0 80001348.0 197.0
6235.0 41446 l1 1.0 SL 9.0 80001348.0 179.0
6235.0 41446 l1 1.0 SL 11.0 80001471.0 21.0
6235.0 41446 l1 1.0 SL 7.0 80001470.0 160.0
6235.0 41446 l1 1.0 SL 6.0 80001470.0 192.0
6235.0 41446 l1 1.0 SL 25.0 80001908.0 162.0
6235.0 41446 l1 1.0 SL 12.0 80001944.0 182.0
6235.0 41446 l1 1.0 SL 10.0 80002013.0 42.0
6235.0 41446 l1 1.0 SL 11.0 80002013.0 21.0
6235.0 41446 l1 1.0 SL 11.0 80002013.0 21.0
6235.0 41446 l1 1.0 SL 6.0 80002131.0 64.0
6235.0 41446 l1 1.0 SL 7.0 80002243.0 76.0
6235.0 41446 l1 1.0 SL 11.0 80002353.0 234.0
6235.0 41446 l1 1.0 SL 8.0 80002354.0 51.0
6235.0 41446 l1 1.0 SL 9.0 80002353.0 179.0
6235.0 41446 l1 1.0 SL 23.0 80002366.0 128.0
6235.0 41446 l1 1.0 SL 6.0 80002494.0 0.0
6235.0 41446 l1 1.0 SL 9.0 80002493.0 149.0
6235.0 41446 l1 1.0 SL 6.0 80002494.0 0.0
6235.0 41446 l1 1.0 SL 17.0 80002597.0 213.0
6235.0 41446 l1 1.0 SL 22.0 80002597.0 149.0
6235.0 41446 l1 1.0 SL 6.0 80002597.0 192.0
6235.0 41446 l1 1.0 SL 6.0 80002678.0 0.0
6235.0 41446 l1 1.0 SL 9.0 80002678.0 25.0
6235.0 41446 l1 1.0 SL 15.0 80002871.0 115.0
6235.0 41446 l1 1.0 SL 6.0 80002915.0 128.0
6235.0 41446 l1 1.0 SL 20.0 80003114.0 64.0
6235.0 41446 l1 1.0 SL 23.0 80003516.0 108.0
6235.0 41446 l1 1.0 SL 95.0 80003516.0 86.0
6235.0 41446 l1 1.0 SL 11.0 80003516.0 54.0
6235.0 41446 l1 1.0 SL 11.0 80003516.0 54.0
6235.0 41446 l1 1.0 SL 9.0 80003981.0 179.0
6235.0 41446 l1 1.0 SL 22.0 80004084.0 186.0
6235.0 41446 l1 1.0 SL 12.0 80004084.0 182.0
6235.0 41446 l1 1.0 SL 6.0 80004318.0 170.0
6235.0 41446 l1 1.0 SL 43.0 80004420.0 236.0
6235.0 41446 l1 1.0 SL 30.0 80004638.0 71.0
6235.0 41446 l1 1.0 SL 7.0 80004638.0 128.0
6235.0 41446 l1 1.0 SL 243.0 80004638.0 113.0
6235.0 41446 l1 1.0 SL 28.0 80004638.0 71.0
6235.0 41446 l1 1.0 SL 19.0 80005346.0 117.0
6235.0 41446 l1 1.0 SL 386.0 80005346.0 25.0
6235.0 41446 l1 1.0 SL 12.0 80005346.0 96.0
6235.0 41446 l1 1.0 SL 7.0 80005597.0 42.0
6235.0 41446 l1 1.0 SL 91.0 80005597.0 99.0
6235.0 41446 l1 1.0 SL 8.0 80005665.0 0.0
6235.0 41446 l1 1.0 SL 8.0 80005742.0 51.0
6235.0 41446 l1 1.0 SL 7.0 80006063.0 213.0
6235.0 41446 l1 1.0 SL 6.0 80006064.0 0.0
6235.0 41446 l1 1.0 SL 7.0 80006089.0 160.0
6235.0 41446 l1 1.0 SL 114.0 80006152.0 38.0
6235.0 41446 l1 1.0 SL 44.0 80006152.0 42.0
6235.0 41446 l1 1.0 SL 17.0 80006191.0 240.0
6235.0 41446 l1 1.0 SL 13.0 80006192.0 48.0
6235.0 41446 l1 1.0 SL 13.0 80006192.0 48.0
6235.0 41446 l1 1.0 SL 15.0 80006280.0 176.0
6235.0 41446 l1 1.0 SL 6.0 80006280.0 170.0
6235.0 41446 l1 1.0 SL 8.0 80006736.0 128.0
6235.0 41446 l1 1.0 SL 8.0 80006737.0 0.0
6235.0 41446 l1 1.0 SL 7.0 80006737.0 32.0
6235.0 41446 l1 1.0 SL 7.0 80007034.0 160.0
6235.0 41446 l1 1.0 SL 13.0 80007088.0 18.0
6235.0 41446 l1 1.0 SL 30.0 80007088.0 34.0
6235.0 41446 l1 1.0 SL 7.0 80007088.0 96.0
6235.0 41446 l1 1.0 SL 19.0 80007088.0 81.0
6235.0 41446 l1 1.0 SL 28.0 80007088.0 34.0
6235.0 41446 l1 1.0 SL 8.0 80007199.0 102.0
6235.0 41446 l1 1.0 SL 6.0 80007306.0 0.0
6235.0 41446 l1 1.0 SL 6.0 80007306.0 102.0
