run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 6.0 80000179.0 170.0
6235.0 41446 l1 0.0 SL 44.0 80000180.0 33.0
6235.0 41446 l1 0.0 SL 12.0 80000348.0 109.0
6235.0 41446 l1 0.0 SL 10.0 80000602.0 85.0
6235.0 41446 l1 0.0 SL 8.0 80002406.0 128.0
6235.0 41446 l1 0.0 SL 10.0 80003512.0 153.0
6235.0 41446 l1 0.0 SL 18.0 80003851.0 69.0
6235.0 41446 l1 0.0 SL 10.0 80003851.0 64.0
6235.0 41446 l1 0.0 SL 18.0 80005109.0 51.0
6235.0 41446 l1 0.0 SL 17.0 80005109.0 38.0
6235.0 41446 l1 0.0 SL 187.0 80005538.0 188.0
6235.0 41446 l1 0.0 SL 6.0 80005538.0 128.0
6235.0 41446 l1 0.0 SL 6.0 80006128.0 170.0
6235.0 41446 l1 0.0 SL 20.0 80006128.0 179.0
6235.0 41446 l1 0.0 SL 11.0 80006128.0 192.0
6235.0 41446 l1 0.0 SL 6.0 80006784.0 170.0
6235.0 41446 l1 0.0 SL 6.0 80006882.0 0.0
6235.0 41446 l1 0.0 SL 9.0 80007032.0 128.0
6235.0 41446 l1 0.0 SL 113.0 80007811.0 234.0
6235.0 41446 l1 0.0 SL 19.0 80007811.0 197.0
6235.0 41446 l1 1.0 SL 6.0 80000000.0 85.0
6235.0 41446 l1 1.0 SL 27.0 80000058.0 213.0
6235.0 41446 l1 1.0 SL 177.0 80000058.0 198.0
6235.0 41446 l1 1.0 SL 31.0 80000058.0 203.0
6235.0 41446 l1 1.0 SL 7.0 80000058.0 160.0
6235.0 41446 l1 1.0 SL 10.0 80000180.0 42.0
6235.0 41446 l1 1.0 SL 13.0 80000180.0 48.0
6235.0 41446 l1 1.0 SL 17.0 80000180.0 64.0
6235.0 41446 l1 1.0 SL 10.0 80000180.0 42.0
6235.0 41446 l1 1.0 SL 23.0 80000270.0 181.0
6235.0 41446 l1 1.0 SL 63.0 80000270.0 182.0
6235.0 41446 l1 1.0 SL 8.0 80000276.0 170.0
6235.0 41446 l1 1.0 SL 205.0 80000281.0 92.0
6235.0 41446 l1 1.0 SL 42.0 80000281.0 68.0
6235.0 41446 l1 1.0 SL 19.0 80000333.0 58.0
6235.0 41446 l1 1.0 SL 26.0 80000348.0 153.0
6235.0 41446 l1 1.0 SL 10.0 80000363.0 0.0
6235.0 41446 l1 1.0 SL 27.0 80000388.0 224.0
6235.0 41446 l1 1.0 SL 7.0 80000397.0 160.0
6235.0 41446 l1 1.0 SL 45.0 80000423.0 5.0
6235.0 41446 l1 1.0 SL 6.0 80000423.0 0.0
6235.0 41446 l1 1.0 SL 6.0 80000449.0 0.0
6235.0 41446 l1 1.0 SL 23.0 80000449.0 110.0
6235.0 41446 l1 1.0 SL 28.0 80000449.0 119.0
6235.0 41446 l1 1.0 SL 137.0 80000507.0 234.0
6235.0 41446 l1 1.0 SL 6.0 80000507.0 128.0
6235.0 41446 l1 1.0 SL 7.0 80000557.0 42.0
6235.0 41446 l1 1.0 SL 6.0 80000557.0 0.0
6235.0 41446 l1 1.0 SL 8.0 80000567.0 192.0
6235.0 41446 l1 1.0 SL 9.0 80000571.0 128.0
6235.0 41446 l1 1.0 SL 8.0 80000571.0 109.0
6235.0 41446 l1 1.0 SL 7.0 80000635.0 128.0
6235.0 41446 l1 1.0 SL 14.0 80000635.0 146.0
6235.0 41446 l1 1.0 SL 14.0 80000730.0 128.0
6235.0 41446 l1 1.0 SL 8.0 80000732.0 128.0
