run burst level channel fpga energy timestamp finetime
6235.0 41446 l2 0.0 PP2 8.0 80000012.0 51.0
6235.0 41446 l2 0.0 PP2 10.0 80000120.0 85.0
6235.0 41446 l2 0.0 PP2 13.0 80000171.0 149.0
6235.0 41446 l2 0.0 PP2 6.0 80000171.0 192.0
6235.0 41446 l2 0.0 PP2 38.0 80000171.0 166.0
6235.0 41446 l2 0.0 PP2 8.0 80000363.0 0.0
6235.0 41446 l2 0.0 PP2 10.0 80000484.0 146.0
6235.0 41446 l2 0.0 PP2 6.0 80000557.0 170.0
6235.0 41446 l2 0.0 PP2 9.0 80000727.0 224.0
6235.0 41446 l2 0.0 PP2 8.0 80000728.0 0.0
6235.0 41446 l2 0.0 PP2 6.0 80000921.0 128.0
6235.0 41446 l2 0.0 PP2 7.0 80001575.0 32.0
6235.0 41446 l2 0.0 PP2 26.0 80001575.0 59.0
6235.0 41446 l2 0.0 PP2 7.0 80002113.0 192.0
6235.0 41446 l2 0.0 PP2 27.0 80002114.0 9.0
6235.0 41446 l2 0.0 PP2 37.0 80002114.0 21.0
6235.0 41446 l2 0.0 PP2 6.0 80002223.0 0.0
6235.0 41446 l2 0.0 PP2 7.0 80002222.0 149.0
6235.0 41446 l2 0.0 PP2 7.0 80002335.0 32.0
6235.0 41446 l2 0.0 PP2 6.0 80002335.0 64.0
6235.0 41446 l2 0.0 PP2 6.0 80002583.0 170.0
6235.0 41446 l2 0.0 PP2 8.0 80002639.0 153.0
6235.0 41446 l2 0.0 PP2 6.0 80002867.0 64.0
6235.0 41446 l2 0.0 PP2 11.0 80003039.0 54.0
6235.0 41446 l2 0.0 PP2 12.0 80003275.0 36.0
6235.0 41446 l2 0.0 PP2 10.0 80003284.0 85.0
6235.0 41446 l2 0.0 PP2 13.0 80003328.0 192.0
6235.0 41446 l2 0.0 PP2 6.0 80003515.0 85.0
6235.0 41446 l2 0.0 PP2 6.0 80003519.0 64.0
6235.0 41446 l2 0.0 PP2 104.0 80003518.0 235.0
6235.0 41446 l2 0.0 PP2 56.0 80003518.0 227.0
6235.0 41446 l2 0.0 PP2 6.0 80003519.0 0.0
6235.0 41446 l2 0.0 PP2 6.0 80003599.0 0.0
6235.0 41446 l2 0.0 PP2 7.0 80003688.0 76.0
6235.0 41446 l2 0.0 PP2 25.0 80003687.0 224.0
6235.0 41446 l2 0.0 PP2 11.0 80003687.0 230.0
6235.0 41446 l2 0.0 PP2 7.0 80003688.0 224.0
6235.0 41446 l2 0.0 PP2 8.0 80003707.0 0.0
6235.0 41446 l2 0.0 PP2 7.0 80003707.0 32.0
6235.0 41446 l2 0.0 PP2 8.0 80004028.0 128.0
6235.0 41446 l2 0.0 PP2 7.0 80004095.0 160.0
