run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 9.0 80000180.0 25.0
6235.0 41446 l1 0.0 SL 8.0 80000489.0 192.0
6235.0 41446 l1 0.0 SL 15.0 80001678.0 89.0
6235.0 41446 l1 0.0 SL 28.0 80001678.0 75.0
6235.0 41446 l1 0.0 SL 7.0 80002210.0 128.0
6235.0 41446 l1 0.0 SL 6.0 80002223.0 64.0
6235.0 41446 l1 0.0 SL 21.0 80002222.0 192.0
6235.0 41446 l1 0.0 SL 7.0 80002223.0 32.0
6235.0 41446 l1 0.0 SL 6.0 80002345.0 128.0
6235.0 41446 l1 0.0 SL 8.0 80002581.0 0.0
6235.0 41446 l1 0.0 SL 10.0 80003512.0 213.0
6235.0 41446 l1 0.0 SL 40.0 80003512.0 170.0
6235.0 41446 l1 0.0 SL 9.0 80003675.0 224.0
6235.0 41446 l1 0.0 SL 6.0 80004952.0 0.0
6235.0 41446 l1 0.0 SL 6.0 80004952.0 0.0
6235.0 41446 l1 0.0 SL 6.0 80005538.0 128.0
6235.0 41446 l1 0.0 SL 14.0 80005884.0 113.0
6235.0 41446 l1 0.0 SL 9.0 80006128.0 128.0
6235.0 41446 l1 0.0 SL 13.0 80006269.0 128.0
6235.0 41446 l1 0.0 SL 7.0 80006276.0 160.0
6235.0 41446 l1 0.0 SL 236.0 80006276.0 83.0
6235.0 41446 l1 0.0 SL 28.0 80006276.0 75.0
6235.0 41446 l1 0.0 SL 19.0 80006303.0 197.0
6235.0 41446 l1 0.0 SL 7.0 80006377.0 32.0
6235.0 41446 l1 0.0 SL 7.0 80006377.0 32.0
6235.0 41446 l1 0.0 SL 6.0 80006401.0 170.0
6235.0 41446 l1 0.0 SL 16.0 80006763.0 192.0
6235.0 41446 l1 0.0 SL 9.0 80006763.0 106.0
6235.0 41446 l1 1.0 SL 13.0 80000000.0 128.0
6235.0 41446 l1 1.0 SL 18.0 80000035.0 227.0
6235.0 41446 l1 1.0 SL 6.0 80000059.0 0.0
6235.0 41446 l1 1.0 SL 7.0 80000077.0 213.0
6235.0 41446 l1 1.0 SL 18.0 80000092.0 128.0
6235.0 41446 l1 1.0 SL 7.0 80000126.0 224.0
6235.0 41446 l1 1.0 SL 36.0 80000270.0 188.0
6235.0 41446 l1 1.0 SL 9.0 80000276.0 149.0
6235.0 41446 l1 1.0 SL 15.0 80000316.0 128.0
6235.0 41446 l1 1.0 SL 8.0 80000323.0 51.0
6235.0 41446 l1 1.0 SL 10.0 80000323.0 0.0
6235.0 41446 l1 1.0 SL 193.0 80000333.0 195.0
6235.0 41446 l1 1.0 SL 23.0 80000333.0 187.0
6235.0 41446 l1 1.0 SL 13.0 80000333.0 208.0
6235.0 41446 l1 1.0 SL 18.0 80000362.0 227.0
6235.0 41446 l1 1.0 SL 9.0 80000397.0 179.0
6235.0 41446 l1 1.0 SL 18.0 80000397.0 179.0
6235.0 41446 l1 1.0 SL 13.0 80000449.0 112.0
6235.0 41446 l1 1.0 SL 23.0 80000449.0 93.0
6235.0 41446 l1 1.0 SL 13.0 80000449.0 91.0
6235.0 41446 l1 1.0 SL 6.0 80000449.0 170.0
6235.0 41446 l1 1.0 SL 9.0 80000520.0 25.0
6235.0 41446 l1 1.0 SL 7.0 80000520.0 32.0
6235.0 41446 l1 1.0 SL 53.0 80000519.0 240.0
6235.0 41446 l1 1.0 SL 56.0 80000530.0 210.0
6235.0 41446 l1 1.0 SL 138.0 80000530.0 244.0
6235.0 41446 l1 1.0 SL 6.0 80000568.0 64.0
6235.0 41446 l1 1.0 SL 8.0 80000572.0 192.0
6235.0 41446 l1 1.0 SL 6.0 80000648.0 128.0
6235.0 41446 l1 1.0 SL 8.0 80000648.0 51.0
6235.0 41446 l1 1.0 SL 12.0 80000729.0 128.0
6235.0 41446 l1 1.0 SL 42.0 80000732.0 189.0
6235.0 41446 l1 1.0 SL 8.0 80000812.0 0.0
6235.0 41446 l1 1.0 SL 36.0 80000916.0 202.0
6235.0 41446 l1 1.0 SL 7.0 80000965.0 76.0
6235.0 41446 l1 1.0 SL 18.0 80000965.0 51.0
6235.0 41446 l1 1.0 SL 8.0 80000965.0 51.0
6235.0 41446 l1 1.0 SL 7.0 80000973.0 42.0
6235.0 41446 l1 1.0 SL 6.0 80001008.0 192.0
6235.0 41446 l1 1.0 SL 6.0 80001008.0 64.0
6235.0 41446 l1 1.0 SL 6.0 80001008.0 64.0
6235.0 41446 l1 1.0 SL 6.0 80001012.0 0.0
6235.0 41446 l1 1.0 SL 39.0 80001011.0 180.0
6235.0 41446 l1 1.0 SL 31.0 80001028.0 128.0
6235.0 41446 l1 1.0 SL 15.0 80001032.0 89.0
6235.0 41446 l1 1.0 SL 12.0 80001032.0 73.0
6235.0 41446 l1 1.0 SL 15.0 80001032.0 64.0
6235.0 41446 l1 1.0 SL 10.0 80001041.0 182.0
6235.0 41446 l1 1.0 SL 530.0 80001041.0 21.0
6235.0 41446 l1 1.0 SL 67.0 80001041.0 124.0
6235.0 41446 l1 1.0 SL 13.0 80001050.0 18.0
6235.0 41446 l1 1.0 SL 15.0 80001049.0 201.0
6235.0 41446 l1 1.0 SL 6.0 80001050.0 0.0
6235.0 41446 l1 1.0 SL 6.0 80001050.0 0.0
6235.0 41446 l1 1.0 SL 13.0 80001060.0 176.0
6235.0 41446 l1 1.0 SL 351.0 80001060.0 121.0
6235.0 41446 l1 1.0 SL 47.0 80001060.0 162.0
6235.0 41446 l1 1.0 SL 30.0 80001092.0 94.0
