run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 84.0 80000348.0 122.0
6235.0 41446 l1 0.0 SL 6.0 80000413.0 0.0
6235.0 41446 l1 0.0 SL 7.0 80000727.0 128.0
6235.0 41446 l1 0.0 SL 9.0 80001199.0 160.0
6235.0 41446 l1 0.0 SL 8.0 80002210.0 192.0
6235.0 41446 l1 0.0 SL 10.0 80003512.0 192.0
6235.0 41446 l1 0.0 SL 6.0 80005538.0 170.0
6235.0 41446 l1 0.0 SL 14.0 80005951.0 109.0
6235.0 41446 l1 0.0 SL 13.0 80006274.0 149.0
6235.0 41446 l1 0.0 SL 9.0 80006448.0 149.0
6235.0 41446 l1 0.0 SL 9.0 80006448.0 25.0
6235.0 41446 l1 0.0 SL 9.0 80006448.0 25.0
6235.0 41446 l1 0.0 SL 9.0 80007088.0 42.0
6235.0 41446 l1 1.0 SL 6.0 80000000.0 0.0
6235.0 41446 l1 1.0 SL 8.0 80000000.0 0.0
6235.0 41446 l1 1.0 SL 8.0 80000051.0 51.0
6235.0 41446 l1 1.0 SL 8.0 80000051.0 51.0
6235.0 41446 l1 1.0 SL 6.0 80000059.0 64.0
6235.0 41446 l1 1.0 SL 24.0 80000058.0 177.0
6235.0 41446 l1 1.0 SL 9.0 80000058.0 224.0
6235.0 41446 l1 1.0 SL 21.0 80000065.0 11.0
6235.0 41446 l1 1.0 SL 7.0 80000182.0 128.0
6235.0 41446 l1 1.0 SL 61.0 80000182.0 135.0
6235.0 41446 l1 1.0 SL 201.0 80000201.0 16.0
6235.0 41446 l1 1.0 SL 16.0 80000200.0 219.0
6235.0 41446 l1 1.0 SL 11.0 80000270.0 128.0
6235.0 41446 l1 1.0 SL 7.0 80000270.0 224.0
6235.0 41446 l1 1.0 SL 7.0 80000270.0 224.0
6235.0 41446 l1 1.0 SL 30.0 80000348.0 144.0
6235.0 41446 l1 1.0 SL 10.0 80000412.0 192.0
6235.0 41446 l1 1.0 SL 14.0 80000423.0 0.0
6235.0 41446 l1 1.0 SL 376.0 80000422.0 148.0
6235.0 41446 l1 1.0 SL 7.0 80000449.0 32.0
6235.0 41446 l1 1.0 SL 6.0 80000449.0 85.0
6235.0 41446 l1 1.0 SL 16.0 80000449.0 128.0
6235.0 41446 l1 1.0 SL 6.0 80000449.0 85.0
6235.0 41446 l1 1.0 SL 6.0 80000449.0 64.0
6235.0 41446 l1 1.0 SL 6.0 80000507.0 170.0
6235.0 41446 l1 1.0 SL 6.0 80000520.0 0.0
6235.0 41446 l1 1.0 SL 7.0 80000550.0 128.0
