run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 9.0 80000065.0 128.0
6235.0 41446 l1 0.0 SL 9.0 80000065.0 64.0
6235.0 41446 l1 0.0 SL 9.0 80000758.0 179.0
6235.0 41446 l1 0.0 SL 9.0 80001897.0 213.0
6235.0 41446 l1 0.0 SL 13.0 80002217.0 234.0
6235.0 41446 l1 0.0 SL 10.0 80002217.0 170.0
6235.0 41446 l1 0.0 SL 6.0 80002218.0 0.0
6235.0 41446 l1 0.0 SL 7.0 80002217.0 224.0
6235.0 41446 l1 0.0 SL 8.0 80003066.0 102.0
6235.0 41446 l1 0.0 SL 20.0 80004176.0 139.0
6235.0 41446 l1 0.0 SL 109.0 80005145.0 138.0
6235.0 41446 l1 0.0 SL 8.0 80005145.0 153.0
6235.0 41446 l1 0.0 SL 8.0 80005734.0 0.0
6235.0 41446 l1 0.0 SL 6.0 80005734.0 64.0
6235.0 41446 l1 0.0 SL 7.0 80006279.0 96.0
6235.0 41446 l1 0.0 SL 6.0 80007754.0 85.0
6235.0 41446 l1 0.0 SL 14.0 80007754.0 128.0
6235.0 41446 l1 0.0 SL 6.0 80007803.0 128.0
6235.0 41446 l1 1.0 SL 9.0 80000271.0 179.0
6235.0 41446 l1 1.0 SL 9.0 80002012.0 230.0
6235.0 41446 l1 1.0 SL 6.0 80002012.0 170.0
6235.0 41446 l1 1.0 SL 9.0 80002012.0 230.0
6235.0 41446 l1 1.0 SL 8.0 80002574.0 0.0
6235.0 41446 l1 1.0 SL 11.0 80002762.0 106.0
6235.0 41446 l1 1.0 SL 24.0 80002870.0 59.0
6235.0 41446 l1 1.0 SL 16.0 80003569.0 0.0
6235.0 41446 l1 1.0 SL 33.0 80003985.0 60.0
6235.0 41446 l1 1.0 SL 7.0 80005742.0 213.0
6235.0 41446 l1 1.0 SL 31.0 80006279.0 143.0
6235.0 41446 l1 1.0 SL 9.0 80006279.0 179.0
6235.0 41446 l1 1.0 SL 52.0 80006279.0 119.0
6235.0 41446 l1 1.0 SL 43.0 80006279.0 138.0
6235.0 41446 l1 2.0 SL 6.0 80000065.0 0.0
6235.0 41446 l1 2.0 SL 16.0 80000064.0 219.0
6235.0 41446 l1 2.0 SL 16.0 80000065.0 0.0
6235.0 41446 l1 2.0 SL 7.0 80000734.0 42.0
6235.0 41446 l1 2.0 SL 17.0 80000734.0 140.0
6235.0 41446 l1 2.0 SL 7.0 80002217.0 179.0
6235.0 41446 l1 2.0 SL 56.0 80002217.0 194.0
6235.0 41446 l1 2.0 SL 56.0 80002217.0 192.0
6235.0 41446 l1 2.0 SL 8.0 80002218.0 0.0
6235.0 41446 l1 2.0 SL 10.0 80003519.0 0.0
6235.0 41446 l1 2.0 SL 9.0 80003519.0 25.0
6235.0 41446 l1 2.0 SL 8.0 80003644.0 102.0
6235.0 41446 l1 2.0 SL 6.0 80004099.0 0.0
6235.0 41446 l1 2.0 SL 6.0 80004099.0 0.0
6235.0 41446 l1 2.0 SL 19.0 80004476.0 241.0
6235.0 41446 l1 2.0 SL 8.0 80005145.0 51.0
6235.0 41446 l1 2.0 SL 8.0 80005145.0 192.0
6235.0 41446 l1 2.0 SL 209.0 80005145.0 129.0
6235.0 41446 l1 2.0 SL 7.0 80005145.0 76.0
6235.0 41446 l1 2.0 SL 6.0 80006206.0 128.0
6235.0 41446 l1 2.0 SL 6.0 80006860.0 0.0
6235.0 41446 l1 2.0 SL 7.0 80007033.0 128.0
6235.0 41446 l1 3.0 SL 37.0 80000188.0 33.0
6235.0 41446 l1 3.0 SL 33.0 80000188.0 47.0
6235.0 41446 l1 3.0 SL 30.0 80001944.0 219.0
6235.0 41446 l1 3.0 SL 16.0 80001944.0 224.0
6235.0 41446 l1 3.0 SL 15.0 80002013.0 16.0
6235.0 41446 l1 3.0 SL 57.0 80002013.0 52.0
6235.0 41446 l1 3.0 SL 15.0 80002013.0 16.0
6235.0 41446 l1 3.0 SL 8.0 80002113.0 204.0
6235.0 41446 l1 3.0 SL 6.0 80002114.0 0.0
6235.0 41446 l1 3.0 SL 6.0 80002404.0 0.0
6235.0 41446 l1 3.0 SL 7.0 80002739.0 32.0
6235.0 41446 l1 3.0 SL 7.0 80002739.0 32.0
6235.0 41446 l1 3.0 SL 6.0 80002870.0 64.0
6235.0 41446 l1 3.0 SL 6.0 80002870.0 64.0
6235.0 41446 l1 3.0 SL 73.0 80004598.0 17.0
6235.0 41446 l1 3.0 SL 35.0 80004598.0 7.0
6235.0 41446 l1 3.0 SL 8.0 80005626.0 153.0
6235.0 41446 l1 3.0 SL 14.0 80006279.0 146.0
6235.0 41446 l1 3.0 SL 10.0 80006303.0 153.0
6235.0 41463 l1 0.0 SL 11.0 80002746.0 64.0
6235.0 41463 l1 0.0 SL 6.0 80002746.0 64.0
6235.0 41463 l1 0.0 SL 13.0 80002796.0 128.0
6235.0 41463 l1 0.0 SL 8.0 80003028.0 153.0
6235.0 41463 l1 0.0 SL 44.0 80003028.0 181.0
6235.0 41463 l1 0.0 SL 10.0 80003028.0 128.0
6235.0 41463 l1 0.0 SL 10.0 80005098.0 42.0
6235.0 41463 l1 0.0 SL 14.0 80006179.0 224.0
6235.0 41463 l1 1.0 SL 6.0 80000310.0 0.0
6235.0 41463 l1 1.0 SL 10.0 80001877.0 42.0
6235.0 41463 l1 1.0 SL 65.0 80001877.0 124.0
6235.0 41463 l1 1.0 SL 6.0 80006111.0 0.0
6235.0 41463 l1 1.0 SL 10.0 80007514.0 128.0
6235.0 41463 l1 2.0 SL 15.0 80002745.0 201.0
6235.0 41463 l1 2.0 SL 45.0 80002745.0 172.0
6235.0 41463 l1 2.0 SL 15.0 80003028.0 156.0
6235.0 41463 l1 2.0 SL 9.0 80003028.0 128.0
6235.0 41463 l1 2.0 SL 8.0 80004120.0 192.0
6235.0 41463 l1 2.0 SL 18.0 80004120.0 179.0
6235.0 41463 l1 2.0 SL 12.0 80004120.0 182.0
6235.0 41463 l1 2.0 SL 10.0 80007030.0 0.0
6235.0 41463 l1 3.0 SL 6.0 80001813.0 85.0
6235.0 41463 l1 3.0 SL 25.0 80001877.0 137.0
6235.0 41463 l1 3.0 SL 9.0 80002316.0 224.0
6235.0 41463 l1 3.0 SL 6.0 80006179.0 153.0
6235.0 41463 l1 3.0 SL 8.0 80006179.0 128.0
6235.0 41477 l1 0.0 SL 6.0 80002710.0 0.0
6235.0 41477 l1 0.0 SL 34.0 80002709.0 199.0
6235.0 41477 l1 0.0 SL 18.0 80002903.0 162.0
6235.0 41477 l1 0.0 SL 10.0 80003921.0 204.0
6235.0 41477 l1 0.0 SL 7.0 80003922.0 32.0
6235.0 41477 l1 0.0 SL 6.0 80003922.0 128.0
6235.0 41477 l1 0.0 SL 12.0 80005485.0 170.0
6235.0 41477 l1 0.0 SL 9.0 80005498.0 230.0
6235.0 41477 l1 1.0 SL 7.0 80000853.0 213.0
6235.0 41477 l1 1.0 SL 10.0 80001636.0 0.0
6235.0 41477 l1 1.0 SL 20.0 80001921.0 25.0
6235.0 41477 l1 1.0 SL 35.0 80001920.0 248.0
6235.0 41477 l1 1.0 SL 8.0 80002264.0 204.0
6235.0 41477 l1 1.0 SL 11.0 80007212.0 179.0
6235.0 41477 l1 1.0 SL 7.0 80007263.0 42.0
6235.0 41477 l1 2.0 SL 31.0 80002608.0 87.0
6235.0 41477 l1 2.0 SL 158.0 80002903.0 130.0
6235.0 41477 l1 2.0 SL 7.0 80003922.0 76.0
6235.0 41477 l1 2.0 SL 7.0 80005499.0 32.0
6235.0 41477 l1 2.0 SL 20.0 80005499.0 23.0
6235.0 41477 l1 2.0 SL 8.0 80005606.0 170.0
6235.0 41477 l1 2.0 SL 6.0 80005925.0 64.0
6235.0 41477 l1 2.0 SL 9.0 80006201.0 160.0
6235.0 41477 l1 3.0 SL 39.0 80000851.0 6.0
6235.0 41477 l1 3.0 SL 15.0 80000851.0 16.0
6235.0 41477 l1 3.0 SL 21.0 80001047.0 202.0
6235.0 41477 l1 3.0 SL 6.0 80003619.0 0.0
6235.0 41477 l1 3.0 SL 7.0 80003618.0 224.0
6235.0 41477 l1 3.0 SL 6.0 80003827.0 128.0
6235.0 41477 l1 3.0 SL 104.0 80003827.0 128.0
6235.0 41477 l1 3.0 SL 9.0 80006835.0 179.0
6235.0 41477 l1 3.0 SL 8.0 80006835.0 204.0
6235.0 41470 l1 0.0 SL 10.0 80000952.0 0.0
6235.0 41470 l1 0.0 SL 9.0 80000952.0 25.0
6235.0 41470 l1 0.0 SL 6.0 80001229.0 0.0
6235.0 41470 l1 0.0 SL 10.0 80001229.0 109.0
6235.0 41470 l1 0.0 SL 13.0 80002430.0 230.0
6235.0 41470 l1 0.0 SL 7.0 80003155.0 224.0
6235.0 41470 l1 0.0 SL 8.0 80003367.0 51.0
6235.0 41470 l1 0.0 SL 13.0 80003367.0 164.0
6235.0 41470 l1 0.0 SL 7.0 80003367.0 76.0
6235.0 41470 l1 0.0 SL 6.0 80005131.0 170.0
6235.0 41470 l1 0.0 SL 9.0 80005411.0 230.0
6235.0 41470 l1 1.0 SL 6.0 80000673.0 170.0
6235.0 41470 l1 1.0 SL 9.0 80000793.0 64.0
6235.0 41470 l1 1.0 SL 10.0 80000793.0 42.0
6235.0 41470 l1 1.0 SL 239.0 80001700.0 7.0
6235.0 41470 l1 1.0 SL 17.0 80001700.0 14.0
6235.0 41470 l1 1.0 SL 11.0 80002730.0 91.0
6235.0 41470 l1 1.0 SL 11.0 80002730.0 54.0
6235.0 41470 l1 1.0 SL 8.0 80003363.0 192.0
6235.0 41470 l1 1.0 SL 6.0 80004479.0 0.0
6235.0 41470 l1 1.0 SL 10.0 80005411.0 204.0
6235.0 41470 l1 1.0 SL 9.0 80005964.0 224.0
6235.0 41470 l1 1.0 SL 8.0 80005965.0 0.0
6235.0 41470 l1 2.0 SL 8.0 80001316.0 51.0
6235.0 41470 l1 2.0 SL 7.0 80002095.0 160.0
6235.0 41470 l1 2.0 SL 6.0 80002152.0 102.0
6235.0 41470 l1 2.0 SL 9.0 80002560.0 149.0
6235.0 41470 l1 2.0 SL 24.0 80003039.0 59.0
6235.0 41470 l1 2.0 SL 15.0 80003367.0 176.0
