run burst level channel fpga energy timestamp finetime
6235.0 41446 l2 0.0 PP2 32.0 80000280.0 148.0
6235.0 41446 l2 0.0 PP2 376.0 80000280.0 98.0
6235.0 41446 l2 0.0 PP2 9.0 80000280.0 230.0
6235.0 41446 l2 0.0 PP2 7.0 80000406.0 128.0
6235.0 41446 l2 0.0 PP2 9.0 80000828.0 32.0
6235.0 41446 l2 0.0 PP2 10.0 80001442.0 128.0
6235.0 41446 l2 0.0 PP2 7.0 80001797.0 96.0
6235.0 41446 l2 0.0 PP2 18.0 80001944.0 179.0
6235.0 41446 l2 0.0 PP2 10.0 80001944.0 213.0
6235.0 41446 l2 0.0 PP2 155.0 80001944.0 210.0
6235.0 41446 l2 0.0 PP2 8.0 80002114.0 0.0
6235.0 41446 l2 0.0 PP2 33.0 80002113.0 246.0
6235.0 41446 l2 0.0 PP2 6.0 80002114.0 0.0
6235.0 41446 l2 0.0 PP2 15.0 80002113.0 240.0
6235.0 41446 l2 0.0 PP2 7.0 80002114.0 32.0
6235.0 41446 l2 0.0 PP2 7.0 80002113.0 224.0
6235.0 41446 l2 0.0 PP2 18.0 80002312.0 116.0
6235.0 41446 l2 0.0 PP2 25.0 80002312.0 100.0
6235.0 41446 l2 0.0 PP2 12.0 80002592.0 36.0
6235.0 41446 l2 0.0 PP2 7.0 80002597.0 224.0
6235.0 41446 l2 0.0 PP2 48.0 80003044.0 49.0
6235.0 41446 l2 0.0 PP2 6.0 80003044.0 64.0
6235.0 41446 l2 0.0 PP2 6.0 80003044.0 64.0
6235.0 41446 l2 0.0 PP2 81.0 80003044.0 49.0
6235.0 41446 l2 0.0 PP2 11.0 80003044.0 64.0
6235.0 41446 l2 0.0 PP2 79.0 80003044.0 49.0
6235.0 41446 l2 0.0 PP2 6.0 80003044.0 64.0
6235.0 41446 l2 0.0 PP2 11.0 80003114.0 128.0
6235.0 41446 l2 0.0 PP2 6.0 80003114.0 64.0
6235.0 41446 l2 0.0 PP2 255.0 80003518.0 231.0
6235.0 41446 l2 0.0 PP2 6.0 80003518.0 192.0
6235.0 41446 l2 0.0 PP2 31.0 80003518.0 203.0
6235.0 41446 l2 0.0 PP2 6.0 80003519.0 0.0
6235.0 41446 l2 0.0 PP2 6.0 80003519.0 0.0
6235.0 41446 l2 0.0 PP2 10.0 80003671.0 204.0
6235.0 41446 l2 0.0 PP2 8.0 80003860.0 153.0
6235.0 41446 l2 0.0 PP2 6.0 80003861.0 0.0
6235.0 41446 l2 0.0 PP2 229.0 80003860.0 229.0
6235.0 41446 l2 0.0 PP2 7.0 80003860.0 213.0
6235.0 41446 l2 0.0 PP2 7.0 80003860.0 224.0
