run burst level channel fpga energy timestamp finetime
6235.0 41446 l2 0.0 PP2 6.0 80000000.0 0.0
6235.0 41446 l2 0.0 PP2 11.0 80000010.0 21.0
6235.0 41446 l2 0.0 PP2 18.0 80000120.0 128.0
6235.0 41446 l2 0.0 PP2 7.0 80000120.0 32.0
6235.0 41446 l2 0.0 PP2 8.0 80000120.0 102.0
6235.0 41446 l2 0.0 PP2 6.0 80000120.0 64.0
6235.0 41446 l2 0.0 PP2 15.0 80000180.0 16.0
6235.0 41446 l2 0.0 PP2 40.0 80000180.0 36.0
6235.0 41446 l2 0.0 PP2 9.0 80000182.0 179.0
6235.0 41446 l2 0.0 PP2 14.0 80000180.0 32.0
6235.0 41446 l2 0.0 PP2 18.0 80000182.0 199.0
6235.0 41446 l2 0.0 PP2 38.0 80000180.0 48.0
6235.0 41446 l2 0.0 PP2 10.0 80000276.0 128.0
6235.0 41446 l2 0.0 PP2 6.0 80000277.0 0.0
6235.0 41446 l2 0.0 PP2 7.0 80000276.0 96.0
6235.0 41446 l2 0.0 PP2 15.0 80000277.0 91.0
6235.0 41446 l2 0.0 PP2 12.0 80000277.0 128.0
6235.0 41446 l2 0.0 PP2 10.0 80000276.0 128.0
6235.0 41446 l2 0.0 PP2 15.0 80000277.0 91.0
6235.0 41446 l2 0.0 PP2 6.0 80000316.0 0.0
6235.0 41446 l2 0.0 PP2 6.0 80000316.0 85.0
6235.0 41446 l2 0.0 PP2 6.0 80000316.0 102.0
6235.0 41446 l2 0.0 PP2 8.0 80000316.0 102.0
6235.0 41446 l2 0.0 PP2 25.0 80000323.0 9.0
6235.0 41446 l2 0.0 PP2 45.0 80000323.0 26.0
6235.0 41446 l2 0.0 PP2 9.0 80000323.0 25.0
6235.0 41446 l2 0.0 PP2 6.0 80000329.0 128.0
6235.0 41446 l2 0.0 PP2 6.0 80000329.0 170.0
6235.0 41446 l2 0.0 PP2 8.0 80000346.0 51.0
6235.0 41446 l2 0.0 PP2 13.0 80000389.0 192.0
6235.0 41446 l2 0.0 PP2 7.0 80000390.0 32.0
6235.0 41446 l2 0.0 PP2 147.0 80000389.0 177.0
6235.0 41446 l2 0.0 PP2 7.0 80000484.0 128.0
6235.0 41446 l2 0.0 PP2 8.0 80000648.0 51.0
6235.0 41446 l2 0.0 PP2 7.0 80000648.0 96.0
6235.0 41446 l2 0.0 PP2 6.0 80000648.0 0.0
6235.0 41446 l2 0.0 PP2 8.0 80000648.0 51.0
6235.0 41446 l2 0.0 PP2 6.0 80000728.0 0.0
