run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 6.0 80000091.0 64.0
6235.0 41446 l1 0.0 SL 15.0 80000091.0 71.0
6235.0 41446 l1 0.0 SL 15.0 80000091.0 42.0
6235.0 41446 l1 0.0 SL 8.0 80000506.0 204.0
6235.0 41446 l1 0.0 SL 6.0 80002261.0 170.0
6235.0 41446 l1 0.0 SL 14.0 80004358.0 146.0
6235.0 41446 l1 1.0 SL 10.0 80000091.0 85.0
6235.0 41446 l1 1.0 SL 9.0 80000091.0 96.0
6235.0 41446 l1 1.0 SL 6.0 80000490.0 0.0
6235.0 41446 l1 1.0 SL 11.0 80000649.0 234.0
6235.0 41446 l1 1.0 SL 8.0 80001011.0 192.0
6235.0 41446 l1 1.0 SL 7.0 80001192.0 96.0
6235.0 41446 l1 1.0 SL 32.0 80001917.0 30.0
6235.0 41446 l1 1.0 SL 8.0 80002113.0 192.0
6235.0 41446 l1 1.0 SL 33.0 80002472.0 213.0
6235.0 41446 l1 1.0 SL 7.0 80002483.0 64.0
6235.0 41446 l1 1.0 SL 8.0 80002791.0 64.0
6235.0 41446 l1 1.0 SL 6.0 80002915.0 85.0
6235.0 41446 l1 1.0 SL 9.0 80003128.0 64.0
6235.0 41446 l1 1.0 SL 10.0 80003128.0 42.0
6235.0 41446 l1 1.0 SL 6.0 80004176.0 128.0
6235.0 41446 l1 1.0 SL 7.0 80005351.0 96.0
6235.0 41446 l1 1.0 SL 16.0 80005937.0 142.0
6235.0 41446 l1 1.0 SL 11.0 80006311.0 21.0
6235.0 41446 l1 1.0 SL 12.0 80006493.0 0.0
6235.0 41446 l1 1.0 SL 10.0 80006493.0 42.0
6235.0 41446 l1 1.0 SL 11.0 80006738.0 192.0
6235.0 41446 l1 1.0 SL 140.0 80007362.0 44.0
6235.0 41446 l1 1.0 SL 21.0 80007362.0 53.0
6235.0 41446 l1 1.0 SL 7.0 80007369.0 213.0
6235.0 41446 l1 1.0 SL 16.0 80007802.0 160.0
6235.0 41446 l1 1.0 SL 6.0 80007802.0 128.0
6235.0 41446 l1 2.0 SL 67.0 80000328.0 115.0
6235.0 41446 l1 2.0 SL 265.0 80000328.0 139.0
6235.0 41446 l1 2.0 SL 9.0 80001192.0 76.0
6235.0 41446 l1 2.0 SL 8.0 80001451.0 128.0
6235.0 41446 l1 2.0 SL 7.0 80002591.0 192.0
6235.0 41446 l1 2.0 SL 18.0 80002915.0 128.0
6235.0 41446 l1 2.0 SL 7.0 80003044.0 224.0
6235.0 41446 l1 2.0 SL 7.0 80003111.0 96.0
6235.0 41446 l1 2.0 SL 6.0 80003111.0 85.0
6235.0 41446 l1 2.0 SL 135.0 80003111.0 76.0
6235.0 41446 l1 2.0 SL 20.0 80003839.0 149.0
6235.0 41446 l1 2.0 SL 12.0 80003839.0 146.0
6235.0 41446 l1 2.0 SL 10.0 80003997.0 153.0
6235.0 41446 l1 2.0 SL 6.0 80004978.0 0.0
6235.0 41446 l1 2.0 SL 12.0 80004978.0 0.0
6235.0 41446 l1 2.0 SL 7.0 80004978.0 76.0
6235.0 41446 l1 2.0 SL 11.0 80004978.0 21.0
6235.0 41446 l1 2.0 SL 6.0 80005173.0 85.0
6235.0 41446 l1 2.0 SL 131.0 80005362.0 62.0
6235.0 41446 l1 2.0 SL 9.0 80005597.0 96.0
6235.0 41446 l1 2.0 SL 6.0 80005679.0 64.0
6235.0 41446 l1 2.0 SL 39.0 80006192.0 6.0
6235.0 41446 l1 2.0 SL 11.0 80006191.0 224.0
6235.0 41446 l1 2.0 SL 78.0 80006280.0 153.0
6235.0 41446 l1 2.0 SL 195.0 80006280.0 152.0
6235.0 41446 l1 2.0 SL 16.0 80007213.0 0.0
6235.0 41446 l1 2.0 SL 6.0 80007370.0 0.0
6235.0 41446 l1 2.0 SL 6.0 80007522.0 64.0
6235.0 41446 l1 2.0 SL 9.0 80007560.0 25.0
6235.0 41446 l1 2.0 SL 8.0 80007568.0 153.0
6235.0 41446 l1 2.0 SL 7.0 80007657.0 224.0
