run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 56.0 80000346.0 0.0
6235.0 41446 l1 0.0 SL 8.0 80000346.0 51.0
6235.0 41446 l1 0.0 SL 7.0 80000735.0 224.0
6235.0 41446 l1 0.0 SL 93.0 80001678.0 87.0
6235.0 41446 l1 0.0 SL 24.0 80001678.0 85.0
6235.0 41446 l1 0.0 SL 17.0 80001953.0 42.0
6235.0 41446 l1 0.0 SL 6.0 80001953.0 0.0
6235.0 41446 l1 0.0 SL 16.0 80001953.0 28.0
6235.0 41446 l1 0.0 SL 6.0 80001953.0 0.0
6235.0 41446 l1 0.0 SL 7.0 80002491.0 32.0
6235.0 41446 l1 0.0 SL 10.0 80002867.0 192.0
6235.0 41446 l1 0.0 SL 8.0 80003512.0 192.0
6235.0 41446 l1 0.0 SL 7.0 80003513.0 32.0
6235.0 41446 l1 0.0 SL 6.0 80004098.0 128.0
6235.0 41446 l1 0.0 SL 10.0 80004442.0 128.0
6235.0 41446 l1 0.0 SL 6.0 80004632.0 64.0
6235.0 41446 l1 0.0 SL 8.0 80005387.0 153.0
6235.0 41446 l1 0.0 SL 6.0 80005884.0 170.0
6235.0 41446 l1 0.0 SL 16.0 80005951.0 128.0
6235.0 41446 l1 0.0 SL 9.0 80005951.0 160.0
6235.0 41446 l1 0.0 SL 77.0 80006353.0 35.0
6235.0 41446 l1 0.0 SL 6.0 80006360.0 128.0
6235.0 41446 l1 0.0 SL 9.0 80006371.0 213.0
6235.0 41446 l1 0.0 SL 6.0 80006395.0 128.0
6235.0 41446 l1 0.0 SL 6.0 80006406.0 85.0
6235.0 41446 l1 0.0 SL 6.0 80006451.0 128.0
6235.0 41446 l1 0.0 SL 7.0 80006463.0 160.0
6235.0 41446 l1 0.0 SL 6.0 80006474.0 128.0
6235.0 41446 l1 0.0 SL 6.0 80006508.0 128.0
6235.0 41446 l1 0.0 SL 7.0 80006945.0 213.0
6235.0 41446 l1 0.0 SL 8.0 80007399.0 153.0
6235.0 41446 l1 0.0 SL 41.0 80007399.0 117.0
6235.0 41446 l1 0.0 SL 6.0 80007399.0 153.0
6235.0 41446 l1 0.0 SL 6.0 80007534.0 170.0
6235.0 41446 l1 0.0 SL 8.0 80007575.0 0.0
6235.0 41446 l1 0.0 SL 7.0 80007575.0 32.0
6235.0 41446 l1 0.0 SL 8.0 80007997.0 0.0
6235.0 41446 l1 0.0 SL 17.0 80007996.0 213.0
6235.0 41446 l1 1.0 SL 9.0 80000035.0 224.0
6235.0 41446 l1 1.0 SL 28.0 80000035.0 219.0
6235.0 41446 l1 1.0 SL 9.0 80000074.0 25.0
6235.0 41446 l1 1.0 SL 8.0 80000074.0 51.0
6235.0 41446 l1 1.0 SL 31.0 80000093.0 74.0
6235.0 41446 l1 1.0 SL 11.0 80000182.0 192.0
6235.0 41446 l1 1.0 SL 26.0 80000182.0 196.0
