run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 16.0 80001315.0 28.0
6235.0 41446 l1 0.0 SL 8.0 80001769.0 0.0
6235.0 41446 l1 0.0 SL 6.0 80001769.0 64.0
6235.0 41446 l1 0.0 SL 11.0 80002222.0 230.0
6235.0 41446 l1 0.0 SL 10.0 80002223.0 0.0
6235.0 41446 l1 0.0 SL 39.0 80003087.0 90.0
6235.0 41446 l1 0.0 SL 59.0 80003087.0 109.0
6235.0 41446 l1 0.0 SL 10.0 80006881.0 153.0
6235.0 41446 l1 0.0 SL 23.0 80006881.0 187.0
6235.0 41446 l1 0.0 SL 10.0 80007053.0 0.0
6235.0 41446 l1 0.0 SL 6.0 80007460.0 192.0
6235.0 41446 l1 1.0 SL 6.0 80000010.0 85.0
6235.0 41446 l1 1.0 SL 8.0 80000173.0 192.0
6235.0 41446 l1 1.0 SL 20.0 80000281.0 64.0
6235.0 41446 l1 1.0 SL 49.0 80000281.0 66.0
6235.0 41446 l1 1.0 SL 6.0 80000323.0 102.0
6235.0 41446 l1 1.0 SL 7.0 80000323.0 32.0
6235.0 41446 l1 1.0 SL 6.0 80000323.0 102.0
6235.0 41446 l1 1.0 SL 6.0 80000328.0 128.0
6235.0 41446 l1 1.0 SL 6.0 80000484.0 64.0
6235.0 41446 l1 1.0 SL 7.0 80000484.0 128.0
6235.0 41446 l1 1.0 SL 10.0 80000649.0 128.0
6235.0 41446 l1 1.0 SL 14.0 80000649.0 182.0
6235.0 41446 l1 1.0 SL 9.0 80000727.0 224.0
6235.0 41446 l1 1.0 SL 35.0 80000727.0 232.0
6235.0 41446 l1 1.0 SL 6.0 80000788.0 0.0
6235.0 41446 l1 1.0 SL 9.0 80001031.0 213.0
6235.0 41446 l1 1.0 SL 9.0 80001032.0 32.0
6235.0 41446 l1 1.0 SL 8.0 80001197.0 51.0
6235.0 41446 l1 1.0 SL 6.0 80001197.0 102.0
6235.0 41446 l1 1.0 SL 8.0 80001233.0 204.0
6235.0 41446 l1 1.0 SL 7.0 80001315.0 32.0
6235.0 41446 l1 1.0 SL 7.0 80001315.0 76.0
6235.0 41446 l1 1.0 SL 6.0 80001315.0 64.0
6235.0 41446 l1 1.0 SL 8.0 80001315.0 51.0
6235.0 41446 l1 1.0 SL 6.0 80001349.0 0.0
6235.0 41446 l1 1.0 SL 7.0 80001651.0 160.0
6235.0 41446 l1 1.0 SL 6.0 80001656.0 102.0
6235.0 41446 l1 1.0 SL 6.0 80001656.0 102.0
6235.0 41446 l1 1.0 SL 68.0 80001699.0 217.0
6235.0 41446 l1 1.0 SL 7.0 80001699.0 213.0
6235.0 41446 l1 1.0 SL 34.0 80001699.0 195.0
6235.0 41446 l1 1.0 SL 11.0 80001703.0 179.0
6235.0 41446 l1 1.0 SL 7.0 80001865.0 96.0
6235.0 41446 l1 1.0 SL 15.0 80001956.0 144.0
6235.0 41446 l1 1.0 SL 8.0 80001956.0 64.0
6235.0 41446 l1 1.0 SL 23.0 80001956.0 118.0
6235.0 41446 l1 1.0 SL 28.0 80002011.0 96.0
6235.0 41446 l1 1.0 SL 39.0 80002011.0 83.0
6235.0 41446 l1 1.0 SL 6.0 80002011.0 85.0
6235.0 41446 l1 1.0 SL 6.0 80002023.0 0.0
6235.0 41446 l1 1.0 SL 15.0 80002120.0 234.0
6235.0 41446 l1 1.0 SL 9.0 80002130.0 224.0
6235.0 41446 l1 1.0 SL 8.0 80002131.0 0.0
6235.0 41446 l1 1.0 SL 55.0 80002222.0 213.0
6235.0 41446 l1 1.0 SL 68.0 80002222.0 224.0
6235.0 41446 l1 1.0 SL 6.0 80002243.0 0.0
6235.0 41446 l1 1.0 SL 7.0 80002243.0 32.0
6235.0 41446 l1 1.0 SL 6.0 80002243.0 64.0
6235.0 41446 l1 1.0 SL 6.0 80002353.0 128.0
