run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 8.0 80000142.0 153.0
6235.0 41446 l1 0.0 SL 8.0 80001944.0 192.0
6235.0 41446 l1 0.0 SL 18.0 80004717.0 224.0
6235.0 41446 l1 0.0 SL 7.0 80005212.0 160.0
6235.0 41446 l1 0.0 SL 9.0 80006772.0 76.0
6235.0 41446 l1 1.0 SL 10.0 80002223.0 0.0
6235.0 41446 l1 1.0 SL 9.0 80007088.0 128.0
6235.0 41446 l1 2.0 SL 6.0 80006748.0 170.0
6235.0 41446 l1 3.0 SL 8.0 80002222.0 192.0
6235.0 41446 l1 3.0 SL 19.0 80003066.0 241.0
6235.0 41446 l1 3.0 SL 8.0 80006630.0 0.0
6235.0 41463 l1 0.0 SL 13.0 80001348.0 91.0
6235.0 41463 l1 2.0 SL 6.0 80001348.0 128.0
6235.0 41463 l1 3.0 SL 6.0 80001569.0 128.0
6235.0 41477 l1 0.0 SL 27.0 80002443.0 179.0
6235.0 41477 l1 0.0 SL 8.0 80004336.0 204.0
6235.0 41477 l1 0.0 SL 9.0 80005924.0 230.0
6235.0 41477 l1 1.0 SL 10.0 80001434.0 128.0
6235.0 41477 l1 1.0 SL 10.0 80002932.0 85.0
6235.0 41477 l1 1.0 SL 7.0 80004320.0 224.0
6235.0 41477 l1 1.0 SL 13.0 80006411.0 201.0
6235.0 41477 l1 2.0 SL 11.0 80005963.0 179.0
6235.0 41477 l1 2.0 SL 8.0 80006412.0 0.0
6235.0 41477 l1 3.0 SL 12.0 80004980.0 219.0
6235.0 41477 l1 3.0 SL 10.0 80006411.0 102.0
6235.0 41477 l1 3.0 SL 21.0 80006411.0 217.0
6235.0 41477 l1 3.0 SL 10.0 80007896.0 0.0
6235.0 41477 l1 3.0 SL 9.0 80007896.0 25.0
6235.0 41470 l1 0.0 SL 22.0 80000501.0 98.0
6235.0 41470 l1 0.0 SL 22.0 80000501.0 73.0
6235.0 41470 l1 0.0 SL 6.0 80000501.0 85.0
6235.0 41470 l1 0.0 SL 28.0 80001895.0 105.0
6235.0 41470 l1 0.0 SL 6.0 80005294.0 170.0
6235.0 41470 l1 0.0 SL 87.0 80006849.0 102.0
6235.0 41470 l1 1.0 SL 10.0 80001895.0 0.0
6235.0 41470 l1 1.0 SL 8.0 80002357.0 192.0
6235.0 41470 l1 1.0 SL 41.0 80003275.0 180.0
6235.0 41470 l1 1.0 SL 6.0 80006849.0 128.0
6235.0 41470 l1 2.0 SL 12.0 80006276.0 213.0
6235.0 41470 l1 3.0 SL 27.0 80003275.0 162.0
6235.0 41470 l1 3.0 SL 10.0 80004755.0 204.0
6235.0 41470 l1 3.0 SL 6.0 80006290.0 0.0
6235.0 41454 l1 0.0 SL 9.0 80000825.0 128.0
6235.0 41454 l1 0.0 SL 28.0 80000825.0 153.0
6235.0 41454 l1 0.0 SL 11.0 80005168.0 128.0
6235.0 41454 l1 0.0 SL 9.0 80006837.0 160.0
6235.0 41454 l1 1.0 SL 20.0 80000822.0 0.0
6235.0 41454 l1 1.0 SL 30.0 80000822.0 0.0
6235.0 41454 l1 1.0 SL 8.0 80004190.0 51.0
6235.0 41454 l1 1.0 SL 7.0 80004190.0 76.0
6235.0 41454 l1 2.0 SL 9.0 80000822.0 25.0
6235.0 41454 l1 2.0 SL 9.0 80000822.0 25.0
6235.0 41454 l1 2.0 SL 6.0 80000825.0 128.0
6235.0 41454 l1 2.0 SL 6.0 80001030.0 64.0
6235.0 41454 l1 3.0 SL 6.0 80000825.0 192.0
