run burst level channel fpga energy timestamp finetime
6235.0 41446 l2 1.0 PP2 10.0 80000199.0 170.0
6235.0 41446 l2 1.0 PP2 30.0 80000280.0 201.0
6235.0 41446 l2 1.0 PP2 60.0 80000280.0 178.0
6235.0 41446 l2 1.0 PP2 7.0 80000280.0 149.0
6235.0 41446 l2 1.0 PP2 8.0 80000328.0 102.0
6235.0 41446 l2 1.0 PP2 11.0 80000328.0 106.0
6235.0 41446 l2 1.0 PP2 52.0 80000734.0 93.0
6235.0 41446 l2 1.0 PP2 7.0 80000853.0 96.0
6235.0 41446 l2 1.0 PP2 6.0 80001917.0 0.0
6235.0 41446 l2 1.0 PP2 10.0 80002113.0 153.0
6235.0 41446 l2 1.0 PP2 20.0 80002114.0 23.0
6235.0 41446 l2 1.0 PP2 6.0 80002114.0 64.0
6235.0 41446 l2 1.0 PP2 21.0 80002312.0 34.0
6235.0 41446 l2 1.0 PP2 42.0 80002312.0 81.0
6235.0 41446 l2 1.0 PP2 19.0 80002312.0 34.0
6235.0 41446 l2 1.0 PP2 11.0 80002728.0 64.0
6235.0 41446 l2 1.0 PP2 6.0 80003044.0 0.0
6235.0 41446 l2 1.0 PP2 36.0 80003044.0 38.0
6235.0 41446 l2 1.0 PP2 36.0 80003044.0 26.0
6235.0 41446 l2 1.0 PP2 7.0 80003111.0 42.0
6235.0 41446 l2 1.0 PP2 8.0 80003128.0 51.0
6235.0 41446 l2 1.0 PP2 9.0 80003128.0 25.0
6235.0 41446 l2 1.0 PP2 11.0 80003222.0 234.0
6235.0 41446 l2 1.0 PP2 6.0 80003519.0 0.0
6235.0 41446 l2 1.0 PP2 21.0 80003519.0 11.0
6235.0 41446 l2 1.0 PP2 15.0 80003568.0 237.0
6235.0 41446 l2 1.0 PP2 10.0 80003851.0 170.0
6235.0 41446 l2 1.0 PP2 6.0 80003860.0 85.0
6235.0 41446 l2 1.0 PP2 12.0 80003861.0 0.0
6235.0 41446 l2 1.0 PP2 142.0 80003970.0 149.0
6235.0 41446 l2 1.0 PP2 15.0 80003970.0 140.0
6235.0 41446 l2 1.0 PP2 9.0 80004649.0 106.0
6235.0 41446 l2 1.0 PP2 9.0 80005116.0 128.0
6235.0 41446 l2 1.0 PP2 13.0 80005351.0 144.0
6235.0 41446 l2 1.0 PP2 9.0 80005362.0 64.0
6235.0 41446 l2 1.0 PP2 28.0 80005362.0 60.0
6235.0 41446 l2 1.0 PP2 7.0 80005884.0 160.0
6235.0 41446 l2 1.0 PP2 20.0 80006192.0 0.0
6235.0 41446 l2 1.0 PP2 76.0 80006192.0 6.0
6235.0 41446 l2 1.0 PP2 15.0 80006280.0 144.0
6235.0 41446 l2 1.0 PP2 16.0 80006280.0 128.0
6235.0 41446 l2 1.0 PP2 7.0 80006303.0 179.0
6235.0 41446 l2 1.0 PP2 13.0 80007017.0 54.0
6235.0 41446 l2 1.0 PP2 8.0 80007017.0 102.0
6235.0 41446 l2 1.0 PP2 10.0 80007017.0 73.0
6235.0 41446 l2 1.0 PP2 15.0 80007213.0 16.0
6235.0 41446 l2 1.0 PP2 13.0 80007370.0 18.0
