run burst level channel fpga energy timestamp finetime
6235.0 41446 l1 0.0 SL 14.0 80000734.0 128.0
6235.0 41446 l1 0.0 SL 6.0 80001234.0 102.0
6235.0 41446 l1 0.0 SL 6.0 80004141.0 64.0
6235.0 41446 l1 0.0 SL 6.0 80004141.0 64.0
6235.0 41446 l1 0.0 SL 6.0 80007754.0 85.0
6235.0 41446 l1 0.0 SL 23.0 80007754.0 128.0
6235.0 41446 l1 1.0 SL 9.0 80000732.0 224.0
6235.0 41446 l1 1.0 SL 6.0 80000734.0 128.0
6235.0 41446 l1 1.0 SL 9.0 80003044.0 224.0
6235.0 41446 l1 1.0 SL 8.0 80003045.0 0.0
6235.0 41446 l1 1.0 SL 18.0 80004718.0 0.0
6235.0 41446 l1 1.0 SL 12.0 80007784.0 73.0
6235.0 41446 l1 2.0 SL 6.0 80000065.0 170.0
6235.0 41446 l1 2.0 SL 8.0 80000065.0 85.0
6235.0 41446 l1 2.0 SL 11.0 80000413.0 201.0
6235.0 41446 l1 2.0 SL 8.0 80000614.0 102.0
6235.0 41446 l1 2.0 SL 6.0 80003066.0 0.0
6235.0 41446 l1 2.0 SL 6.0 80003066.0 0.0
6235.0 41446 l1 2.0 SL 7.0 80005904.0 224.0
6235.0 41446 l1 2.0 SL 9.0 80007754.0 128.0
6235.0 41446 l1 2.0 SL 17.0 80007754.0 89.0
6235.0 41446 l1 2.0 SL 54.0 80007754.0 99.0
6235.0 41446 l1 2.0 SL 7.0 80007754.0 160.0
6235.0 41446 l1 2.0 SL 6.0 80007802.0 128.0
6235.0 41446 l1 3.0 SL 14.0 80000728.0 32.0
6235.0 41446 l1 3.0 SL 6.0 80001710.0 0.0
6235.0 41446 l1 3.0 SL 8.0 80002592.0 51.0
6235.0 41446 l1 3.0 SL 9.0 80004256.0 224.0
6235.0 41446 l1 3.0 SL 8.0 80004257.0 0.0
6235.0 41446 l1 3.0 SL 8.0 80004718.0 0.0
6235.0 41446 l1 3.0 SL 7.0 80004718.0 32.0
6235.0 41446 l1 3.0 SL 9.0 80006279.0 128.0
6235.0 41446 l1 3.0 SL 19.0 80006279.0 192.0
6235.0 41446 l1 3.0 SL 8.0 80006287.0 170.0
6235.0 41463 l1 0.0 SL 60.0 80001860.0 119.0
6235.0 41463 l1 0.0 SL 12.0 80001871.0 0.0
6235.0 41463 l1 0.0 SL 6.0 80001871.0 192.0
6235.0 41463 l1 0.0 SL 9.0 80004225.0 128.0
6235.0 41463 l1 0.0 SL 9.0 80006290.0 179.0
6235.0 41463 l1 1.0 SL 14.0 80004219.0 146.0
6235.0 41463 l1 1.0 SL 9.0 80005363.0 128.0
6235.0 41463 l1 1.0 SL 9.0 80005624.0 32.0
6235.0 41463 l1 2.0 SL 6.0 80003029.0 0.0
6235.0 41463 l1 2.0 SL 10.0 80006241.0 204.0
6235.0 41463 l1 2.0 SL 9.0 80007171.0 76.0
6235.0 41463 l1 3.0 SL 6.0 80000760.0 0.0
6235.0 41463 l1 3.0 SL 6.0 80004219.0 170.0
6235.0 41463 l1 3.0 SL 25.0 80005624.0 82.0
6235.0 41477 l1 0.0 SL 6.0 80002932.0 128.0
6235.0 41477 l1 1.0 SL 7.0 80000251.0 42.0
6235.0 41477 l1 1.0 SL 10.0 80001462.0 42.0
6235.0 41477 l1 1.0 SL 6.0 80003092.0 85.0
6235.0 41477 l1 1.0 SL 10.0 80005408.0 42.0
6235.0 41477 l1 2.0 SL 13.0 80002938.0 164.0
6235.0 41477 l1 2.0 SL 6.0 80003922.0 0.0
6235.0 41477 l1 2.0 SL 9.0 80007212.0 128.0
6235.0 41477 l1 2.0 SL 6.0 80007432.0 0.0
6235.0 41477 l1 3.0 SL 11.0 80000876.0 192.0
6235.0 41477 l1 3.0 SL 8.0 80001917.0 153.0
6235.0 41477 l1 3.0 SL 64.0 80001920.0 209.0
6235.0 41477 l1 3.0 SL 147.0 80001920.0 222.0
6235.0 41477 l1 3.0 SL 8.0 80001983.0 153.0
6235.0 41477 l1 3.0 SL 6.0 80002264.0 192.0
