run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
6235.0 41446 l1 PP2 1.0 0.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 80000116.0
6235.0 41446 l1 PP2 1.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 5.0 80000117.0
6235.0 41446 l1 PP2 1.0 2.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 8.0 80000420.0
6235.0 41446 l1 PP2 1.0 3.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80000421.0
6235.0 41446 l1 PP2 1.0 4.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 12.0 80000517.0
6235.0 41446 l1 PP2 1.0 5.0 1.0 1.0 1.0 0.0 1.0 7.0 12.0 10.0 80000518.0
6235.0 41446 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 6.0 11.0 9.0 3.0 80000519.0
6235.0 41446 l1 PP2 1.0 7.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80000557.0
6235.0 41446 l1 PP2 1.0 8.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 3.0 80000558.0
6235.0 41446 l1 PP2 1.0 9.0 1.0 1.0 1.0 0.0 2.0 5.0 10.0 9.0 80000566.0
6235.0 41446 l1 PP2 1.0 10.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 4.0 80000567.0
6235.0 41446 l1 PP2 1.0 11.0 1.0 1.0 0.0 0.0 1.0 5.0 14.0 15.0 80000728.0
6235.0 41446 l1 PP2 1.0 12.0 1.0 1.0 1.0 0.0 4.0 13.0 14.0 10.0 80000729.0
6235.0 41446 l1 PP2 1.0 13.0 1.0 1.0 0.0 0.0 9.0 10.0 6.0 2.0 80000730.0
6235.0 41446 l1 PP2 1.0 14.0 1.0 1.0 0.0 0.0 1.0 4.0 12.0 17.0 80000782.0
6235.0 41446 l1 PP2 1.0 15.0 1.0 1.0 1.0 0.0 3.0 11.0 16.0 12.0 80000783.0
6235.0 41446 l1 PP2 1.0 16.0 1.0 1.0 0.0 0.0 8.0 13.0 9.0 1.0 80000784.0
6235.0 41446 l1 PP2 1.0 17.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 8.0 80000814.0
6235.0 41446 l1 PP2 1.0 18.0 1.0 1.0 1.0 0.0 3.0 6.0 8.0 7.0 80000815.0
6235.0 41446 l1 PP2 1.0 19.0 1.0 1.0 0.0 0.0 1.0 4.0 14.0 19.0 80000822.0
6235.0 41446 l1 PP2 1.0 20.0 1.0 1.0 1.0 0.0 3.0 13.0 18.0 14.0 80000823.0
6235.0 41446 l1 PP2 1.0 21.0 1.0 1.0 0.0 0.0 10.0 15.0 11.0 3.0 80000824.0
6235.0 41446 l1 PP2 1.0 22.0 1.0 1.0 0.0 0.0 2.0 2.0 6.0 36.0 80000832.0
6235.0 41446 l1 PP2 1.0 23.0 1.0 1.0 0.0 0.0 0.0 4.0 34.0 55.0 80000833.0
6235.0 41446 l1 PP2 1.0 24.0 1.0 1.0 1.0 0.0 4.0 34.0 55.0 43.0 80000834.0
6235.0 41446 l1 PP2 1.0 25.0 1.0 1.0 0.0 0.0 30.0 51.0 39.0 14.0 80000835.0
6235.0 41446 l1 PP2 1.0 26.0 1.0 1.0 0.0 0.0 1.0 3.0 14.0 28.0 80000845.0
6235.0 41446 l1 PP2 1.0 27.0 1.0 1.0 1.0 0.0 2.0 13.0 27.0 24.0 80000846.0
6235.0 41446 l1 PP2 1.0 28.0 1.0 1.0 0.0 0.0 11.0 25.0 22.0 12.0 80000847.0
6235.0 41446 l1 PP2 1.0 29.0 1.0 1.0 0.0 0.0 1.0 3.0 7.0 8.0 80000971.0
6235.0 41446 l1 PP2 1.0 30.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 5.0 80000972.0
6235.0 41446 l1 PP2 1.0 31.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 7.0 80000979.0
6235.0 41446 l1 PP2 1.0 32.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 2.0 80000980.0
6235.0 41446 l1 PP2 1.0 33.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 10.0 80001024.0
6235.0 41446 l1 PP2 1.0 34.0 1.0 1.0 1.0 0.0 2.0 7.0 11.0 10.0 80001025.0
6235.0 41446 l1 PP2 1.0 35.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 4.0 80001026.0
6235.0 41446 l1 PP2 1.0 36.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80001254.0
6235.0 41446 l1 PP2 1.0 37.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 4.0 80001255.0
6235.0 41446 l1 PP2 1.0 38.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 10.0 80001349.0
6235.0 41446 l1 PP2 1.0 39.0 1.0 1.0 1.0 0.0 2.0 7.0 10.0 7.0 80001350.0
6235.0 41446 l1 PP2 1.0 40.0 1.0 1.0 0.0 0.0 1.0 5.0 68.0 184.0 80001412.0
6235.0 41446 l1 PP2 1.0 41.0 1.0 1.0 0.0 0.0 4.0 67.0 183.0 199.0 80001413.0
6235.0 41446 l1 PP2 1.0 42.0 1.0 1.0 1.0 0.0 63.0 179.0 195.0 119.0 80001414.0
6235.0 41446 l1 PP2 1.0 43.0 1.0 1.0 0.0 0.0 116.0 132.0 56.0 0.0 80001415.0
6235.0 41446 l1 PP2 1.0 44.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80001766.0
6235.0 41446 l1 PP2 1.0 45.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 8.0 80001767.0
6235.0 41446 l1 PP2 1.0 46.0 1.0 1.0 1.0 0.0 5.0 6.0 6.0 3.0 80001768.0
6235.0 41446 l1 PP2 1.0 47.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 6.0 80001915.0
6235.0 41446 l1 PP2 1.0 48.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 7.0 80001946.0
6235.0 41446 l1 PP2 1.0 49.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 5.0 80001947.0
6235.0 41446 l1 PP2 1.0 50.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80001962.0
6235.0 41446 l1 PP2 1.0 51.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 5.0 80001963.0
6235.0 41446 l1 PP2 1.0 52.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 12.0 80002032.0
6235.0 41446 l1 PP2 1.0 53.0 1.0 1.0 1.0 0.0 1.0 8.0 12.0 10.0 80002033.0
6235.0 41446 l1 PP2 1.0 54.0 1.0 1.0 0.0 0.0 7.0 11.0 9.0 4.0 80002034.0
6235.0 41446 l1 PP2 1.0 55.0 1.0 1.0 0.0 0.0 0.0 3.0 11.0 15.0 80002114.0
6235.0 41446 l1 PP2 1.0 56.0 1.0 1.0 1.0 0.0 3.0 11.0 15.0 9.0 80002115.0
6235.0 41446 l1 PP2 1.0 57.0 1.0 1.0 0.0 0.0 8.0 12.0 6.0 1.0 80002116.0
6235.0 41446 l1 PP2 1.0 58.0 1.0 1.0 0.0 0.0 0.0 2.0 15.0 35.0 80002128.0
6235.0 41446 l1 PP2 1.0 59.0 1.0 1.0 0.0 0.0 3.0 16.0 36.0 37.0 80002129.0
6235.0 41446 l1 PP2 1.0 60.0 1.0 1.0 1.0 0.0 13.0 33.0 34.0 20.0 80002130.0
6235.0 41446 l1 PP2 1.0 61.0 1.0 1.0 0.0 0.0 20.0 21.0 7.0 0.0 80002131.0
6235.0 41446 l1 PP2 1.0 62.0 1.0 1.0 0.0 0.0 0.0 4.0 12.0 14.0 80002466.0
6235.0 41446 l1 PP2 1.0 63.0 1.0 1.0 1.0 0.0 4.0 12.0 14.0 8.0 80002467.0
6235.0 41446 l1 PP2 1.0 64.0 1.0 1.0 1.0 0.0 1.0 4.0 10.0 10.0 80002475.0
6235.0 41446 l1 PP2 1.0 65.0 1.0 1.0 1.0 0.0 3.0 9.0 9.0 5.0 80002476.0
6235.0 41446 l1 PP2 1.0 66.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80002577.0
6235.0 41446 l1 PP2 1.0 67.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 80002578.0
6235.0 41446 l1 PP2 1.0 68.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 4.0 80002579.0
6235.0 41446 l1 PP2 1.0 69.0 1.0 1.0 1.0 0.0 1.0 3.0 7.0 7.0 80002621.0
