run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
6235.0 41446 l1 PP2 0.0 0.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 4.0 80000018.0
6235.0 41446 l1 PP2 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 8.0 27.0 80000481.0
6235.0 41446 l1 PP2 0.0 2.0 1.0 1.0 0.0 0.0 0.0 7.0 26.0 29.0 80000482.0
6235.0 41446 l1 PP2 0.0 3.0 1.0 1.0 1.0 0.0 8.0 27.0 30.0 18.0 80000483.0
6235.0 41446 l1 PP2 0.0 4.0 1.0 1.0 0.0 0.0 19.0 22.0 10.0 0.0 80000484.0
6235.0 41446 l1 PP2 0.0 5.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 11.0 80000732.0
6235.0 41446 l1 PP2 0.0 6.0 1.0 1.0 1.0 0.0 3.0 9.0 11.0 9.0 80000733.0
6235.0 41446 l1 PP2 0.0 7.0 1.0 1.0 0.0 0.0 6.0 8.0 6.0 1.0 80000734.0
6235.0 41446 l1 PP2 0.0 8.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80001064.0
6235.0 41446 l1 PP2 0.0 9.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 9.0 80001649.0
6235.0 41446 l1 PP2 0.0 10.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 6.0 80001650.0
6235.0 41446 l1 PP2 0.0 11.0 1.0 1.0 1.0 0.0 1.0 6.0 10.0 8.0 80002252.0
6235.0 41446 l1 PP2 0.0 12.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 3.0 80002253.0
6235.0 41446 l1 PP2 0.0 13.0 1.0 1.0 1.0 0.0 2.0 5.0 7.0 4.0 80002471.0
6235.0 41446 l1 PP2 0.0 14.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 8.0 80002913.0
6235.0 41446 l1 PP2 0.0 15.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 4.0 80002914.0
6235.0 41446 l1 PP2 0.0 16.0 1.0 1.0 0.0 0.0 2.0 2.0 6.0 15.0 80003111.0
6235.0 41446 l1 PP2 0.0 17.0 1.0 1.0 0.0 0.0 0.0 4.0 13.0 14.0 80003112.0
6235.0 41446 l1 PP2 0.0 18.0 1.0 1.0 1.0 0.0 4.0 13.0 14.0 8.0 80003113.0
6235.0 41446 l1 PP2 0.0 19.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80004091.0
6235.0 41446 l1 PP2 0.0 20.0 1.0 1.0 0.0 0.0 0.0 4.0 10.0 12.0 80004139.0
6235.0 41446 l1 PP2 0.0 21.0 1.0 1.0 1.0 0.0 4.0 10.0 12.0 8.0 80004140.0
6235.0 41446 l1 PP2 0.0 22.0 1.0 1.0 0.0 0.0 0.0 3.0 22.0 34.0 80004316.0
6235.0 41446 l1 PP2 0.0 23.0 1.0 1.0 1.0 0.0 3.0 22.0 34.0 27.0 80004317.0
6235.0 41446 l1 PP2 0.0 24.0 1.0 1.0 0.0 0.0 19.0 31.0 24.0 10.0 80004318.0
6235.0 41446 l1 PP2 0.0 25.0 1.0 1.0 0.0 0.0 0.0 4.0 62.0 137.0 80004474.0
6235.0 41446 l1 PP2 0.0 26.0 1.0 1.0 1.0 0.0 5.0 63.0 138.0 131.0 80004475.0
6235.0 41446 l1 PP2 0.0 27.0 1.0 1.0 0.0 0.0 58.0 133.0 126.0 65.0 80004476.0
6235.0 41446 l1 PP2 0.0 28.0 1.0 1.0 0.0 0.0 75.0 68.0 7.0 0.0 80004477.0
6235.0 41446 l1 PP2 0.0 29.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80004665.0
6235.0 41446 l1 PP2 0.0 30.0 1.0 1.0 0.0 0.0 0.0 1.0 14.0 40.0 80004975.0
6235.0 41446 l1 PP2 0.0 31.0 1.0 1.0 0.0 0.0 1.0 14.0 40.0 49.0 80004976.0
6235.0 41446 l1 PP2 0.0 32.0 1.0 1.0 1.0 0.0 13.0 39.0 48.0 34.0 80004977.0
6235.0 41446 l1 PP2 0.0 33.0 1.0 1.0 0.0 0.0 26.0 35.0 21.0 0.0 80004978.0
6235.0 41446 l1 PP2 0.0 34.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 80005353.0
6235.0 41446 l1 PP2 0.0 35.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 5.0 80005354.0
6235.0 41446 l1 PP2 0.0 36.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 80005411.0
6235.0 41446 l1 PP2 0.0 37.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 7.0 80005412.0
6235.0 41446 l1 PP2 0.0 38.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 5.0 80006370.0
6235.0 41446 l1 PP2 0.0 39.0 1.0 1.0 0.0 0.0 0.0 2.0 13.0 23.0 80006734.0
6235.0 41446 l1 PP2 0.0 40.0 1.0 1.0 1.0 0.0 2.0 13.0 23.0 20.0 80006735.0
6235.0 41446 l1 PP2 0.0 41.0 1.0 1.0 0.0 0.0 11.0 21.0 18.0 8.0 80006736.0
6235.0 41446 l1 PP2 0.0 42.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80006756.0
6235.0 41446 l1 PP2 0.0 43.0 1.0 1.0 0.0 0.0 0.0 5.0 37.0 61.0 80007392.0
6235.0 41446 l1 PP2 0.0 44.0 1.0 1.0 1.0 0.0 5.0 37.0 61.0 50.0 80007393.0
6235.0 41446 l1 PP2 0.0 45.0 1.0 1.0 0.0 0.0 32.0 56.0 45.0 20.0 80007394.0
6235.0 41446 l1 PP2 0.0 46.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80007805.0
6235.0 41446 l1 PP2 0.0 47.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 7.0 80007806.0
6235.0 41446 l1 PP2 0.0 48.0 1.0 1.0 0.0 0.0 0.0 0.0 13.0 29.0 80007830.0
6235.0 41446 l1 PP2 0.0 49.0 1.0 1.0 1.0 0.0 2.0 16.0 32.0 31.0 80007831.0
6235.0 41446 l1 PP2 0.0 50.0 1.0 1.0 0.0 0.0 14.0 30.0 29.0 15.0 80007832.0
6235.0 41446 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 7.0 8.0 80000017.0
6235.0 41446 l1 PP2 1.0 1.0 1.0 1.0 1.0 0.0 3.0 7.0 8.0 5.0 80000018.0
6235.0 41446 l1 PP2 1.0 2.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80000199.0
6235.0 41446 l1 PP2 1.0 3.0 1.0 1.0 0.0 0.0 0.0 1.0 25.0 75.0 80000481.0
6235.0 41446 l1 PP2 1.0 4.0 1.0 1.0 0.0 0.0 1.0 25.0 75.0 85.0 80000482.0
6235.0 41446 l1 PP2 1.0 5.0 1.0 1.0 1.0 0.0 24.0 74.0 84.0 53.0 80000483.0
6235.0 41446 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 50.0 60.0 29.0 0.0 80000484.0
6235.0 41446 l1 PP2 1.0 7.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80000732.0
6235.0 41446 l1 PP2 1.0 8.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 7.0 80000733.0
6235.0 41446 l1 PP2 1.0 9.0 1.0 1.0 0.0 0.0 1.0 1.0 9.0 33.0 80001648.0
6235.0 41446 l1 PP2 1.0 10.0 1.0 1.0 0.0 0.0 0.0 8.0 32.0 42.0 80001649.0
6235.0 41446 l1 PP2 1.0 11.0 1.0 1.0 1.0 0.0 8.0 32.0 42.0 27.0 80001650.0
6235.0 41446 l1 PP2 1.0 12.0 1.0 1.0 0.0 0.0 24.0 34.0 19.0 2.0 80001651.0
6235.0 41446 l1 PP2 1.0 13.0 1.0 1.0 1.0 0.0 1.0 6.0 6.0 3.0 80002115.0
6235.0 41446 l1 PP2 1.0 14.0 1.0 1.0 0.0 0.0 2.0 3.0 21.0 129.0 80002250.0
6235.0 41446 l1 PP2 1.0 15.0 1.0 1.0 0.0 0.0 1.0 19.0 127.0 214.0 80002251.0
6235.0 41446 l1 PP2 1.0 16.0 1.0 1.0 1.0 0.0 18.0 126.0 213.0 176.0 80002252.0
6235.0 41446 l1 PP2 1.0 17.0 1.0 1.0 0.0 0.0 108.0 195.0 158.0 68.0 80002253.0
6235.0 41446 l1 PP2 1.0 18.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 14.0 80002801.0
6235.0 41446 l1 PP2 1.0 19.0 1.0 1.0 0.0 0.0 1.0 7.0 15.0 17.0 80002802.0
6235.0 41446 l1 PP2 1.0 20.0 1.0 1.0 1.0 0.0 6.0 14.0 16.0 11.0 80002803.0
6235.0 41446 l1 PP2 1.0 21.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 33.0 80003111.0
6235.0 41446 l1 PP2 1.0 22.0 1.0 1.0 0.0 0.0 0.0 11.0 34.0 38.0 80003112.0
6235.0 41446 l1 PP2 1.0 23.0 1.0 1.0 1.0 0.0 12.0 35.0 39.0 25.0 80003113.0
6235.0 41446 l1 PP2 1.0 24.0 1.0 1.0 0.0 0.0 23.0 27.0 13.0 0.0 80003114.0
6235.0 41446 l1 PP2 1.0 25.0 1.0 1.0 0.0 0.0 0.0 1.0 13.0 21.0 80004316.0
6235.0 41446 l1 PP2 1.0 26.0 1.0 1.0 1.0 0.0 3.0 15.0 23.0 18.0 80004317.0
6235.0 41446 l1 PP2 1.0 27.0 1.0 1.0 0.0 0.0 12.0 20.0 15.0 6.0 80004318.0
6235.0 41446 l1 PP2 1.0 28.0 1.0 1.0 0.0 0.0 0.0 1.0 28.0 61.0 80004474.0
6235.0 41446 l1 PP2 1.0 29.0 1.0 1.0 1.0 0.0 1.0 28.0 61.0 56.0 80004475.0
6235.0 41446 l1 PP2 1.0 30.0 1.0 1.0 0.0 0.0 27.0 60.0 55.0 29.0 80004476.0
6235.0 41446 l1 PP2 1.0 31.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 6.0 80004792.0
6235.0 41446 l1 PP2 1.0 32.0 1.0 1.0 0.0 0.0 5.0 9.0 6.0 2.0 80004793.0
6235.0 41446 l1 PP2 1.0 33.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80004977.0
6235.0 41446 l1 PP2 1.0 34.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80005414.0
6235.0 41446 l1 PP2 1.0 35.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 7.0 80006270.0
6235.0 41446 l1 PP2 1.0 36.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 3.0 80006271.0
6235.0 41446 l1 PP2 1.0 37.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 13.0 80006734.0
6235.0 41446 l1 PP2 1.0 38.0 1.0 1.0 1.0 0.0 1.0 7.0 14.0 14.0 80006735.0
6235.0 41446 l1 PP2 1.0 39.0 1.0 1.0 1.0 0.0 6.0 13.0 13.0 8.0 80006736.0
6235.0 41446 l1 PP2 1.0 40.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 12.0 80007392.0
6235.0 41446 l1 PP2 1.0 41.0 1.0 1.0 1.0 0.0 1.0 7.0 12.0 10.0 80007393.0
6235.0 41446 l1 PP2 1.0 42.0 1.0 1.0 0.0 0.0 6.0 11.0 9.0 3.0 80007394.0
6235.0 41446 l1 PP2 1.0 43.0 1.0 1.0 0.0 0.0 2.0 5.0 10.0 12.0 80007806.0
6235.0 41446 l1 PP2 1.0 44.0 1.0 1.0 1.0 0.0 3.0 8.0 10.0 7.0 80007807.0
6235.0 41446 l1 PP2 1.0 45.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80007830.0
6235.0 41446 l1 PP2 1.0 46.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 11.0 80007831.0
6235.0 41446 l1 PP2 1.0 47.0 1.0 1.0 0.0 0.0 6.0 12.0 11.0 6.0 80007832.0
6235.0 41446 l1 PP2 2.0 0.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 7.0 80000017.0
6235.0 41446 l1 PP2 2.0 1.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 6.0 80000018.0
6235.0 41446 l1 PP2 2.0 2.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 7.0 80000199.0
6235.0 41446 l1 PP2 2.0 3.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 4.0 80000200.0
6235.0 41446 l1 PP2 2.0 4.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 5.0 80000321.0
6235.0 41446 l1 PP2 2.0 5.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 4.0 80000322.0
6235.0 41446 l1 PP2 2.0 6.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 9.0 80000528.0
6235.0 41446 l1 PP2 2.0 7.0 1.0 1.0 1.0 0.0 1.0 7.0 10.0 8.0 80000529.0
6235.0 41446 l1 PP2 2.0 8.0 1.0 1.0 0.0 0.0 6.0 9.0 7.0 4.0 80000530.0
6235.0 41446 l1 PP2 2.0 9.0 1.0 1.0 1.0 0.0 1.0 5.0 10.0 8.0 80000623.0
6235.0 41446 l1 PP2 2.0 10.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 4.0 80000624.0
6235.0 41446 l1 PP2 2.0 11.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80000633.0
6235.0 41446 l1 PP2 2.0 12.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 3.0 80000634.0
6235.0 41446 l1 PP2 2.0 13.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 21.0 80001568.0
6235.0 41446 l1 PP2 2.0 14.0 1.0 1.0 0.0 0.0 0.0 9.0 21.0 23.0 80001569.0
6235.0 41446 l1 PP2 2.0 15.0 1.0 1.0 1.0 0.0 9.0 21.0 23.0 14.0 80001570.0
6235.0 41446 l1 PP2 2.0 16.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80001650.0
6235.0 41446 l1 PP2 2.0 17.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80001963.0
6235.0 41446 l1 PP2 2.0 18.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 5.0 80002252.0
6235.0 41446 l1 PP2 2.0 19.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 10.0 80002802.0
6235.0 41446 l1 PP2 2.0 20.0 1.0 1.0 1.0 0.0 2.0 7.0 10.0 7.0 80002803.0
