run burst level channel fpga energy timestamp finetime
6088.0 956506 l2 0.0 PP2 6.0 80000248.0 128.0
6088.0 956506 l2 0.0 PP2 7.0 80000248.0 42.0
6088.0 956506 l2 0.0 PP2 8.0 80000270.0 51.0
6088.0 956506 l2 0.0 PP2 6.0 80000569.0 170.0
6088.0 956506 l2 0.0 PP2 11.0 80000690.0 230.0
6088.0 956506 l2 0.0 PP2 7.0 80000691.0 32.0
6088.0 956506 l2 0.0 PP2 6.0 80000691.0 128.0
6088.0 956506 l2 0.0 PP2 9.0 80000691.0 76.0
6088.0 956506 l2 0.0 PP2 13.0 80000691.0 48.0
6088.0 956506 l2 0.0 PP2 12.0 80000691.0 73.0
6088.0 956506 l2 0.0 PP2 10.0 80000691.0 0.0
6088.0 956506 l2 0.0 PP2 7.0 80000691.0 32.0
6088.0 956506 l2 0.0 PP2 13.0 80000691.0 48.0
6088.0 956506 l2 0.0 PP2 11.0 80000931.0 21.0
6088.0 956506 l2 0.0 PP2 10.0 80000931.0 42.0
6088.0 956506 l2 0.0 PP2 8.0 80000970.0 192.0
6088.0 956506 l2 0.0 PP2 7.0 80000970.0 224.0
6088.0 956506 l2 0.0 PP2 22.0 80001199.0 157.0
6088.0 956506 l2 0.0 PP2 7.0 80001199.0 96.0
6088.0 956506 l2 0.0 PP2 8.0 80001207.0 102.0
6088.0 956506 l2 0.0 PP2 11.0 80001207.0 128.0
6088.0 956506 l2 0.0 PP2 24.0 80001621.0 73.0
6088.0 956506 l2 0.0 PP2 41.0 80001621.0 97.0
6088.0 956506 l2 0.0 PP2 10.0 80001624.0 0.0
6088.0 956506 l2 0.0 PP2 22.0 80001621.0 73.0
6088.0 956506 l2 0.0 PP2 9.0 80001624.0 25.0
6088.0 956506 l2 0.0 PP2 103.0 80001640.0 22.0
6088.0 956506 l2 0.0 PP2 22.0 80001640.0 0.0
6088.0 956506 l2 0.0 PP2 8.0 80001745.0 0.0
6088.0 956506 l2 0.0 PP2 7.0 80001781.0 160.0
6088.0 956506 l2 0.0 PP2 25.0 80001974.0 9.0
6088.0 956506 l2 0.0 PP2 46.0 80001973.0 243.0
6088.0 956506 l2 0.0 PP2 20.0 80001978.0 227.0
6088.0 956506 l2 0.0 PP2 52.0 80001979.0 10.0
6088.0 956506 l2 0.0 PP2 7.0 80002126.0 224.0
6088.0 956506 l2 0.0 PP2 9.0 80002126.0 128.0
6088.0 956506 l2 0.0 PP2 27.0 80002238.0 226.0
6088.0 956506 l2 0.0 PP2 8.0 80002239.0 0.0
6088.0 956506 l2 0.0 PP2 123.0 80002239.0 6.0
6088.0 956506 l2 0.0 PP2 9.0 80002342.0 76.0
6088.0 956506 l2 0.0 PP2 12.0 80002342.0 96.0
6088.0 956506 l2 0.0 PP2 7.0 80002694.0 224.0
6088.0 956506 l2 0.0 PP2 10.0 80002695.0 42.0
6088.0 956506 l2 0.0 PP2 37.0 80002744.0 33.0
6088.0 956506 l2 0.0 PP2 26.0 80002744.0 0.0
6088.0 956506 l2 0.0 PP2 693.0 80002799.0 105.0
6088.0 956506 l2 0.0 PP2 16.0 80002800.0 51.0
6088.0 956506 l2 0.0 PP2 36.0 80002800.0 73.0
