run burst level channel fpga energy timestamp finetime
6088.0 956428 l1 1.0 PP3 7.0 80000400.0 179.0
6088.0 956428 l1 1.0 PP3 8.0 80000401.0 0.0
6088.0 956428 l1 1.0 PP3 6.0 80000707.0 128.0
6088.0 956428 l1 1.0 PP3 12.0 80000730.0 128.0
6088.0 956428 l1 1.0 PP3 33.0 80000730.0 203.0
6088.0 956428 l1 1.0 PP3 9.0 80000936.0 25.0
6088.0 956428 l1 1.0 PP3 8.0 80000936.0 51.0
6088.0 956428 l1 1.0 PP3 17.0 80001002.0 208.0
6088.0 956428 l1 1.0 PP3 9.0 80003201.0 179.0
6088.0 956428 l1 1.0 PP3 6.0 80004437.0 0.0
6088.0 956428 l1 1.0 PP3 6.0 80004437.0 0.0
6088.0 956428 l1 1.0 PP3 6.0 80005550.0 128.0
6088.0 956428 l1 1.0 PP3 24.0 80006703.0 0.0
6088.0 956428 l1 1.0 PP3 40.0 80006702.0 217.0
6088.0 956428 l1 1.0 PP3 9.0 80007981.0 64.0
6088.0 956428 l1 1.0 PP3 9.0 80007981.0 76.0
6088.0 956428 l1 0.0 PP1 7.0 80000950.0 96.0
6088.0 956428 l1 0.0 PP1 9.0 80000950.0 64.0
6088.0 956428 l1 0.0 PP1 7.0 80000950.0 96.0
6088.0 956428 l1 0.0 PP1 9.0 80000950.0 64.0
6088.0 956428 l1 0.0 PP1 9.0 80002905.0 224.0
6088.0 956428 l1 0.0 PP1 10.0 80003281.0 0.0
6088.0 956428 l1 0.0 PP1 23.0 80003303.0 147.0
6088.0 956428 l1 0.0 PP1 8.0 80003303.0 102.0
6088.0 956428 l1 0.0 PP1 113.0 80003303.0 106.0
6088.0 956428 l1 0.0 PP1 15.0 80004272.0 91.0
6088.0 956428 l1 0.0 PP1 8.0 80005314.0 153.0
6088.0 956428 l1 0.0 PP1 18.0 80006407.0 170.0
6088.0 956428 l1 0.0 PP1 11.0 80006407.0 106.0
6088.0 956428 l1 0.0 PP1 20.0 80006408.0 64.0
6088.0 956428 l1 0.0 PP1 10.0 80006407.0 64.0
6088.0 956428 l1 0.0 PP1 19.0 80006408.0 74.0
6088.0 956428 l1 0.0 PP1 6.0 80006407.0 192.0
6088.0 956428 l1 0.0 PP1 12.0 80006712.0 36.0
6088.0 956428 l1 0.0 PP1 7.0 80006712.0 32.0
6088.0 956428 l1 0.0 PP1 7.0 80006711.0 128.0
6088.0 956428 l1 0.0 PP1 40.0 80006712.0 36.0
6088.0 956428 l1 0.0 PP1 7.0 80006712.0 42.0
6088.0 956428 l1 0.0 PP1 55.0 80006712.0 39.0
6088.0 956428 l1 0.0 PP1 16.0 80006712.0 56.0
6088.0 956428 l1 0.0 PP1 6.0 80006712.0 128.0
6088.0 956428 l1 0.0 PP1 7.0 80006712.0 96.0
6088.0 956428 l1 0.0 PP1 6.0 80006982.0 128.0
6088.0 956428 l1 0.0 PP1 7.0 80007903.0 42.0
6088.0 956428 l1 0.0 PP1 9.0 80007927.0 224.0
6088.0 956428 l1 1.0 PP1 11.0 80000042.0 128.0
6088.0 956428 l1 1.0 PP1 11.0 80000402.0 149.0
6088.0 956428 l1 1.0 PP1 50.0 80000950.0 54.0
6088.0 956428 l1 1.0 PP1 15.0 80000949.0 201.0
6088.0 956428 l1 1.0 PP1 49.0 80000950.0 50.0
6088.0 956428 l1 1.0 PP1 15.0 80003303.0 89.0
6088.0 956428 l1 1.0 PP1 10.0 80003303.0 85.0
6088.0 956428 l1 1.0 PP1 14.0 80003303.0 128.0
6088.0 956428 l1 1.0 PP1 99.0 80003303.0 101.0
6088.0 956428 l1 1.0 PP1 14.0 80003303.0 76.0
6088.0 956428 l1 1.0 PP1 7.0 80004558.0 96.0
6088.0 956428 l1 1.0 PP1 7.0 80006076.0 32.0
6088.0 956428 l1 1.0 PP1 7.0 80006076.0 32.0
6088.0 956428 l1 1.0 PP1 15.0 80006712.0 16.0
6088.0 956428 l1 1.0 PP1 11.0 80006712.0 21.0
6088.0 956428 l1 1.0 PP1 10.0 80006711.0 204.0
6088.0 956428 l1 1.0 PP1 8.0 80006712.0 0.0
6088.0 956428 l1 1.0 PP1 11.0 80006712.0 21.0
6088.0 956428 l1 1.0 PP1 7.0 80006712.0 32.0
6088.0 956428 l1 0.0 PP2 7.0 80001804.0 32.0
6088.0 956428 l1 0.0 PP2 7.0 80001804.0 32.0
6088.0 956428 l1 0.0 PP2 6.0 80003954.0 0.0
