run burst level channel fpga energy timestamp finetime
6088.0 956428 l1 0.0 SL 16.0 80002298.0 76.0
6088.0 956428 l1 0.0 SL 15.0 80002298.0 64.0
6088.0 956428 l1 0.0 SL 6.0 80003766.0 64.0
6088.0 956428 l1 0.0 SL 8.0 80005157.0 153.0
6088.0 956428 l1 0.0 SL 7.0 80006406.0 128.0
6088.0 956428 l1 0.0 SL 6.0 80006406.0 170.0
6088.0 956428 l1 0.0 SL 7.0 80007640.0 32.0
6088.0 956428 l1 0.0 SL 7.0 80007640.0 32.0
6088.0 956428 l1 1.0 SL 26.0 80001002.0 216.0
6088.0 956428 l1 1.0 SL 116.0 80001002.0 229.0
6088.0 956428 l1 1.0 SL 6.0 80002867.0 170.0
6088.0 956428 l1 1.0 SL 10.0 80003029.0 128.0
6088.0 956428 l1 1.0 SL 56.0 80003306.0 139.0
6088.0 956428 l1 1.0 SL 273.0 80003306.0 127.0
6088.0 956428 l1 1.0 SL 9.0 80003649.0 179.0
6088.0 956428 l1 1.0 SL 12.0 80004106.0 0.0
6088.0 956428 l1 1.0 SL 11.0 80005285.0 91.0
6088.0 956428 l1 1.0 SL 24.0 80005707.0 54.0
6088.0 956428 l1 2.0 SL 8.0 80000400.0 192.0
6088.0 956428 l1 2.0 SL 25.0 80000400.0 202.0
6088.0 956428 l1 2.0 SL 10.0 80000401.0 0.0
6088.0 956428 l1 2.0 SL 7.0 80000400.0 224.0
6088.0 956428 l1 2.0 SL 10.0 80000707.0 192.0
6088.0 956428 l1 2.0 SL 16.0 80000707.0 179.0
6088.0 956428 l1 2.0 SL 8.0 80000707.0 128.0
6088.0 956428 l1 2.0 SL 6.0 80001002.0 170.0
6088.0 956428 l1 2.0 SL 49.0 80001016.0 172.0
6088.0 956428 l1 2.0 SL 6.0 80003201.0 192.0
6088.0 956428 l1 2.0 SL 25.0 80004400.0 206.0
6088.0 956428 l1 2.0 SL 42.0 80004400.0 219.0
6088.0 956428 l1 2.0 SL 6.0 80005157.0 128.0
6088.0 956428 l1 2.0 SL 23.0 80005707.0 32.0
6088.0 956428 l1 2.0 SL 21.0 80005707.0 53.0
6088.0 956428 l1 2.0 SL 11.0 80007536.0 54.0
6088.0 956428 l1 2.0 SL 10.0 80007536.0 73.0
6088.0 956428 l1 2.0 SL 8.0 80007536.0 64.0
6088.0 956428 l1 3.0 SL 11.0 80002303.0 230.0
6088.0 956428 l1 3.0 SL 41.0 80002303.0 236.0
6088.0 956428 l1 3.0 SL 69.0 80006127.0 25.0
6088.0 956428 l1 3.0 SL 6.0 80006127.0 64.0
6088.0 956428 l1 3.0 SL 6.0 80006127.0 64.0
6088.0 956436 l1 0.0 SL 13.0 80000045.0 91.0
6088.0 956436 l1 0.0 SL 6.0 80001471.0 0.0
6088.0 956436 l1 0.0 SL 7.0 80001471.0 96.0
6088.0 956436 l1 0.0 SL 7.0 80002851.0 160.0
6088.0 956436 l1 1.0 SL 16.0 80000427.0 102.0
6088.0 956436 l1 1.0 SL 13.0 80000427.0 106.0
6088.0 956436 l1 1.0 SL 16.0 80000531.0 0.0
6088.0 956436 l1 1.0 SL 9.0 80000832.0 224.0
6088.0 956436 l1 1.0 SL 156.0 80000957.0 97.0
6088.0 956436 l1 1.0 SL 7.0 80000957.0 128.0
6088.0 956436 l1 1.0 SL 13.0 80001236.0 18.0
6088.0 956436 l1 1.0 SL 13.0 80001236.0 18.0
6088.0 956436 l1 1.0 SL 30.0 80001280.0 17.0
6088.0 956436 l1 1.0 SL 7.0 80001458.0 128.0
6088.0 956436 l1 1.0 SL 6.0 80001633.0 0.0
6088.0 956436 l1 1.0 SL 6.0 80001632.0 128.0
6088.0 956436 l1 1.0 SL 9.0 80001639.0 179.0
6088.0 956436 l1 1.0 SL 6.0 80001694.0 0.0
6088.0 956436 l1 1.0 SL 7.0 80002102.0 128.0
6088.0 956436 l1 1.0 SL 9.0 80002118.0 25.0
6088.0 956436 l1 1.0 SL 68.0 80003497.0 203.0
6088.0 956436 l1 1.0 SL 15.0 80003503.0 89.0
6088.0 956436 l1 1.0 SL 10.0 80003503.0 128.0
6088.0 956436 l1 1.0 SL 23.0 80003612.0 49.0
6088.0 956436 l1 1.0 SL 8.0 80004042.0 153.0
6088.0 956436 l1 1.0 SL 8.0 80004042.0 192.0
6088.0 956436 l1 1.0 SL 7.0 80004042.0 179.0
6088.0 956436 l1 1.0 SL 6.0 80004231.0 85.0
6088.0 956436 l1 1.0 SL 322.0 80004231.0 79.0
6088.0 956436 l1 1.0 SL 55.0 80004231.0 86.0
6088.0 956436 l1 1.0 SL 7.0 80004357.0 42.0
6088.0 956436 l1 1.0 SL 11.0 80004615.0 128.0
6088.0 956436 l1 1.0 SL 34.0 80004870.0 134.0
6088.0 956436 l1 1.0 SL 9.0 80004870.0 160.0
6088.0 956436 l1 1.0 SL 9.0 80004870.0 149.0
