run burst level channel fpga energy timestamp finetime
6088.0 956506 l1 0.0 SL 8.0 80000067.0 192.0
6088.0 956506 l1 0.0 SL 7.0 80000067.0 224.0
6088.0 956506 l1 0.0 SL 8.0 80001202.0 128.0
6088.0 956506 l1 0.0 SL 8.0 80003713.0 192.0
6088.0 956506 l1 0.0 SL 20.0 80007283.0 46.0
6088.0 956506 l1 1.0 SL 10.0 80000114.0 170.0
6088.0 956506 l1 1.0 SL 8.0 80000114.0 102.0
6088.0 956506 l1 1.0 SL 6.0 80000569.0 64.0
6088.0 956506 l1 1.0 SL 8.0 80001309.0 102.0
6088.0 956506 l1 1.0 SL 11.0 80003493.0 230.0
6088.0 956506 l1 1.0 SL 6.0 80003493.0 128.0
6088.0 956506 l1 1.0 SL 7.0 80003493.0 213.0
6088.0 956506 l1 1.0 SL 17.0 80004480.0 240.0
6088.0 956506 l1 1.0 SL 103.0 80004481.0 30.0
6088.0 956506 l1 1.0 SL 10.0 80005373.0 204.0
6088.0 956506 l1 1.0 SL 149.0 80005373.0 225.0
6088.0 956506 l1 1.0 SL 14.0 80005509.0 142.0
6088.0 956506 l1 1.0 SL 39.0 80006530.0 133.0
6088.0 956506 l1 1.0 SL 22.0 80007450.0 232.0
6088.0 956506 l1 1.0 SL 9.0 80007450.0 224.0
6088.0 956506 l1 2.0 SL 12.0 80000569.0 0.0
6088.0 956506 l1 2.0 SL 28.0 80001309.0 144.0
6088.0 956506 l1 2.0 SL 12.0 80001768.0 109.0
6088.0 956506 l1 2.0 SL 8.0 80001768.0 153.0
6088.0 956506 l1 2.0 SL 7.0 80001768.0 179.0
6088.0 956506 l1 2.0 SL 20.0 80001835.0 106.0
6088.0 956506 l1 2.0 SL 17.0 80001835.0 64.0
6088.0 956506 l1 2.0 SL 14.0 80002079.0 224.0
6088.0 956506 l1 2.0 SL 7.0 80002543.0 96.0
6088.0 956506 l1 2.0 SL 8.0 80002610.0 64.0
6088.0 956506 l1 2.0 SL 6.0 80002744.0 0.0
6088.0 956506 l1 2.0 SL 9.0 80003551.0 224.0
6088.0 956506 l1 2.0 SL 8.0 80003552.0 0.0
6088.0 956506 l1 2.0 SL 9.0 80004185.0 96.0
6088.0 956506 l1 2.0 SL 12.0 80004640.0 0.0
6088.0 956506 l1 2.0 SL 6.0 80005091.0 64.0
6088.0 956506 l1 2.0 SL 6.0 80005091.0 64.0
6088.0 956506 l1 2.0 SL 10.0 80005114.0 0.0
6088.0 956506 l1 2.0 SL 8.0 80005374.0 0.0
6088.0 956506 l1 2.0 SL 14.0 80005777.0 128.0
6088.0 956506 l1 2.0 SL 9.0 80005777.0 179.0
6088.0 956506 l1 2.0 SL 14.0 80005777.0 146.0
6088.0 956506 l1 2.0 SL 86.0 80005777.0 163.0
6088.0 956506 l1 2.0 SL 47.0 80006530.0 128.0
6088.0 956506 l1 2.0 SL 18.0 80006839.0 85.0
6088.0 956506 l1 3.0 SL 10.0 80002610.0 153.0
6088.0 956506 l1 3.0 SL 6.0 80007222.0 0.0
