run burst level channel fpga energy timestamp finetime
6088.0 956428 l1 1.0 SL 6.0 80000707.0 128.0
6088.0 956428 l1 1.0 SL 9.0 80003201.0 179.0
6088.0 956428 l1 1.0 SL 6.0 80005550.0 128.0
6088.0 956428 l1 2.0 SL 7.0 80000400.0 179.0
6088.0 956428 l1 2.0 SL 8.0 80000401.0 0.0
6088.0 956428 l1 2.0 SL 12.0 80000730.0 128.0
6088.0 956428 l1 2.0 SL 33.0 80000730.0 203.0
6088.0 956428 l1 2.0 SL 17.0 80001002.0 208.0
6088.0 956428 l1 2.0 SL 24.0 80006703.0 0.0
6088.0 956428 l1 2.0 SL 40.0 80006702.0 217.0
6088.0 956428 l1 2.0 SL 9.0 80007981.0 64.0
6088.0 956428 l1 2.0 SL 9.0 80007981.0 76.0
6088.0 956428 l1 3.0 SL 9.0 80000936.0 25.0
6088.0 956428 l1 3.0 SL 8.0 80000936.0 51.0
6088.0 956428 l1 3.0 SL 6.0 80004437.0 0.0
6088.0 956428 l1 3.0 SL 6.0 80004437.0 0.0
6088.0 956436 l1 0.0 SL 6.0 80001912.0 0.0
6088.0 956436 l1 0.0 SL 7.0 80001911.0 224.0
6088.0 956436 l1 0.0 SL 8.0 80005622.0 192.0
6088.0 956436 l1 0.0 SL 7.0 80005622.0 224.0
6088.0 956436 l1 1.0 SL 7.0 80001745.0 32.0
6088.0 956436 l1 1.0 SL 7.0 80001745.0 213.0
6088.0 956436 l1 1.0 SL 18.0 80001745.0 116.0
6088.0 956436 l1 1.0 SL 7.0 80001745.0 32.0
6088.0 956436 l1 1.0 SL 26.0 80002876.0 160.0
6088.0 956436 l1 1.0 SL 150.0 80004117.0 211.0
6088.0 956436 l1 1.0 SL 6.0 80004117.0 192.0
6088.0 956436 l1 1.0 SL 10.0 80004127.0 64.0
6088.0 956436 l1 1.0 SL 6.0 80004127.0 192.0
6088.0 956436 l1 1.0 SL 6.0 80004742.0 170.0
6088.0 956436 l1 1.0 SL 9.0 80004869.0 179.0
6088.0 956436 l1 1.0 SL 10.0 80004870.0 0.0
6088.0 956436 l1 1.0 SL 7.0 80004869.0 224.0
6088.0 956436 l1 1.0 SL 12.0 80004870.0 160.0
6088.0 956436 l1 1.0 SL 283.0 80004870.0 110.0
6088.0 956436 l1 1.0 SL 12.0 80004870.0 146.0
6088.0 956436 l1 1.0 SL 11.0 80004869.0 234.0
6088.0 956436 l1 1.0 SL 7.0 80005230.0 32.0
6088.0 956436 l1 1.0 SL 7.0 80005230.0 32.0
6088.0 956436 l1 1.0 SL 13.0 80005333.0 18.0
6088.0 956436 l1 1.0 SL 426.0 80005332.0 131.0
