run burst level channel fpga energy timestamp finetime
6088.0 956506 l1 0.0 PP2 6.0 80000020.0 0.0
6088.0 956506 l1 0.0 PP2 6.0 80000020.0 0.0
6088.0 956506 l1 0.0 PP2 17.0 80000068.0 14.0
6088.0 956506 l1 0.0 PP2 17.0 80000067.0 241.0
6088.0 956506 l1 0.0 PP2 17.0 80000067.0 241.0
6088.0 956506 l1 0.0 PP2 13.0 80001198.0 48.0
6088.0 956506 l1 0.0 PP2 12.0 80001198.0 64.0
6088.0 956506 l1 0.0 PP2 6.0 80001309.0 85.0
6088.0 956506 l1 0.0 PP2 15.0 80001309.0 128.0
6088.0 956506 l1 0.0 PP2 7.0 80001430.0 32.0
6088.0 956506 l1 0.0 PP2 8.0 80001756.0 192.0
6088.0 956506 l1 0.0 PP2 7.0 80001756.0 224.0
6088.0 956506 l1 0.0 PP2 10.0 80002263.0 153.0
6088.0 956506 l1 0.0 PP2 26.0 80002683.0 236.0
6088.0 956506 l1 0.0 PP2 9.0 80002683.0 160.0
6088.0 956506 l1 0.0 PP2 11.0 80003059.0 164.0
6088.0 956506 l1 0.0 PP2 6.0 80003115.0 0.0
6088.0 956506 l1 0.0 PP2 10.0 80003264.0 170.0
6088.0 956506 l1 0.0 PP2 6.0 80003349.0 170.0
6088.0 956506 l1 0.0 PP2 19.0 80003349.0 166.0
6088.0 956506 l1 0.0 PP2 6.0 80003494.0 0.0
6088.0 956506 l1 0.0 PP2 6.0 80003493.0 170.0
6088.0 956506 l1 0.0 PP2 12.0 80003493.0 213.0
6088.0 956506 l1 0.0 PP2 44.0 80003493.0 243.0
6088.0 956506 l1 0.0 PP2 7.0 80004040.0 32.0
6088.0 956506 l1 0.0 PP2 6.0 80004040.0 0.0
6088.0 956506 l1 0.0 PP2 10.0 80004039.0 204.0
6088.0 956506 l1 0.0 PP2 17.0 80004039.0 240.0
6088.0 956506 l1 0.0 PP2 188.0 80004039.0 227.0
6088.0 956506 l1 0.0 PP2 6.0 80004040.0 0.0
6088.0 956506 l1 0.0 PP2 9.0 80004118.0 149.0
6088.0 956506 l1 0.0 PP2 93.0 80004118.0 155.0
6088.0 956506 l1 0.0 PP2 30.0 80004428.0 237.0
6088.0 956506 l1 0.0 PP2 9.0 80004429.0 25.0
