run burst level channel fpga energy timestamp finetime
6088.0 956424 l1 0.0 SL 11.0 80001617.0 106.0
6088.0 956424 l1 0.0 SL 12.0 80002023.0 0.0
6088.0 956424 l1 0.0 SL 13.0 80002453.0 184.0
6088.0 956424 l1 0.0 SL 132.0 80002453.0 185.0
6088.0 956424 l1 0.0 SL 103.0 80002453.0 149.0
6088.0 956424 l1 1.0 SL 6.0 80000020.0 0.0
6088.0 956424 l1 1.0 SL 16.0 80000857.0 153.0
6088.0 956424 l1 1.0 SL 161.0 80000857.0 148.0
6088.0 956424 l1 1.0 SL 15.0 80001872.0 156.0
6088.0 956424 l1 1.0 SL 6.0 80002223.0 64.0
6088.0 956424 l1 1.0 SL 23.0 80002223.0 147.0
6088.0 956424 l1 1.0 SL 11.0 80002453.0 179.0
6088.0 956424 l1 2.0 SL 6.0 80001632.0 85.0
6088.0 956424 l1 2.0 SL 7.0 80005922.0 160.0
6088.0 956424 l1 2.0 SL 9.0 80005922.0 96.0
6088.0 956424 l1 2.0 SL 9.0 80005922.0 96.0
6088.0 956424 l1 2.0 SL 61.0 80006646.0 34.0
6088.0 956424 l1 2.0 SL 157.0 80006646.0 53.0
6088.0 956424 l1 2.0 SL 12.0 80006691.0 0.0
6088.0 956424 l1 2.0 SL 11.0 80006691.0 21.0
6088.0 956424 l1 3.0 SL 10.0 80000627.0 51.0
6088.0 956424 l1 3.0 SL 8.0 80000627.0 153.0
6088.0 956424 l1 3.0 SL 10.0 80003155.0 153.0
6088.0 956424 l1 3.0 SL 6.0 80006867.0 170.0
6088.0 956416 l1 0.0 SL 7.0 80001081.0 96.0
6088.0 956416 l1 0.0 SL 125.0 80002541.0 10.0
6088.0 956416 l1 0.0 SL 20.0 80005244.0 25.0
6088.0 956416 l1 0.0 SL 10.0 80005824.0 204.0
6088.0 956416 l1 0.0 SL 9.0 80005824.0 230.0
6088.0 956416 l1 0.0 SL 49.0 80006357.0 5.0
6088.0 956416 l1 0.0 SL 12.0 80006778.0 213.0
6088.0 956416 l1 0.0 SL 11.0 80006778.0 234.0
6088.0 956416 l1 1.0 SL 6.0 80000101.0 128.0
6088.0 956416 l1 1.0 SL 8.0 80000542.0 102.0
6088.0 956416 l1 1.0 SL 9.0 80000762.0 128.0
6088.0 956416 l1 1.0 SL 6.0 80000763.0 0.0
6088.0 956416 l1 1.0 SL 6.0 80000763.0 0.0
6088.0 956416 l1 1.0 SL 6.0 80001062.0 170.0
6088.0 956416 l1 1.0 SL 8.0 80001186.0 153.0
6088.0 956416 l1 1.0 SL 7.0 80001186.0 179.0
6088.0 956416 l1 1.0 SL 11.0 80001348.0 21.0
6088.0 956416 l1 1.0 SL 19.0 80001754.0 81.0
6088.0 956416 l1 1.0 SL 6.0 80002391.0 170.0
6088.0 956416 l1 1.0 SL 37.0 80002540.0 248.0
6088.0 956416 l1 1.0 SL 23.0 80002663.0 192.0
6088.0 956416 l1 1.0 SL 32.0 80002663.0 195.0
6088.0 956416 l1 1.0 SL 6.0 80002702.0 85.0
6088.0 956416 l1 1.0 SL 22.0 80003146.0 230.0
6088.0 956416 l1 1.0 SL 10.0 80003464.0 128.0
