run burst level channel fpga energy timestamp finetime
6088.0 956428 l1 0.0 SL 9.0 80004016.0 230.0
6088.0 956428 l1 0.0 SL 254.0 80004016.0 218.0
6088.0 956428 l1 0.0 SL 31.0 80004016.0 203.0
6088.0 956428 l1 0.0 SL 9.0 80005370.0 224.0
6088.0 956428 l1 1.0 SL 12.0 80000093.0 128.0
6088.0 956428 l1 1.0 SL 12.0 80000102.0 36.0
6088.0 956428 l1 1.0 SL 6.0 80000124.0 128.0
6088.0 956428 l1 1.0 SL 9.0 80000124.0 64.0
6088.0 956428 l1 1.0 SL 9.0 80000124.0 64.0
6088.0 956428 l1 1.0 SL 73.0 80000140.0 223.0
6088.0 956428 l1 1.0 SL 7.0 80000477.0 96.0
6088.0 956428 l1 1.0 SL 20.0 80000534.0 128.0
6088.0 956428 l1 1.0 SL 17.0 80000534.0 104.0
6088.0 956428 l1 1.0 SL 22.0 80000627.0 209.0
6088.0 956428 l1 1.0 SL 10.0 80000636.0 128.0
6088.0 956428 l1 1.0 SL 12.0 80000937.0 0.0
6088.0 956428 l1 1.0 SL 27.0 80001049.0 162.0
6088.0 956428 l1 1.0 SL 6.0 80001322.0 85.0
6088.0 956428 l1 1.0 SL 14.0 80001322.0 64.0
6088.0 956428 l1 1.0 SL 364.0 80001405.0 148.0
6088.0 956428 l1 1.0 SL 125.0 80001405.0 217.0
6088.0 956428 l1 1.0 SL 6.0 80001504.0 192.0
6088.0 956428 l1 1.0 SL 31.0 80001504.0 188.0
6088.0 956428 l1 1.0 SL 8.0 80001544.0 51.0
6088.0 956428 l1 1.0 SL 8.0 80001544.0 51.0
6088.0 956428 l1 1.0 SL 15.0 80001790.0 48.0
6088.0 956428 l1 1.0 SL 7.0 80001790.0 224.0
6088.0 956428 l1 1.0 SL 15.0 80001790.0 48.0
6088.0 956428 l1 1.0 SL 18.0 80001804.0 25.0
6088.0 956428 l1 1.0 SL 6.0 80001949.0 85.0
6088.0 956428 l1 1.0 SL 8.0 80001982.0 0.0
6088.0 956428 l1 1.0 SL 8.0 80001982.0 85.0
6088.0 956428 l1 1.0 SL 10.0 80001982.0 42.0
6088.0 956428 l1 1.0 SL 8.0 80001982.0 0.0
6088.0 956428 l1 1.0 SL 10.0 80001982.0 42.0
6088.0 956428 l1 1.0 SL 20.0 80002121.0 153.0
6088.0 956428 l1 1.0 SL 18.0 80002121.0 170.0
6088.0 956428 l1 1.0 SL 7.0 80002174.0 213.0
6088.0 956428 l1 1.0 SL 25.0 80002175.0 76.0
6088.0 956428 l1 1.0 SL 192.0 80002272.0 124.0
6088.0 956428 l1 1.0 SL 45.0 80002272.0 96.0
6088.0 956428 l1 1.0 SL 7.0 80002304.0 32.0
6088.0 956428 l1 1.0 SL 170.0 80002304.0 18.0
6088.0 956428 l1 1.0 SL 8.0 80002304.0 51.0
6088.0 956428 l1 1.0 SL 6.0 80002304.0 64.0
6088.0 956428 l1 1.0 SL 7.0 80002304.0 76.0
6088.0 956428 l1 1.0 SL 9.0 80002378.0 149.0
6088.0 956428 l1 1.0 SL 7.0 80002750.0 32.0
6088.0 956428 l1 1.0 SL 8.0 80002829.0 153.0
6088.0 956428 l1 1.0 SL 6.0 80002829.0 128.0
6088.0 956428 l1 1.0 SL 6.0 80002840.0 64.0
6088.0 956428 l1 1.0 SL 9.0 80002966.0 76.0
6088.0 956428 l1 1.0 SL 8.0 80003523.0 51.0
6088.0 956428 l1 1.0 SL 7.0 80003523.0 76.0
6088.0 956428 l1 1.0 SL 26.0 80003631.0 164.0
6088.0 956428 l1 1.0 SL 10.0 80003827.0 204.0
6088.0 956428 l1 1.0 SL 64.0 80004019.0 99.0
6088.0 956428 l1 1.0 SL 10.0 80004029.0 0.0
6088.0 956428 l1 1.0 SL 21.0 80004093.0 192.0
6088.0 956428 l1 1.0 SL 18.0 80004554.0 227.0
6088.0 956428 l1 1.0 SL 16.0 80004572.0 170.0
6088.0 956428 l1 1.0 SL 21.0 80004572.0 192.0
6088.0 956428 l1 1.0 SL 9.0 80004790.0 192.0
