run burst level channel fpga energy timestamp finetime
6088.0 956424 l1 0.0 SL 6.0 80000347.0 0.0
6088.0 956424 l1 0.0 SL 6.0 80000719.0 85.0
6088.0 956424 l1 0.0 SL 7.0 80001808.0 96.0
6088.0 956424 l1 0.0 SL 11.0 80005111.0 230.0
6088.0 956424 l1 0.0 SL 10.0 80005112.0 0.0
6088.0 956424 l1 1.0 SL 92.0 80001859.0 62.0
6088.0 956424 l1 1.0 SL 19.0 80003922.0 38.0
6088.0 956424 l1 1.0 SL 10.0 80005340.0 0.0
6088.0 956424 l1 1.0 SL 28.0 80005339.0 221.0
6088.0 956424 l1 1.0 SL 148.0 80006421.0 143.0
6088.0 956424 l1 1.0 SL 8.0 80006954.0 0.0
6088.0 956424 l1 2.0 SL 14.0 80000627.0 160.0
6088.0 956424 l1 2.0 SL 11.0 80001617.0 91.0
6088.0 956424 l1 2.0 SL 12.0 80003922.0 0.0
6088.0 956424 l1 2.0 SL 29.0 80003922.0 56.0
6088.0 956424 l1 2.0 SL 11.0 80006421.0 149.0
6088.0 956424 l1 2.0 SL 7.0 80006773.0 160.0
6088.0 956424 l1 2.0 SL 12.0 80007772.0 219.0
6088.0 956424 l1 3.0 SL 7.0 80001482.0 32.0
6088.0 956424 l1 3.0 SL 7.0 80001482.0 32.0
6088.0 956424 l1 3.0 SL 8.0 80004720.0 204.0
6088.0 956416 l1 0.0 SL 6.0 80006818.0 0.0
6088.0 956416 l1 0.0 SL 6.0 80006818.0 0.0
6088.0 956416 l1 1.0 SL 7.0 80000088.0 64.0
6088.0 956416 l1 1.0 SL 6.0 80001000.0 170.0
6088.0 956416 l1 1.0 SL 8.0 80001000.0 153.0
6088.0 956416 l1 1.0 SL 7.0 80001755.0 32.0
6088.0 956416 l1 1.0 SL 113.0 80001754.0 120.0
6088.0 956416 l1 1.0 SL 7.0 80001826.0 96.0
6088.0 956416 l1 1.0 SL 87.0 80001826.0 122.0
6088.0 956416 l1 1.0 SL 43.0 80002851.0 192.0
6088.0 956416 l1 1.0 SL 15.0 80002851.0 176.0
6088.0 956416 l1 1.0 SL 16.0 80003308.0 0.0
6088.0 956416 l1 1.0 SL 6.0 80003308.0 128.0
6088.0 956416 l1 1.0 SL 23.0 80003860.0 68.0
6088.0 956416 l1 1.0 SL 6.0 80005648.0 0.0
6088.0 956416 l1 1.0 SL 6.0 80006654.0 0.0
6088.0 956416 l1 1.0 SL 6.0 80007924.0 128.0
