run burst level channel fpga energy timestamp finetime
6088.0 956424 l1 1.0 SL 8.0 80000000.0 0.0
6088.0 956424 l1 1.0 SL 7.0 80000000.0 32.0
6088.0 956424 l1 1.0 SL 20.0 80000031.0 76.0
6088.0 956424 l1 1.0 SL 13.0 80000031.0 64.0
6088.0 956424 l1 1.0 SL 11.0 80000041.0 106.0
6088.0 956424 l1 1.0 SL 11.0 80000041.0 106.0
6088.0 956424 l1 1.0 SL 10.0 80000082.0 85.0
6088.0 956424 l1 1.0 SL 9.0 80000160.0 128.0
6088.0 956424 l1 1.0 SL 9.0 80000160.0 128.0
6088.0 956424 l1 1.0 SL 8.0 80000178.0 192.0
6088.0 956424 l1 1.0 SL 21.0 80000179.0 140.0
6088.0 956424 l1 1.0 SL 7.0 80000178.0 224.0
6088.0 956424 l1 1.0 SL 11.0 80000206.0 230.0
6088.0 956424 l1 1.0 SL 14.0 80000206.0 219.0
6088.0 956424 l1 1.0 SL 10.0 80000207.0 0.0
6088.0 956424 l1 1.0 SL 8.0 80000266.0 0.0
6088.0 956424 l1 1.0 SL 14.0 80000266.0 109.0
6088.0 956424 l1 1.0 SL 12.0 80000380.0 204.0
6088.0 956424 l1 1.0 SL 16.0 80000380.0 160.0
6088.0 956424 l1 1.0 SL 10.0 80000381.0 0.0
6088.0 956424 l1 1.0 SL 8.0 80000387.0 85.0
6088.0 956424 l1 1.0 SL 11.0 80000393.0 21.0
6088.0 956424 l1 1.0 SL 10.0 80000393.0 42.0
6088.0 956424 l1 1.0 SL 12.0 80000404.0 85.0
6088.0 956424 l1 1.0 SL 13.0 80000405.0 54.0
6088.0 956424 l1 1.0 SL 12.0 80000424.0 219.0
6088.0 956424 l1 1.0 SL 9.0 80000424.0 128.0
6088.0 956424 l1 1.0 SL 12.0 80000424.0 219.0
6088.0 956424 l1 1.0 SL 9.0 80000427.0 224.0
6088.0 956424 l1 1.0 SL 7.0 80000424.0 179.0
6088.0 956424 l1 1.0 SL 7.0 80000431.0 160.0
6088.0 956424 l1 1.0 SL 8.0 80000428.0 0.0
6088.0 956424 l1 1.0 SL 10.0 80000431.0 51.0
6088.0 956424 l1 1.0 SL 11.0 80000432.0 76.0
6088.0 956424 l1 1.0 SL 8.0 80000438.0 192.0
6088.0 956424 l1 1.0 SL 38.0 80000440.0 165.0
6088.0 956424 l1 1.0 SL 36.0 80000441.0 42.0
6088.0 956424 l1 1.0 SL 6.0 80000440.0 85.0
6088.0 956424 l1 1.0 SL 7.0 80000438.0 224.0
6088.0 956424 l1 1.0 SL 8.0 80000444.0 85.0
6088.0 956424 l1 1.0 SL 9.0 80000444.0 179.0
6088.0 956424 l1 1.0 SL 8.0 80000501.0 64.0
6088.0 956424 l1 1.0 SL 14.0 80000512.0 73.0
6088.0 956424 l1 1.0 SL 12.0 80000512.0 109.0
6088.0 956424 l1 1.0 SL 13.0 80000593.0 164.0
6088.0 956424 l1 1.0 SL 10.0 80000594.0 0.0
