run burst level channel fpga energy timestamp finetime
6088.0 956428 l2 0.0 PP1 7.0 80000609.0 213.0
6088.0 956428 l2 0.0 PP1 9.0 80000697.0 25.0
6088.0 956428 l2 0.0 PP1 8.0 80000697.0 51.0
6088.0 956428 l2 0.0 PP1 6.0 80000949.0 192.0
6088.0 956428 l2 0.0 PP1 35.0 80000950.0 35.0
6088.0 956428 l2 0.0 PP1 229.0 80001097.0 19.0
6088.0 956428 l2 0.0 PP1 11.0 80001097.0 54.0
6088.0 956428 l2 0.0 PP1 6.0 80001097.0 85.0
6088.0 956428 l2 0.0 PP1 40.0 80001484.0 74.0
6088.0 956428 l2 0.0 PP1 17.0 80001484.0 64.0
6088.0 956428 l2 0.0 PP1 42.0 80001856.0 170.0
6088.0 956428 l2 0.0 PP1 19.0 80001856.0 166.0
6088.0 956428 l2 0.0 PP1 6.0 80001856.0 192.0
6088.0 956428 l2 0.0 PP1 91.0 80002138.0 178.0
6088.0 956428 l2 0.0 PP1 70.0 80002138.0 186.0
6088.0 956428 l2 0.0 PP1 6.0 80003256.0 128.0
6088.0 956428 l2 0.0 PP1 25.0 80003303.0 29.0
6088.0 956428 l2 0.0 PP1 300.0 80003303.0 47.0
6088.0 956428 l2 0.0 PP1 6.0 80003303.0 64.0
6088.0 956428 l2 0.0 PP1 12.0 80003306.0 128.0
6088.0 956428 l2 0.0 PP1 6.0 80003303.0 64.0
6088.0 956428 l2 0.0 PP1 12.0 80003306.0 182.0
6088.0 956428 l2 0.0 PP1 11.0 80004272.0 106.0
6088.0 956428 l2 0.0 PP1 24.0 80004272.0 137.0
6088.0 956428 l2 0.0 PP1 43.0 80005123.0 213.0
6088.0 956428 l2 0.0 PP1 6.0 80007791.0 0.0
6088.0 956428 l2 0.0 PP1 6.0 80007791.0 0.0
6088.0 956428 l2 1.0 PP1 12.0 80000400.0 170.0
6088.0 956428 l2 1.0 PP1 8.0 80000401.0 0.0
6088.0 956428 l2 1.0 PP1 11.0 80000730.0 179.0
6088.0 956428 l2 1.0 PP1 9.0 80000730.0 179.0
6088.0 956428 l2 1.0 PP1 224.0 80001002.0 227.0
6088.0 956428 l2 1.0 PP1 17.0 80001002.0 192.0
