run burst level channel fpga energy timestamp finetime
6088.0 956424 l1 1.0 PP3 17.0 80000627.0 140.0
6088.0 956424 l1 1.0 PP3 19.0 80000627.0 151.0
6088.0 956424 l1 1.0 PP3 201.0 80001315.0 23.0
6088.0 956424 l1 1.0 PP3 14.0 80001314.0 224.0
6088.0 956424 l1 1.0 PP3 9.0 80001315.0 76.0
6088.0 956424 l1 1.0 PP3 11.0 80001429.0 230.0
6088.0 956424 l1 1.0 PP3 6.0 80001482.0 0.0
6088.0 956424 l1 1.0 PP3 10.0 80001617.0 128.0
6088.0 956424 l1 1.0 PP3 7.0 80001868.0 128.0
6088.0 956424 l1 1.0 PP3 8.0 80001872.0 204.0
6088.0 956424 l1 1.0 PP3 10.0 80003612.0 0.0
6088.0 956424 l1 1.0 PP3 8.0 80003922.0 128.0
6088.0 956424 l1 1.0 PP3 6.0 80003922.0 0.0
6088.0 956424 l1 1.0 PP3 6.0 80003922.0 85.0
6088.0 956424 l1 1.0 PP3 6.0 80003922.0 0.0
6088.0 956424 l1 1.0 PP3 7.0 80005040.0 96.0
6088.0 956424 l1 1.0 PP3 15.0 80005046.0 42.0
6088.0 956424 l1 1.0 PP3 9.0 80005046.0 25.0
6088.0 956424 l1 1.0 PP3 15.0 80005046.0 42.0
6088.0 956424 l1 1.0 PP3 8.0 80005046.0 51.0
6088.0 956424 l1 1.0 PP3 6.0 80005339.0 170.0
6088.0 956424 l1 1.0 PP3 16.0 80005482.0 28.0
6088.0 956424 l1 1.0 PP3 6.0 80005747.0 192.0
6088.0 956424 l1 1.0 PP3 9.0 80005747.0 224.0
6088.0 956424 l1 1.0 PP3 6.0 80005922.0 64.0
6088.0 956424 l1 1.0 PP3 120.0 80005922.0 91.0
6088.0 956424 l1 1.0 PP3 6.0 80005922.0 64.0
6088.0 956424 l1 1.0 PP3 6.0 80006421.0 128.0
6088.0 956424 l1 1.0 PP3 60.0 80006421.0 143.0
6088.0 956424 l1 0.0 PP1 8.0 80002546.0 0.0
6088.0 956424 l1 0.0 PP1 8.0 80002546.0 51.0
6088.0 956424 l1 0.0 PP1 117.0 80002546.0 56.0
6088.0 956424 l1 0.0 PP1 9.0 80002546.0 25.0
6088.0 956424 l1 0.0 PP1 7.0 80002546.0 76.0
6088.0 956424 l1 0.0 PP1 8.0 80002546.0 51.0
6088.0 956424 l1 0.0 PP1 11.0 80002684.0 128.0
6088.0 956424 l1 0.0 PP1 32.0 80003388.0 165.0
6088.0 956424 l1 0.0 PP1 6.0 80003388.0 102.0
6088.0 956424 l1 0.0 PP1 8.0 80003922.0 170.0
6088.0 956424 l1 0.0 PP1 21.0 80006621.0 174.0
6088.0 956424 l1 1.0 PP1 6.0 80000657.0 0.0
