run burst level channel fpga energy timestamp finetime
6088.0 956506 l1 0.0 SL 6.0 80004504.0 64.0
6088.0 956506 l1 0.0 SL 6.0 80004504.0 64.0
6088.0 956506 l1 0.0 SL 9.0 80005079.0 25.0
6088.0 956506 l1 0.0 SL 37.0 80005838.0 7.0
6088.0 956506 l1 0.0 SL 9.0 80005837.0 224.0
6088.0 956506 l1 0.0 SL 18.0 80006282.0 179.0
6088.0 956506 l1 0.0 SL 28.0 80006282.0 204.0
6088.0 956506 l1 1.0 SL 6.0 80000569.0 170.0
6088.0 956506 l1 1.0 SL 11.0 80000690.0 230.0
6088.0 956506 l1 1.0 SL 7.0 80000691.0 32.0
6088.0 956506 l1 1.0 SL 9.0 80000691.0 76.0
6088.0 956506 l1 1.0 SL 13.0 80000691.0 48.0
6088.0 956506 l1 1.0 SL 12.0 80000691.0 73.0
6088.0 956506 l1 1.0 SL 10.0 80000691.0 0.0
6088.0 956506 l1 1.0 SL 7.0 80000691.0 32.0
6088.0 956506 l1 1.0 SL 13.0 80000691.0 48.0
6088.0 956506 l1 1.0 SL 8.0 80000970.0 192.0
6088.0 956506 l1 1.0 SL 7.0 80000970.0 224.0
6088.0 956506 l1 1.0 SL 22.0 80001199.0 157.0
6088.0 956506 l1 1.0 SL 8.0 80001207.0 102.0
6088.0 956506 l1 1.0 SL 11.0 80001207.0 128.0
6088.0 956506 l1 1.0 SL 24.0 80001621.0 73.0
6088.0 956506 l1 1.0 SL 41.0 80001621.0 97.0
6088.0 956506 l1 1.0 SL 22.0 80001621.0 73.0
6088.0 956506 l1 1.0 SL 8.0 80001745.0 0.0
6088.0 956506 l1 1.0 SL 20.0 80001978.0 227.0
6088.0 956506 l1 1.0 SL 52.0 80001979.0 10.0
6088.0 956506 l1 1.0 SL 7.0 80002126.0 224.0
6088.0 956506 l1 1.0 SL 9.0 80002126.0 128.0
6088.0 956506 l1 1.0 SL 27.0 80002238.0 226.0
6088.0 956506 l1 1.0 SL 123.0 80002239.0 6.0
6088.0 956506 l1 1.0 SL 9.0 80002342.0 76.0
6088.0 956506 l1 1.0 SL 12.0 80002342.0 96.0
6088.0 956506 l1 1.0 SL 693.0 80002799.0 105.0
6088.0 956506 l1 1.0 SL 16.0 80002800.0 51.0
6088.0 956506 l1 1.0 SL 36.0 80002800.0 73.0
6088.0 956506 l1 1.0 SL 6.0 80002928.0 0.0
6088.0 956506 l1 1.0 SL 6.0 80003280.0 64.0
6088.0 956506 l1 1.0 SL 6.0 80003280.0 64.0
6088.0 956506 l1 1.0 SL 9.0 80004429.0 32.0
6088.0 956506 l1 1.0 SL 24.0 80004429.0 0.0
6088.0 956506 l1 1.0 SL 49.0 80004429.0 25.0
6088.0 956506 l1 1.0 SL 14.0 80004428.0 224.0
6088.0 956506 l1 1.0 SL 8.0 80004482.0 192.0
6088.0 956506 l1 1.0 SL 7.0 80004497.0 76.0
6088.0 956506 l1 1.0 SL 6.0 80004497.0 0.0
6088.0 956506 l1 1.0 SL 9.0 80004888.0 128.0
