run burst level channel fpga energy timestamp finetime
6088.0 956506 l2 0.0 PP2 8.0 80000001.0 0.0
6088.0 956506 l2 0.0 PP2 7.0 80000001.0 32.0
6088.0 956506 l2 0.0 PP2 8.0 80000018.0 51.0
6088.0 956506 l2 0.0 PP2 8.0 80000018.0 51.0
6088.0 956506 l2 0.0 PP2 10.0 80000048.0 102.0
6088.0 956506 l2 0.0 PP2 19.0 80000066.0 240.0
6088.0 956506 l2 0.0 PP2 16.0 80000066.0 182.0
6088.0 956506 l2 0.0 PP2 17.0 80000067.0 16.0
6088.0 956506 l2 0.0 PP2 8.0 80000241.0 51.0
6088.0 956506 l2 0.0 PP2 6.0 80000247.0 64.0
6088.0 956506 l2 0.0 PP2 16.0 80000247.0 102.0
6088.0 956506 l2 0.0 PP2 8.0 80000247.0 128.0
6088.0 956506 l2 0.0 PP2 7.0 80000247.0 76.0
6088.0 956506 l2 0.0 PP2 6.0 80000247.0 64.0
6088.0 956506 l2 0.0 PP2 7.0 80000247.0 76.0
6088.0 956506 l2 0.0 PP2 9.0 80000373.0 192.0
6088.0 956506 l2 0.0 PP2 11.0 80000462.0 230.0
6088.0 956506 l2 0.0 PP2 25.0 80000479.0 226.0
6088.0 956506 l2 0.0 PP2 72.0 80000479.0 226.0
6088.0 956506 l2 0.0 PP2 11.0 80000500.0 21.0
6088.0 956506 l2 0.0 PP2 54.0 80000499.0 192.0
6088.0 956506 l2 0.0 PP2 31.0 80000567.0 218.0
6088.0 956506 l2 0.0 PP2 365.0 80000567.0 147.0
6088.0 956506 l2 0.0 PP2 7.0 80000567.0 213.0
6088.0 956506 l2 0.0 PP2 22.0 80000569.0 162.0
6088.0 956506 l2 0.0 PP2 6.0 80000693.0 170.0
6088.0 956506 l2 0.0 PP2 11.0 80000760.0 192.0
6088.0 956506 l2 0.0 PP2 8.0 80000843.0 192.0
6088.0 956506 l2 0.0 PP2 82.0 80000924.0 196.0
6088.0 956506 l2 0.0 PP2 6.0 80000924.0 192.0
6088.0 956506 l2 0.0 PP2 6.0 80000924.0 192.0
6088.0 956506 l2 0.0 PP2 6.0 80000931.0 0.0
6088.0 956506 l2 0.0 PP2 9.0 80001156.0 160.0
