run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
0.0 930759 l1 PP0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 11.0 80002970.0
0.0 930759 l1 PP0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 6.0 10.0 9.0 80002971.0
0.0 930759 l1 PP0 1.0 2.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 4.0 80002972.0
0.0 930759 l1 PP0 3.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80000421.0
0.0 930759 l1 PP0 3.0 1.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 5.0 80000422.0
0.0 930759 l1 PP0 4.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80000774.0
0.0 930759 l1 PP0 4.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 5.0 80000775.0
0.0 930759 l1 PP0 4.0 2.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 12.0 80000837.0
0.0 930759 l1 PP0 4.0 3.0 1.0 1.0 1.0 0.0 2.0 7.0 12.0 11.0 80000838.0
0.0 930759 l1 PP0 4.0 4.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 5.0 80000839.0
0.0 930759 l1 PP0 4.0 5.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 9.0 80005500.0
0.0 930759 l1 PP0 4.0 6.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 8.0 80005501.0
0.0 930759 l1 PP0 4.0 7.0 1.0 1.0 1.0 0.0 4.0 7.0 7.0 3.0 80005502.0
0.0 930759 l1 PP0 5.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 19.0 80000773.0
0.0 930759 l1 PP0 5.0 1.0 1.0 1.0 0.0 0.0 1.0 7.0 20.0 24.0 80000774.0
0.0 930759 l1 PP0 5.0 2.0 1.0 1.0 1.0 0.0 6.0 19.0 23.0 15.0 80000775.0
0.0 930759 l1 PP0 5.0 3.0 1.0 1.0 0.0 0.0 13.0 17.0 9.0 1.0 80000776.0
0.0 930759 l1 PP0 5.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 11.0 80006314.0
0.0 930759 l1 PP0 5.0 5.0 1.0 1.0 1.0 0.0 2.0 9.0 11.0 7.0 80006315.0
0.0 930759 l1 PP0 5.0 6.0 1.0 1.0 0.0 0.0 1.0 4.0 7.0 8.0 80006523.0
0.0 930759 l1 PP0 5.0 7.0 1.0 1.0 1.0 0.0 3.0 6.0 7.0 5.0 80006524.0
0.0 930759 l1 PP0 6.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 7.0 19.0 80000773.0
0.0 930759 l1 PP0 6.0 1.0 1.0 1.0 1.0 0.0 0.0 6.0 18.0 18.0 80000774.0
0.0 930759 l1 PP0 6.0 2.0 1.0 1.0 1.0 0.0 6.0 18.0 18.0 10.0 80000775.0
0.0 930759 l1 PP0 6.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 23.0 80006522.0
0.0 930759 l1 PP0 6.0 4.0 1.0 1.0 0.0 0.0 0.0 6.0 23.0 29.0 80006523.0
0.0 930759 l1 PP0 6.0 5.0 1.0 1.0 1.0 0.0 7.0 24.0 30.0 21.0 80006524.0
0.0 930759 l1 PP0 6.0 6.0 1.0 1.0 0.0 0.0 17.0 23.0 14.0 3.0 80006525.0
0.0 930759 l1 PP0 7.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 15.0 41.0 80000773.0
0.0 930759 l1 PP0 7.0 1.0 1.0 1.0 0.0 0.0 0.0 15.0 41.0 43.0 80000774.0
0.0 930759 l1 PP0 7.0 2.0 1.0 1.0 1.0 0.0 15.0 41.0 43.0 27.0 80000775.0
