run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
0.0 930759 l1 PP0 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 55.0 80007993.0
0.0 930759 l1 PP0 2.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 55.0 100.0 80007994.0
0.0 930759 l1 PP0 2.0 2.0 1.0 1.0 1.0 0.0 7.0 55.0 100.0 86.0 80007995.0
0.0 930759 l1 PP0 2.0 3.0 1.0 1.0 0.0 0.0 48.0 93.0 79.0 36.0 80007996.0
0.0 930759 l1 PP0 3.0 0.0 1.0 1.0 0.0 0.0 1.0 5.0 25.0 39.0 80007994.0
0.0 930759 l1 PP0 3.0 1.0 1.0 1.0 1.0 0.0 4.0 24.0 38.0 30.0 80007995.0
0.0 930759 l1 PP0 3.0 2.0 1.0 1.0 0.0 0.0 20.0 34.0 26.0 11.0 80007996.0
0.0 930759 l1 PP0 4.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 9.0 9.0 80002826.0
0.0 930759 l1 PP0 4.0 1.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 6.0 80002827.0
0.0 930759 l1 PP0 4.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 10.0 80004546.0
0.0 930759 l1 PP0 4.0 3.0 1.0 1.0 1.0 0.0 1.0 7.0 10.0 8.0 80004547.0
0.0 930759 l1 PP0 4.0 4.0 1.0 1.0 0.0 0.0 6.0 9.0 7.0 3.0 80004548.0
0.0 930759 l1 PP0 4.0 5.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 15.0 80004566.0
0.0 930759 l1 PP0 4.0 6.0 1.0 1.0 1.0 0.0 3.0 10.0 16.0 12.0 80004567.0
0.0 930759 l1 PP0 4.0 7.0 1.0 1.0 0.0 0.0 7.0 13.0 9.0 2.0 80004568.0
0.0 930759 l1 PP0 5.0 0.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 3.0 80004564.0
0.0 930759 l1 PP0 6.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 23.0 80004562.0
