run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
0.0 930759 l1 PP0 2.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 10.0 9.0 80003665.0
0.0 930759 l1 PP0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 4.0 80003666.0
0.0 930759 l1 PP0 3.0 0.0 1.0 1.0 1.0 0.0 1.0 6.0 10.0 10.0 80003665.0
0.0 930759 l1 PP0 3.0 1.0 1.0 1.0 1.0 0.0 5.0 9.0 9.0 6.0 80003666.0
0.0 930759 l1 PP0 3.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 17.0 91.0 80005493.0
0.0 930759 l1 PP0 3.0 3.0 1.0 1.0 0.0 0.0 1.0 18.0 92.0 140.0 80005494.0
0.0 930759 l1 PP0 3.0 4.0 1.0 1.0 1.0 0.0 17.0 91.0 139.0 107.0 80005495.0
0.0 930759 l1 PP0 3.0 5.0 1.0 1.0 0.0 0.0 74.0 122.0 90.0 34.0 80005496.0
0.0 930759 l1 PP0 4.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 9.0 80000301.0
0.0 930759 l1 PP0 4.0 1.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 7.0 80000302.0
0.0 930759 l1 PP0 4.0 2.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 2.0 80000303.0
0.0 930759 l1 PP0 4.0 3.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 80004357.0
0.0 930759 l1 PP0 4.0 4.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 5.0 80004358.0
0.0 930759 l1 PP0 4.0 5.0 1.0 1.0 0.0 0.0 0.0 2.0 21.0 29.0 80005494.0
0.0 930759 l1 PP0 4.0 6.0 1.0 1.0 1.0 0.0 3.0 22.0 30.0 21.0 80005495.0
0.0 930759 l1 PP0 4.0 7.0 1.0 1.0 0.0 0.0 19.0 27.0 18.0 7.0 80005496.0
0.0 930759 l1 PP0 5.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 7.0 54.0 80000300.0
0.0 930759 l1 PP0 5.0 1.0 1.0 1.0 0.0 0.0 0.0 6.0 53.0 94.0 80000301.0
0.0 930759 l1 PP0 5.0 2.0 1.0 1.0 1.0 0.0 7.0 54.0 95.0 79.0 80000302.0
0.0 930759 l1 PP0 5.0 3.0 1.0 1.0 0.0 0.0 47.0 88.0 72.0 32.0 80000303.0
0.0 930759 l1 PP0 5.0 4.0 1.0 1.0 1.0 0.0 1.0 5.0 10.0 10.0 80005055.0
0.0 930759 l1 PP0 5.0 5.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 5.0 80005056.0
0.0 930759 l1 PP0 6.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 10.0 80000301.0
0.0 930759 l1 PP0 6.0 1.0 1.0 1.0 1.0 0.0 0.0 6.0 10.0 6.0 80000302.0
0.0 930759 l1 PP0 6.0 2.0 1.0 1.0 0.0 0.0 6.0 10.0 6.0 3.0 80000303.0
0.0 930759 l1 PP0 7.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 9.0 80005039.0
0.0 930759 l1 PP0 7.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 7.0 80005040.0
0.0 930759 l1 PP2 0.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 8.0 9.0 80000550.0
0.0 930759 l1 PP2 0.0 1.0 1.0 1.0 1.0 0.0 1.0 7.0 8.0 7.0 80000551.0
0.0 930759 l1 PP2 0.0 2.0 1.0 1.0 0.0 0.0 6.0 7.0 6.0 3.0 80000552.0
0.0 930759 l1 PP2 0.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 24.0 80000916.0
0.0 930759 l1 PP2 0.0 4.0 1.0 1.0 1.0 0.0 3.0 15.0 25.0 20.0 80000917.0
0.0 930759 l1 PP2 0.0 5.0 1.0 1.0 0.0 0.0 12.0 22.0 17.0 8.0 80000918.0
0.0 930759 l1 PP2 0.0 6.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80002739.0
0.0 930759 l1 PP2 0.0 7.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80002740.0
0.0 930759 l1 PP2 0.0 8.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80003548.0
0.0 930759 l1 PP2 0.0 9.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80004856.0
0.0 930759 l1 PP2 0.0 10.0 1.0 1.0 0.0 0.0 1.0 1.0 6.0 9.0 80007039.0
0.0 930759 l1 PP2 0.0 11.0 1.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 80007040.0
0.0 930759 l1 PP2 0.0 12.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 3.0 80007041.0
0.0 930759 l1 PP2 1.0 0.0 1.0 1.0 1.0 0.0 1.0 3.0 8.0 8.0 80003547.0
0.0 930759 l1 PP2 1.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 4.0 80003548.0
0.0 930759 l1 PP2 2.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 80001987.0
0.0 930759 l1 PP2 2.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 2.0 80001988.0
0.0 930759 l1 PP2 2.0 2.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80003459.0
0.0 930759 l1 PP2 2.0 3.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 4.0 80003460.0
0.0 930759 l1 PP2 2.0 4.0 1.0 1.0 0.0 0.0 1.0 6.0 14.0 19.0 80003547.0
0.0 930759 l1 PP2 2.0 5.0 1.0 1.0 1.0 0.0 5.0 13.0 18.0 13.0 80003548.0
0.0 930759 l1 PP2 2.0 6.0 1.0 1.0 0.0 0.0 8.0 13.0 8.0 1.0 80003549.0
0.0 930759 l1 PP2 2.0 7.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 12.0 80004799.0
0.0 930759 l1 PP2 2.0 8.0 1.0 1.0 1.0 0.0 3.0 10.0 12.0 8.0 80004800.0
0.0 930759 l1 PP2 3.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 12.0 80000061.0
0.0 930759 l1 PP2 3.0 1.0 1.0 1.0 1.0 0.0 1.0 5.0 11.0 9.0 80000062.0
0.0 930759 l1 PP2 3.0 2.0 1.0 1.0 0.0 0.0 4.0 10.0 8.0 4.0 80000063.0
0.0 930759 l1 PP2 3.0 3.0 1.0 1.0 0.0 0.0 0.0 3.0 25.0 44.0 80000086.0
0.0 930759 l1 PP2 3.0 4.0 1.0 1.0 1.0 0.0 4.0 26.0 45.0 38.0 80000087.0
0.0 930759 l1 PP2 3.0 5.0 1.0 1.0 0.0 0.0 22.0 41.0 34.0 16.0 80000088.0
0.0 930759 l1 PP2 3.0 6.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 80001412.0
0.0 930759 l1 PP2 3.0 7.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 5.0 80001413.0
0.0 930759 l1 PP2 3.0 8.0 1.0 1.0 0.0 0.0 0.0 4.0 10.0 11.0 80003665.0
0.0 930759 l1 PP2 3.0 9.0 1.0 1.0 1.0 0.0 5.0 11.0 12.0 7.0 80003666.0
0.0 930759 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 30.0 58.0 80000086.0
0.0 930759 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 3.0 31.0 59.0 52.0 80000087.0
0.0 930759 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 28.0 56.0 49.0 24.0 80000088.0
0.0 930759 l1 PP2 4.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 9.0 80000445.0
0.0 930759 l1 PP2 4.0 4.0 1.0 1.0 1.0 0.0 2.0 6.0 9.0 7.0 80000446.0
0.0 930759 l1 PP2 4.0 5.0 1.0 1.0 0.0 0.0 0.0 3.0 13.0 16.0 80001481.0
0.0 930759 l1 PP2 4.0 6.0 1.0 1.0 1.0 0.0 3.0 13.0 16.0 11.0 80001482.0
